,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,27309,27891,24965,26648,21820,23583,22140,21909,19971,16708,19359,19104,22725,24441,21807,22946,24594,23218,18034,16555,23218,Upgrade
1,Market Cap Growth,18.27%,18.27%,12.76%,21.63%,9.25%,41.15%,14.36%,14.68%,-12.12%,-31.64%,-11.22%,-16.74%,-7.60%,5.27%,20.92%,38.60%,5.93%,36.06%,-0.19%,-3.56%,106.71%,Upgrade
2,Enterprise Value,45602,45944,43442,37716,33451,34765,37704,39829,37892,35640,42064,39072,48418,52979,48906,46490,47220,44152,44056,35863,42526,Upgrade
3,Last Close Price,13.63,13.92,12.43,13.00,10.64,11.50,10.80,12.15,11.08,9.27,10.74,10.40,12.37,13.30,11.87,12.40,13.29,12.55,9.75,8.95,12.55,Upgrade
4,PE Ratio,17.24,17.61,15.33,17.17,13.82,12.77,10.42,11.45,11.04,10.39,17.72,21.71,35.01,53.70,62.46,57.22,-,46.55,31.33,26.82,34.66,Upgrade
5,Forward PE,14.42,14.16,12.67,14.62,10.23,11.24,10.56,19.49,15.41,16.08,20.34,21.34,27.33,30.49,25.79,28.13,31.63,31.40,31.20,18.29,25.42,Upgrade
6,PS Ratio,0.17,0.17,0.15,0.18,0.15,0.16,0.16,0.16,0.15,0.13,0.15,0.15,0.18,0.21,0.20,0.23,0.28,0.27,0.23,0.24,0.37,Upgrade
7,PB Ratio,1.85,1.52,1.41,1.53,1.27,1.38,1.35,1.34,1.24,1.11,1.31,1.42,1.71,1.84,1.71,1.90,2.09,1.78,1.46,1.33,1.91,Upgrade
8,P/TBV Ratio,2.15,2.15,1.98,2.16,1.81,1.95,1.92,1.87,1.75,1.85,2.23,2.42,2.93,3.16,3.09,3.45,3.79,3.21,2.69,2.37,3.61,Upgrade
9,P/FCF Ratio,-,-,-8.00,-,4.56,-,3.62,-,3.96,1.81,2.17,-,5.05,29.70,-,-,6.33,26.59,-16.74,-,-,Upgrade
10,P/OCF Ratio,-,-34.17,-41.62,-,3.39,3.91,2.95,-,3.29,1.71,2.07,-,4.49,17.02,-,-,5.04,8.93,17.26,-,-,Upgrade
11,EV/Sales Ratio,0.28,0.28,0.27,0.25,0.23,0.24,0.27,0.29,0.28,0.27,0.32,0.30,0.38,0.46,0.46,0.47,0.54,0.52,0.57,0.52,0.67,Upgrade
12,EV/EBITDA Ratio,8.89,8.95,8.30,7.52,6.68,7.54,7.10,7.61,7.11,6.51,9.78,9.32,12.42,12.34,10.97,10.73,11.23,11.86,12.70,10.28,12.86,Upgrade
13,EV/EBIT Ratio,11.99,12.08,11.15,10.19,9.06,10.59,9.54,10.29,9.62,8.79,14.55,14.12,19.49,18.35,16.01,15.95,16.93,19.13,20.68,16.58,20.65,Upgrade
14,EV/FCF Ratio,-11.78,-,-13.93,-,7.00,-,6.17,-,7.51,3.85,4.73,-,10.76,64.38,-,-,12.15,50.57,-40.90,-,-,Upgrade
15,Debt / Equity Ratio,1.23,1.23,1.32,1.23,0.88,0.85,0.82,1.16,1.04,1.26,1.36,1.57,1.53,1.82,2.11,2.13,1.89,1.66,1.64,2.00,1.76,Upgrade
