,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,43884,53633,31539,36171,40027,40465,30063,36435,33821,35332,28898,33492,33892,32043,27066,21919,25793,22765,17250,18496,Upgrade
1,Other Revenue,-99.58,99.58,-,258.19,-266.23,266.23,-,428.25,-175.07,175.07,-,564.81,-214.58,214.58,-,511.31,-297.33,297.33,-,374.99,Upgrade
2,Revenue,43784,53732,31539,36430,39761,40731,30063,36863,33646,35507,28898,34057,33677,32257,27066,22430,25495,23062,17250,18871,Upgrade
3,Revenue Growth (YoY),10.12%,31.92%,4.91%,-1.18%,18.17%,14.71%,4.03%,8.24%,-0.09%,10.07%,6.77%,51.83%,32.09%,39.87%,56.90%,18.87%,35.86%,61.94%,51.15%,15.96%,Upgrade
4,Cost of Revenue,42213,52200,30233,34780,38117,39396,28760,35865,31302,34206,27524,32774,32485,31134,25959,21323,24073,22095,16229,17556,Upgrade
5,Gross Profit,1571,1532,1305,1650,1644,1335,1303,998.21,2344,1301,1374,1284,1192,1123,1107,1108,1423,967.08,1021,1314,Upgrade
6,"Selling, General & Admin",422.81,360.02,281.1,523.19,339.79,281.35,262.11,254.38,477.58,329.28,266.95,490.59,456.92,285.36,296.55,-27.53,522.84,327.7,382.5,522.37,Upgrade
7,Research & Development,125.7,100.56,82.14,107.57,113,82.72,65.31,112.06,65.97,80.42,48.45,79.03,68.45,59.66,40.09,67.87,54.88,23.09,11,41.25,Upgrade
8,Other Operating Expenses,19.34,2.35,41.61,190.93,96.83,93.73,85.14,212.48,39.98,95.29,99.75,159.92,86.73,101.15,96.36,162.31,76.09,82.85,77.2,63.6,Upgrade
