,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,233.16,266.08,199.54,214.22,295.06,315.41,216.37,171,241.62,144.48,186.16,248.12,261.65,325.32,191.74,285.3,312.25,213.66,92.31,274.25,Upgrade
1,Other Revenue,-16.28,16.28,-,33.85,-14.63,14.63,-,24.19,-10.7,10.7,-,17.65,-11.12,11.12,-,17.52,-5.92,5.92,-,20.53,Upgrade
2,Revenue,216.88,282.37,199.54,248.07,280.43,330.04,216.37,195.18,230.93,155.17,186.16,265.76,250.53,336.44,191.74,302.83,306.34,219.58,92.31,294.79,Upgrade
3,Revenue Growth (YoY),-22.66%,-14.44%,-7.78%,27.10%,21.44%,112.69%,16.23%,-26.56%,-7.82%,-53.88%,-2.91%,-12.24%,-18.22%,53.22%,107.72%,2.73%,-13.74%,-36.05%,-68.34%,-36.21%,Upgrade
4,Cost of Revenue,141.32,166.94,132.66,150.77,187.62,220.49,141.17,157.21,158.87,120.75,140.07,196.96,172.47,216.69,125.95,197.23,181.15,151.02,77.78,197.02,Upgrade
5,Gross Profit,75.56,115.43,66.88,97.3,92.8,109.55,75.2,37.97,72.06,34.43,46.09,68.8,78.06,119.75,65.79,105.6,125.19,68.56,14.53,97.77,Upgrade
6,"Selling, General & Admin",82.64,85.92,78.66,86.22,82.83,86.57,70.28,77.37,75.25,53.15,70.9,80.74,89.59,86.82,85.7,80.48,84.13,65.96,41.93,66.77,Upgrade
7,Research & Development,0.62,0.96,0.29,3.42,0.63,0.92,-,0.31,0.13,0.1,0.31,2.03,0.99,0.53,0.42,0.33,0.09,0.12,-,-,Upgrade
8,Other Operating Expenses,1.42,0.89,0.86,0.69,-5.08,-0.43,0.97,3.21,1.58,-1.11,0.83,-17.22,1.2,1.47,-0.15,7.14,1.34,-0.71,-1.47,7.54,Upgrade
9,Operating Expenses,85.91,88.55,79.3,96.99,77.1,84.36,71.22,83.55,75.79,52.24,72.24,70.32,82.38,87.06,86.65,90.55,86.68,72.17,40.77,82.12,Upgrade
10,Operating Income,-10.36,26.87,-12.42,0.31,15.7,25.2,3.99,-45.57,-3.74,-17.81,-26.14,-1.52,-4.32,32.69,-20.86,15.05,38.5,-3.61,-26.25,15.65,Upgrade
11,Interest Expense,-9.38,-9.45,-9.51,-9.64,-10.09,-9.84,-9.18,-10.3,-8.61,-8.73,-8.69,-9.3,-8.86,-8.79,-11,-10.25,-6.6,-5.65,-4.14,-4.1,Upgrade
12,Interest & Investment Income,2.48,3.11,3.66,0.86,0.33,0.13,0.16,0.15,0.37,0.2,0.16,8.99,-,-,72.59,9.33,15.74,-,37.28,6.46,Upgrade
13,Other Non Operating Income (Expenses),-0.64,-0.23,-0.4,-0.38,-1.11,-1.22,-0.19,-210.12,210.25,0.22,-1.31,-2.74,-2.58,-0.73,-0.35,3.38,0.03,-4.45,-1.41,-3.76,Upgrade
14,EBT Excluding Unusual Items,-17.9,20.3,-18.67,-8.85,4.84,14.27,-5.23,-265.85,198.28,-26.12,-35.98,-4.57,-15.76,23.17,40.38,17.52,47.67,-13.71,5.49,14.24,Upgrade
15,Impairment of Goodwill,-,-,-,-1.26,-,-,-,-138.63,-,-,-,-5.74,-,-,-,-15.25,-,-,-,-38.29,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.71,2.55,-2.04,-1.22,-18.06,-1.2,-0.71,-0.54,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,4.94,-0.01,0.21,0.68,0.42,0.4,0.4,0.34,0.26,0.04,6.1,0.03,1.03,0.04,2.4,-0.09,0.29,-,0.39,Upgrade
18,Asset Writedown,-0.23,-0.02,-,0.26,-0.34,-0,-,-0.35,0.28,-0.02,-,-0.04,0.01,-0.01,-,-0.95,0.18,-,-,-6.37,Upgrade
19,Other Unusual Items,-1.2,-1.96,-0.57,2.53,-,-,-,212.28,-0.14,0.14,-,0.3,-0.07,0.07,-,2.41,-0.13,0.13,-,7.04,Upgrade
20,Pretax Income,-19.35,23.26,-19.25,-6.41,7.73,12.65,-6.05,-210.21,197.56,-26.45,-36.49,-3.94,-15.8,24.27,40.42,6.12,47.63,-13.29,5.49,-22.99,Upgrade
21,Income Tax Expense,1.82,3.25,-0.13,-4.24,1.92,-0.78,1.27,0.68,0.76,1.28,-0.5,5.14,-0.53,3.48,0.39,1.42,8.3,3.88,0.25,6.45,Upgrade
22,Earnings From Continuing Operations,-21.18,20.01,-19.12,-2.17,5.81,13.42,-7.32,-210.89,196.81,-27.73,-35.99,-9.09,-15.27,20.78,40.02,4.7,39.34,-17.18,5.23,-29.44,Upgrade
23,Minority Interest in Earnings,-0.9,-0.01,0.39,0.99,-0.55,-0.4,-0.53,0.45,-0.91,0.13,-0.08,0.02,-0.01,0.03,0.45,7.58,-0.51,-5.06,8.49,-18.41,Upgrade
24,Net Income,-22.08,20,-18.73,-1.18,5.26,13.02,-7.85,-210.44,195.9,-27.6,-36.07,-9.07,-15.29,20.82,40.47,12.28,38.83,-22.24,13.73,-47.85,Upgrade
25,Net Income to Common,-22.08,20,-18.73,-1.18,5.26,13.02,-7.85,-210.44,195.9,-27.6,-36.07,-9.07,-15.29,20.82,40.47,12.28,38.83,-22.24,13.73,-47.85,Upgrade
26,Net Income Growth,-,53.59%,-,-,-97.31%,-,-,-,-,-,-,-,-,-,194.81%,-,-64.86%,-,-,-,Upgrade
27,Shares Outstanding (Basic),-,-,468,286,531,642,392,560,464,546,515,471,512,516,506,500,664,394,458,528,Upgrade
28,Shares Outstanding (Diluted),-,-,468,286,531,642,392,560,464,546,515,471,512,516,506,550,664,394,458,528,Upgrade
29,Shares Change (YoY),-,-,19.28%,-49.01%,14.34%,17.59%,-23.84%,18.81%,-9.28%,5.89%,1.88%,-14.25%,-22.96%,30.94%,10.55%,4.21%,32.29%,-19.92%,-10.58%,39.07%,Upgrade
30,EPS (Basic),-,-,-0.04,-0.00,0.01,0.02,-0.02,-0.38,0.42,-0.05,-0.07,-0.02,-0.03,0.04,0.08,0.02,0.06,-0.06,0.03,-0.09,Upgrade
31,EPS (Diluted),-,-,-0.04,-0.00,0.01,0.02,-0.02,-0.38,0.42,-0.05,-0.07,-0.02,-0.03,0.04,0.08,0.02,0.06,-0.06,0.03,-0.09,Upgrade
32,EPS Growth,-,-,-,-,-97.65%,-,-,-,-,-,-,-,-,-,166.67%,-,-73.43%,-,-,-,Upgrade
33,Free Cash Flow,0.2,42.59,-8.86,2.56,19.78,-4.82,-2.04,11.18,66.95,11.44,-5.96,96.63,-12.36,32.74,-24.1,-8.09,83.4,26.32,-8.73,24.55,Upgrade
34,Free Cash Flow Per Share,-,-,-0.02,0.01,0.04,-0.01,-0.01,0.02,0.14,0.02,-0.01,0.20,-0.02,0.06,-0.05,-0.01,0.13,0.07,-0.02,0.05,Upgrade
35,Gross Margin,34.84%,40.88%,33.52%,39.22%,33.09%,33.19%,34.76%,19.46%,31.20%,22.19%,24.76%,25.89%,31.16%,35.59%,34.31%,34.87%,40.87%,31.22%,15.74%,33.17%,Upgrade
36,Operating Margin,-4.78%,9.52%,-6.22%,0.12%,5.60%,7.63%,1.84%,-23.35%,-1.62%,-11.48%,-14.04%,-0.57%,-1.73%,9.72%,-10.88%,4.97%,12.57%,-1.65%,-28.43%,5.31%,Upgrade
37,Profit Margin,-10.18%,7.08%,-9.38%,-0.48%,1.88%,3.95%,-3.63%,-107.82%,84.83%,-17.79%,-19.38%,-3.41%,-6.10%,6.19%,21.11%,4.06%,12.67%,-10.13%,14.87%,-16.23%,Upgrade
38,Free Cash Flow Margin,0.09%,15.08%,-4.44%,1.03%,7.05%,-1.46%,-0.94%,5.73%,28.99%,7.37%,-3.20%,36.36%,-4.93%,9.73%,-12.57%,-2.67%,27.23%,11.99%,-9.46%,8.33%,Upgrade
39,EBITDA,-1.45,35.1,-3.51,9.21,25.8,32.47,14.08,-35.48,8.52,-6.98,-13.89,10.74,11.34,45.78,-5.2,30.71,63.11,12.35,-1.64,40.25,Upgrade
40,EBITDA Margin,-0.67%,12.43%,-1.76%,3.71%,9.20%,9.84%,6.51%,-18.18%,3.69%,-4.50%,-7.46%,4.04%,4.53%,13.61%,-2.71%,10.14%,20.60%,5.63%,-1.78%,13.66%,Upgrade
41,D&A For EBITDA,8.9,8.23,8.9,8.9,10.09,7.27,10.09,10.09,12.26,10.83,12.26,12.26,15.66,13.09,15.66,15.66,24.6,15.97,24.6,24.6,Upgrade
