,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1824,1929,1816,1787,1587,-,1781,1728,1585,1150,1599,2144,2035,2024,2296,2324,375.61,375.8,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,Upgrade
2,Trading Asset Securities,-,276.64,273.33,243.31,244.57,239.26,-,228.37,264.64,377.7,811.27,550,-,-,-,-,-,65,10,-,Upgrade
3,Cash & Short-Term Investments,2101,2101,2203,2060,2032,1826,-,2009,1992,1962,1962,2149,2144,2035,2024,2296,2324,440.61,405.8,469.72,Upgrade
4,Cash Growth,3.39%,15.03%,-,2.51%,2.00%,-6.92%,-,-6.52%,-7.06%,-3.56%,-3.08%,-6.37%,-7.75%,361.76%,398.77%,388.72%,394.69%,43.75%,40.35%,17.67%,Upgrade
5,Accounts Receivable,-,919.13,928.41,902.67,927.77,1070,-,1106,1175,962.4,941.1,938.09,966.45,1009,901.04,760.95,721.49,865.4,849.08,-,Upgrade
6,Other Receivables,-,44.32,41.19,38.03,30.28,46.1,-,33.89,24.3,26.92,21.83,15.82,13.14,7.12,9.4,13.45,0.93,9.13,5.3,-,Upgrade
7,Receivables,-,963.45,969.6,940.7,958.05,1116,-,1140,1199,989.32,962.93,953.91,979.59,1016,910.44,774.4,722.42,874.53,854.38,-,Upgrade
8,Inventory,-,56.58,52.22,53.62,51.94,62.48,-,79.97,69.98,95.21,99.52,107.24,125.81,93.75,102.6,139.48,149.44,149.64,174.92,-,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,2.21,-,-,-,-,-,0.01,-,0.01,-,0.04,-,Upgrade
10,Other Current Assets,-,42.71,42.46,41.77,39.94,37.31,-,41.54,32,30.14,26.4,62.03,12.14,15.99,17.31,22.85,26.82,24.96,16.95,-,Upgrade
11,Total Current Assets,-,3164,3267,3096,3082,3043,-,3271,3296,3077,3050,3273,3261,3160,3054,3232,3222,1490,1452,-,Upgrade
12,"Property, Plant & Equipment",-,106.83,111.21,125.12,129.5,135.11,-,143.15,148.65,138,128.95,121.98,119.94,119.09,121.33,126.34,119.22,193.84,190.47,-,Upgrade
13,Long-Term Investments,-,34.23,34.12,34.04,31.5,30.92,-,28.22,27.49,23.82,23.81,20.09,19.95,20.23,17.99,11.66,11.65,11.41,11.41,-,Upgrade
14,Other Intangible Assets,-,163.06,166.34,159.22,162.41,161.62,-,162.88,165.89,161.94,162.7,165.24,168.8,170.45,173.55,175.72,163.88,100.5,102.69,-,Upgrade
15,Long-Term Accounts Receivable,-,-,13.07,-,8.25,-,-,-,12.75,-,27.89,-,27.51,-,7.91,-,5.69,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,-,69.94,68.27,67.98,68.3,71.81,-,64.64,66.88,60.24,60.26,55.62,60.55,56.85,56.44,57.08,61.57,63.47,63.22,-,Upgrade
17,Long-Term Deferred Charges,-,4.44,2.88,1.57,1.32,5.82,-,7.1,4.97,6.3,6.81,6.66,6.8,6.86,11.86,15.77,18,22.45,25.7,-,Upgrade
