,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,99.76,102.81,121.82,83.41,131.75,146.17,109.76,114.08,306.23,114.52,157.97,209.42,181.91,213.7,311.38,203.45,193.1,265.32,359.73,150.55,Upgrade
1,Other Revenue,-,-0.5,0.5,-,3.47,-1.4,1.4,-,4.3,-1.47,-,-,2.16,-1.1,1.1,-,2.17,-1.52,1.52,-,Upgrade
2,Revenue,99.76,102.31,122.32,83.41,135.22,144.77,111.15,114.08,310.53,113.05,157.97,209.42,184.07,212.6,312.48,203.45,195.28,263.81,361.25,150.55,Upgrade
3,Revenue Growth (YoY),-26.22%,-29.33%,10.04%,-26.88%,-56.46%,28.06%,-29.64%,-45.53%,68.70%,-46.83%,-49.45%,2.93%,-5.74%,-19.41%,-13.50%,35.14%,-5.18%,66.06%,30.19%,11.05%,Upgrade
4,Cost of Revenue,-117.75,41.13,46.6,30.03,54.74,48.12,33.09,44.94,93.5,42.04,59.37,64.92,59.3,68.17,121.21,67.81,76.03,81.07,121.78,55.14,Upgrade
5,Gross Profit,217.51,61.19,75.72,53.39,80.48,96.65,78.07,69.14,217.03,71.01,98.6,144.5,124.77,144.43,191.26,135.64,119.25,182.74,239.47,95.41,Upgrade
6,"Selling, General & Admin",-59.49,17.04,23.96,18.49,28.07,31.32,21.14,22.56,46.94,26.57,29.51,27.06,41.42,33.57,37.98,31.05,39.21,38.18,59.08,23.79,Upgrade
7,Research & Development,-25.48,8.41,8.58,8.48,14.39,7.1,9.74,9.68,15.78,8.61,9.91,12.58,9.68,13.39,12.19,13.07,17.42,11.64,12.03,8.77,Upgrade
8,Other Operating Expenses,259.56,-0.66,1.68,0.06,-0.43,1.65,0.79,-2.22,3.2,-1.87,-6.53,0.86,3.6,1.26,1.33,-0.56,4.58,1.34,-2.43,-2.07,Upgrade
9,Operating Expenses,145.84,39.2,49.92,25.68,20.47,72.92,66.41,28.14,99.67,41.83,31.99,41.4,63.6,59.88,74.64,39.04,43.78,63.35,100.67,19.38,Upgrade
10,Operating Income,71.67,21.99,25.8,27.7,60.01,23.73,11.66,41,117.37,29.18,66.61,103.09,61.17,84.55,116.62,96.6,75.47,119.39,138.8,76.03,Upgrade
11,Interest Expense,-41.59,-1.12,-0.47,-0.24,-0.42,-0.68,-0.71,-0.65,-0.44,-,-6.18,-1.46,-0.76,-0.27,-0.62,-0.57,-0.43,-0.94,-1.22,-1.2,Upgrade
12,Interest & Investment Income,1.83,14.74,11.36,15.5,14.28,13.29,10.75,11.22,19.52,10.26,1.46,6.6,16.9,15.72,5.54,2.71,3.32,1.41,2.12,1.14,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-0,0,-0,-,-0,0,-,-,-0.01,0.01,-0.01,-,0,-0,0,-,Upgrade
14,Other Non Operating Income (Expenses),1.4,3.12,-1.07,0.65,-0.52,-0.35,0.17,0.53,-3.29,4.29,-21.02,-0.16,-16.61,-0.66,10.36,7.43,-14.13,-1.49,15.87,-0.08,Upgrade
15,EBT Excluding Unusual Items,33.3,38.73,35.62,43.62,73.35,35.99,21.87,52.11,133.15,43.73,40.86,108.07,60.68,99.35,131.88,106.17,64.23,118.36,155.56,75.89,Upgrade
16,Gain (Loss) on Sale of Investments,-3.6,6.17,0.03,-2.6,6.62,0.47,-2.2,1.68,-2.76,-,0.51,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.1,0.02,0,0.08,-0.16,0.08,-0.08,-,-3.19,0.74,-,-,-0.89,0.76,-0.27,0,-3.59,0.56,-0.56,-,Upgrade
18,Asset Writedown,-0.03,0.03,0.13,-0.13,-2.85,2.85,-0.32,0.32,-0.52,0.49,-0.14,-0.27,0.55,-1.61,0.03,-0.2,-0.3,-,-,-,Upgrade
19,Other Unusual Items,-,-1.89,1.89,-,1.28,-,-,-,4.61,-4.6,-,-,27.27,-,-,-,20.27,-,-,-,Upgrade
20,Pretax Income,29.57,43.06,37.67,40.97,78.24,39.39,19.27,54.11,131.28,40.36,41.23,107.81,87.61,98.49,131.65,105.97,80.62,118.92,155.01,75.89,Upgrade
21,Income Tax Expense,-0.31,2.13,8.74,2.38,5.4,2.19,-1.3,4.62,2.9,3.47,0.7,12.61,5.14,5.01,14.18,12.22,2.87,14.97,20.83,7.32,Upgrade
22,Earnings From Continuing Operations,29.88,40.93,28.93,38.59,72.85,37.2,20.57,49.49,128.38,36.89,40.52,95.2,82.47,93.48,117.46,93.75,77.75,103.95,134.18,68.57,Upgrade
23,Minority Interest in Earnings,0.41,-0.18,-0.78,0.54,2.46,0.23,-0.03,0.29,1.82,0.58,-0.39,0.72,-0.07,-0.78,-1.98,-1.3,1.49,0.46,0.84,-0.55,Upgrade
24,Net Income,30.29,40.75,28.15,39.13,75.31,37.43,20.55,49.78,130.2,37.47,40.13,95.93,82.4,92.71,115.49,92.45,79.24,104.41,135.02,68.02,Upgrade
25,Net Income to Common,30.29,40.75,28.15,39.13,75.31,37.43,20.55,49.78,130.2,37.47,40.13,95.93,82.4,92.71,115.49,92.45,79.24,104.41,135.02,68.02,Upgrade
26,Net Income Growth,-59.78%,8.87%,37.01%,-21.39%,-42.16%,-0.11%,-48.80%,-48.11%,58.02%,-59.58%,-65.25%,3.76%,3.98%,-11.21%,-14.46%,35.91%,17.72%,53.55%,92.82%,30.04%,Upgrade
27,Shares Outstanding (Basic),276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,230,207,207,207,Upgrade
28,Shares Outstanding (Diluted),276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,230,207,207,207,Upgrade
29,Shares Change (YoY),-0.01%,0.03%,0.03%,-0.05%,-0.01%,-0.01%,-0.03%,0.04%,-0.03%,0.03%,-0.01%,-0.00%,20.03%,33.31%,33.36%,33.32%,10.92%,0.53%,0.74%,-1.07%,Upgrade
30,EPS (Basic),0.11,0.15,0.10,0.14,0.27,0.14,0.07,0.18,0.47,0.14,0.15,0.35,0.30,0.34,0.42,0.34,0.34,0.50,0.65,0.33,Upgrade
31,EPS (Diluted),0.11,0.15,0.10,0.14,0.27,0.14,0.07,0.18,0.47,0.14,0.15,0.35,0.30,0.34,0.42,0.34,0.34,0.50,0.65,0.33,Upgrade
32,EPS Growth,-59.77%,8.84%,36.98%,-21.35%,-42.16%,-0.09%,-48.79%,-48.13%,58.07%,-59.59%,-65.25%,3.76%,-13.37%,-33.39%,-35.86%,1.95%,6.13%,52.74%,91.39%,31.44%,Upgrade
33,Free Cash Flow,-,35.27,-0.18,30.72,186.48,32.94,50.19,20.66,-2.88,-13.38,77.53,7.23,104.69,15.99,17.15,-25.67,187.68,106.68,83.74,-11.2,Upgrade
34,Free Cash Flow Per Share,-,0.13,-0.00,0.11,0.68,0.12,0.18,0.07,-0.01,-0.05,0.28,0.03,0.38,0.06,0.06,-0.09,0.82,0.52,0.40,-0.05,Upgrade
35,Dividend Per Share,-,-,-,-,0.500,-,-,-,1.000,-,-,-,1.000,-,-,-,1.000,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-50.00%,-,-,-,0%,-,-,-,0%,-,-,-,42.86%,-,-,-,Upgrade
37,Gross Margin,218.04%,59.80%,61.90%,64.00%,59.52%,66.76%,70.23%,60.61%,69.89%,62.82%,62.41%,69.00%,67.78%,67.93%,61.21%,66.67%,61.07%,69.27%,66.29%,63.37%,Upgrade
38,Operating Margin,71.85%,21.49%,21.09%,33.21%,44.38%,16.40%,10.49%,35.94%,37.80%,25.81%,42.17%,49.23%,33.23%,39.77%,37.32%,47.48%,38.65%,45.25%,38.42%,50.50%,Upgrade
39,Profit Margin,30.36%,39.83%,23.02%,46.91%,55.69%,25.85%,18.48%,43.63%,41.93%,33.14%,25.40%,45.80%,44.76%,43.61%,36.96%,45.44%,40.58%,39.58%,37.38%,45.18%,Upgrade
40,Free Cash Flow Margin,-,34.47%,-0.14%,36.83%,137.92%,22.75%,45.15%,18.11%,-0.93%,-11.84%,49.08%,3.45%,56.88%,7.52%,5.49%,-12.62%,96.11%,40.44%,23.18%,-7.44%,Upgrade
