,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,3166,3064,3196,2708,3180,3908,3897,3927,4430,3825,3867,5103,5065,7101,7808,8644,9630,9102,-,-,-,Upgrade
1,Market Cap Growth,-21.61%,-21.61%,-17.99%,-31.06%,-28.22%,2.16%,0.79%,-23.04%,-12.53%,-46.13%,-50.48%,-40.96%,-47.41%,-21.98%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1288,1186,1217,723,1470,2199,2195,2036,2556,1951,1994,3041,3009,5158,5874,6438,7382,8741,-,-,-,Upgrade
3,Last Close Price,11.47,11.10,11.58,9.32,10.95,13.46,13.42,13.52,14.27,12.33,12.46,16.44,15.33,21.50,23.64,26.17,28.28,26.73,-,-,-,Upgrade
4,PE Ratio,22.89,22.15,17.43,15.04,18.44,21.35,16.38,16.50,17.20,12.59,15.11,16.40,13.10,18.54,20.55,22.08,23.42,23.54,-,-,-,Upgrade
5,PS Ratio,7.76,7.51,7.21,5.57,6.70,7.74,5.73,6.05,6.37,4.84,5.82,6.68,5.51,7.78,8.45,8.87,9.41,9.38,-,-,-,Upgrade
6,PB Ratio,1.02,0.97,1.01,0.83,0.99,1.23,1.25,-,1.33,1.17,1.23,1.65,1.53,2.20,2.48,2.84,3.00,2.92,-,-,-,Upgrade
7,P/TBV Ratio,1.04,1.04,1.08,0.89,1.05,1.31,1.34,-,1.42,1.25,1.31,1.76,1.63,2.35,2.66,3.04,3.21,3.12,-,-,-,Upgrade
8,P/FCF Ratio,-,-,12.67,-,10.59,13.46,38.62,71.95,54.07,-,-,24.84,34.91,63.31,40.01,30.24,-,24.81,-,-,-,Upgrade
