,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,461.79,435.59,538.22,472.08,491.37,-,502.18,542.4,531.01,448.79,402.15,434.03,417.49,436.64,447.51,373.53,367.44,346.11,429.94,426.92,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,0.32,-,-,51.9,0.58,-,-,-,-,19.87,55.09,45,33,Upgrade
2,Cash & Short-Term Investments,461.79,435.59,538.22,472.08,491.37,-,502.18,542.72,531.01,448.79,454.05,434.62,417.49,436.64,447.51,373.53,387.31,401.2,474.94,459.92,Upgrade
3,Cash Growth,-6.02%,-,7.18%,-13.02%,-7.47%,-,10.60%,24.87%,27.19%,2.78%,1.46%,16.35%,7.79%,8.83%,-5.78%,-18.78%,-9.98%,-17.06%,53.93%,-10.99%,Upgrade
4,Accounts Receivable,717.77,626.75,504.16,602.83,579.02,-,658.29,727.28,670.96,540.18,398.01,544.15,451.02,449.68,400.51,420.07,350.86,276.73,199.88,239.25,Upgrade
5,Other Receivables,7.99,37.53,11.27,29.96,15.34,-,13.62,15.36,8.98,16.07,6.26,15.04,5.6,14.83,3.7,7.27,4.52,5.74,4.42,4.62,Upgrade
6,Receivables,725.76,664.28,515.43,632.8,594.36,-,671.91,742.63,679.94,556.25,404.28,559.19,456.61,464.51,404.21,427.35,355.38,282.47,204.31,243.87,Upgrade
7,Inventory,368.39,392.65,285.21,267.1,263.36,-,270.35,298.3,322.77,308.98,286.93,244.49,237.03,209.4,175.96,108.7,94.83,65.48,56.29,46.79,Upgrade
8,Other Current Assets,63.37,23.97,51.52,12.48,59.12,-,28.73,13,26.06,15.9,29.83,11.11,26.49,25.51,31.37,4.89,12.92,9.26,4.03,2.99,Upgrade
9,Total Current Assets,1619,1516,1390,1384,1408,-,1473,1597,1560,1330,1175,1249,1138,1136,1059,914.46,850.44,758.41,739.57,753.57,Upgrade
10,"Property, Plant & Equipment",545.56,450.31,461.53,468.01,457.33,-,467.46,470.59,426.87,410.01,397.93,382.42,320.75,304.01,291.33,249.13,216.72,194.57,178.86,173.13,Upgrade
11,Long-Term Investments,7.01,7.28,7.46,7.73,3.55,-,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,Upgrade
12,Goodwill,5.36,5.36,5.36,5.36,7.43,-,7.43,7.43,7.43,7.43,7.43,7.43,7.18,7.18,7.18,-,-,-,-,-,Upgrade
13,Other Intangible Assets,75.03,72.86,73.21,74.82,76.11,-,78,79.04,78.79,79.18,65.92,66.73,67.39,68.09,68.32,59.06,59.51,59.98,60.27,61.03,Upgrade
14,Long-Term Deferred Tax Assets,7.37,7.8,7.7,7.92,11.77,-,11.03,12.07,2.36,2.32,2.63,3.28,2.69,2.81,2.92,3.09,2.81,2.91,2.2,2.43,Upgrade
15,Long-Term Deferred Charges,6.86,7.74,5.51,4.68,6.28,-,6.48,6.21,6.65,6.07,6.63,6.92,6.23,6.65,6.97,4.29,1,1.03,-,1.08,Upgrade
16,Other Long-Term Assets,0.21,39.16,3.58,4.81,-,-,-,0.94,0.49,0.49,0.36,4.79,-,-,-,3.48,0.99,0.99,-,1.39,Upgrade
