,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,2198,1643,1544,1652,2215,2114,2419,2306,2183,1845,2044,2418,3500,2669,4321,2637,2339,2376,2277,2149,2365,Upgrade
1,Market Cap Growth,-22.30%,-22.30%,-36.17%,-28.38%,1.46%,14.61%,18.35%,-4.62%,-37.63%,-30.89%,-52.70%,-8.31%,49.66%,12.33%,89.79%,22.68%,-1.14%,-5.74%,-6.37%,-31.47%,-14.56%,Upgrade
2,Enterprise Value,2222,1567,1344,1421,1984,1749,2035,2046,1923,1604,1755,2185,3267,2428,4020,2263,1951,1975,1802,1724,1940,Upgrade
3,Last Close Price,16.30,12.12,11.39,11.89,15.95,15.21,17.39,16.36,15.48,13.08,14.49,17.15,24.83,18.94,30.65,18.24,16.18,16.44,15.75,14.58,16.04,Upgrade
4,PE Ratio,-,-162.55,-337.01,-,-,35.81,30.66,23.03,22.18,18.45,20.82,25.93,31.69,19.31,27.16,16.55,16.42,19.09,20.73,20.12,22.19,Upgrade
5,PS Ratio,1.28,0.84,0.85,0.93,1.22,1.04,1.14,1.13,1.14,1.11,1.43,1.82,2.70,2.30,3.88,2.64,2.74,3.30,3.67,3.82,4.20,Upgrade
6,PB Ratio,2.31,1.73,1.65,1.75,2.31,2.16,-,2.06,1.98,1.72,1.98,2.35,3.46,2.68,4.45,2.61,2.43,2.59,2.61,2.43,2.71,Upgrade
7,P/TBV Ratio,1.89,1.89,1.80,1.91,2.52,2.36,-,2.30,2.21,1.92,2.20,2.58,3.78,2.94,4.91,2.88,2.59,2.78,2.81,2.61,2.92,Upgrade
8,P/FCF Ratio,-,-,-,-33.35,-14.32,-,-,-,9.28,64.38,-,39.10,-66.80,-,-,-,-,-,-,185.51,-,Upgrade
9,P/OCF Ratio,17.58,-,-,8407.21,-24.61,-,-,-,6.39,13.66,-,15.64,44.46,33.81,-,39.99,39.77,64.73,37.50,22.10,18.74,Upgrade
