,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,52.16,82.67,21.37,79.62,90.87,64.24,48.86,145.84,63.81,6.23,14.37,52.57,89.64,37.66,6.18,84.27,67.71,112.85,1.39,78.9,Upgrade
1,Other Revenue,-1.05,1.05,-,9.66,-3.97,3.97,-,9.65,-5.24,5.24,-,12.11,-6.38,6.38,-,2.25,-1.22,1.22,-,1,Upgrade
2,Revenue,51.11,83.72,21.37,89.27,86.9,68.21,48.86,155.48,58.57,11.47,14.37,64.68,83.25,44.04,6.18,86.53,66.48,114.08,1.39,79.9,Upgrade
3,Revenue Growth (YoY),-41.18%,22.73%,-56.25%,-42.58%,48.37%,494.81%,240.11%,140.39%,-29.65%,-73.96%,132.46%,-25.25%,25.23%,-61.39%,343.96%,8.29%,-4.53%,10810.77%,-95.58%,153.94%,Upgrade
4,Cost of Revenue,34.91,43.9,14.45,48.04,71.89,49.15,26.76,82.94,31.06,7.66,7.99,28.63,41.8,26.98,3,38.31,26.7,42.89,0.87,35.47,Upgrade
5,Gross Profit,16.2,39.83,6.92,41.23,15.01,19.07,22.09,72.55,27.51,3.8,6.38,36.05,41.46,17.06,3.18,48.22,39.78,71.19,0.52,44.43,Upgrade
6,"Selling, General & Admin",21.02,25.49,17.89,38,21.1,22.44,21.64,30.87,18.78,15.7,14.06,17.97,11.59,10.16,8.06,8.86,6.9,5.04,4.28,4.03,Upgrade
7,Research & Development,7.9,8.18,7.31,20.15,9.69,8.89,6.91,5.86,9.96,9.11,8.26,17.45,9.08,6.6,7.28,11.52,7.29,4.79,4.56,6.16,Upgrade
8,Other Operating Expenses,-1.13,0.8,-1.83,-0.46,-1.69,-3.37,-3.99,1.45,-0.98,0.63,-0.51,0.41,-0.24,0.52,-0.27,3.16,-6.38,-1.48,-0.16,-0.35,Upgrade
9,Operating Expenses,38.63,26.56,17.54,73.12,36.32,27.69,25.2,53.13,30.43,25.89,19.85,40.18,23.52,20,4.89,26.71,12.7,12.13,6.06,7.98,Upgrade
10,Operating Income,-22.42,13.27,-10.61,-31.9,-21.31,-8.62,-3.1,19.42,-2.92,-22.08,-13.48,-4.13,17.93,-2.94,-1.71,21.51,27.08,59.07,-5.54,36.45,Upgrade
11,Interest Expense,-0.15,-0.14,-0.28,-0.8,-,-0.19,-0.03,-0.68,-,-0.16,-0.21,-0.33,-0.22,-0.03,-0.03,-,-,-,-0.15,-0.07,Upgrade
12,Interest & Investment Income,1.78,4.3,0.8,1.99,2.4,1.07,1.58,0.47,8.67,7.54,0.43,7.24,8.94,5.91,6.59,3.67,2.29,0.87,0.27,0.02,Upgrade
