,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,2984,3000,1844,3227,2914,3697,3996,3659,3019,3531,3675,3809,4815,5004,5307,5841,7075,8605,-,-,-,Upgrade
1,Market Cap Growth,-18.85%,-18.85%,-53.86%,-11.81%,-3.47%,4.69%,8.75%,-3.94%,-37.30%,-29.43%,-30.76%,-34.79%,-31.94%,-41.85%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2737,2754,1514,2988,2676,3434,3656,3176,2536,2919,2988,3034,4040,4094,4353,4864,6098,8509,-,-,-,Upgrade
3,Last Close Price,30.10,30.05,18.47,32.32,29.19,37.03,40.03,36.65,30.24,35.37,36.81,37.91,47.92,49.80,52.82,57.89,70.12,85.29,-,-,-,Upgrade
4,PE Ratio,-,-,-29.58,-,-,-,-,-458.14,-,-268.67,-,-,-,83.00,86.49,53.09,70.69,79.97,-,-,-,Upgrade
5,PS Ratio,12.51,12.22,6.56,12.14,9.94,10.28,12.07,13.34,12.59,23.69,21.15,18.46,24.30,22.75,26.11,21.38,26.35,32.86,-,-,-,Upgrade
6,PB Ratio,2.40,2.29,1.40,2.44,2.19,2.69,2.88,2.63,2.17,2.56,2.71,2.72,3.43,3.56,3.92,4.26,5.19,6.43,-,-,-,Upgrade
7,P/TBV Ratio,2.90,2.90,1.76,3.08,2.77,3.52,3.82,3.43,2.84,3.37,3.48,3.46,4.33,4.40,4.24,4.59,5.46,6.75,-,-,-,Upgrade
8,P/FCF Ratio,103.22,-,-,-,-73.72,-,-,-,-,-,-,-,109.55,-,-,-68.08,-,-,-,-,-,Upgrade
9,P/OCF Ratio,48.74,48.74,-,-,5922.44,-,-,-,-24.51,-,-,-,34.32,-,-,622.89,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,11.15,11.22,5.38,11.24,9.13,9.55,11.04,11.57,10.57,19.58,17.20,14.71,20.39,18.61,21.42,17.80,22.71,32.49,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-46.52,-,-,-,-,444.83,-567.01,-99.74,-,-,-,103.93,-,-,58.57,71.56,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-29.94,-,-,-,-,-,-133.05,-,-,-,-,117.66,-,-,59.72,72.69,-,-,-,Upgrade
