,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,280.83,257.51,499.99,433.73,617.28,917.88,649.67,817.21,1142,665.38,516.62,619.98,533.85,396.63,318.73,359.38,387.51,217.67,240.48,228.32,Upgrade
1,Other Revenue,-1.74,1.74,-,47.55,-3.87,3.87,-,70.12,-30.71,30.71,-,47.04,-7.56,7.56,-,25.1,-1.44,1.44,-,0.94,Upgrade
2,Revenue,279.09,259.25,499.99,481.28,613.41,921.74,649.67,887.33,1111,696.08,516.62,667.02,526.29,404.19,318.73,384.48,386.07,219.11,240.48,229.26,Upgrade
3,Revenue Growth (YoY),-54.50%,-71.87%,-23.04%,-45.76%,-44.81%,32.42%,25.75%,33.03%,111.18%,72.22%,62.09%,73.49%,36.32%,84.47%,32.53%,67.71%,12.52%,-25.74%,15.62%,-14.14%,Upgrade
4,Cost of Revenue,297.99,261.54,497.18,497.35,578.42,866.96,583.81,913.58,1077,606.27,451.54,600.64,459.93,331.02,250.05,336.36,336.63,188.07,206.95,175.29,Upgrade
5,Gross Profit,-18.9,-2.29,2.81,-16.07,34.99,54.78,65.86,-26.24,34.84,89.81,65.08,66.37,66.35,73.17,68.67,48.12,49.44,31.04,33.53,53.97,Upgrade
6,"Selling, General & Admin",35.23,25.52,27.13,9.28,29.36,24.35,27.99,15.39,32.45,27.86,23.87,22.4,23.8,23.25,22.46,16.13,18.01,10.26,14.69,18.65,Upgrade
7,Research & Development,11.27,11.47,11.02,16.41,5.76,10.68,9.54,29.27,29.76,21.11,11.77,16.77,11.22,15.98,12.57,14.88,11.63,6.91,9.25,9.22,Upgrade
8,Other Operating Expenses,0.37,-3.43,-10.25,-2.64,-5.29,-14.03,-8.54,-4.2,-2.87,-2.14,-10.58,-4.07,-5.16,-4.69,-1.46,2.32,-0.2,-2.96,-4.55,-2.25,Upgrade
9,Operating Expenses,47.26,29.7,32.38,21.47,29.96,16.66,32.16,38.15,59.51,47.67,26.37,33.28,27.16,35.02,37.36,31.25,31.32,8.83,25.29,23.68,Upgrade
10,Operating Income,-66.16,-31.99,-29.57,-37.54,5.03,38.12,33.7,-64.39,-24.67,42.14,38.71,33.1,39.2,38.15,31.31,16.86,18.12,22.21,8.25,30.29,Upgrade
