,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,295.47,400.32,355.01,365.43,218.66,216.87,396.71,327.11,738.78,663.61,591.34,587.31,227.43,311.26,669.63,748.08,187.56,259.52,343.5,855.1,Upgrade
1,Trading Asset Securities,-,-,-,-,150,220,-,130,-,-,-,100,395,365,-,-,50,65,50,-,Upgrade
2,Cash & Short-Term Investments,295.47,400.32,355.01,365.43,368.66,436.87,396.71,457.11,738.78,663.61,591.34,687.31,622.43,676.26,669.63,748.08,237.56,324.52,393.5,855.1,Upgrade
3,Cash Growth,-19.85%,-8.37%,-10.51%,-20.06%,-50.10%,-34.17%,-32.91%,-33.49%,18.69%,-1.87%,-11.69%,-8.12%,162.02%,108.39%,70.17%,-12.52%,-47.27%,-28.53%,-37.01%,50.95%,Upgrade
4,Accounts Receivable,537.82,610.17,514.31,497.36,505.86,489.62,492.18,490,523.19,624.11,582.7,431.82,436.12,410.92,461.36,315.76,400.36,385.68,376.01,249.14,Upgrade
5,Other Receivables,8.85,25.01,13.69,11.57,3.07,3.71,4.11,4.54,3.96,1.32,6.7,5.24,1.38,2.89,3.72,6.78,15.65,21.01,4.15,1.52,Upgrade
6,Receivables,546.67,635.17,528.01,508.92,508.93,493.33,496.29,494.54,527.15,625.42,589.4,437.05,437.5,413.81,465.07,322.54,416.01,406.68,380.17,250.66,Upgrade
7,Inventory,806.9,654.62,674.29,740.5,855.98,912.12,908.85,967.44,872.86,909.26,827.34,790.32,736.26,752.7,646.66,693.27,644.47,548.33,452.18,366.87,Upgrade
8,Other Current Assets,44.33,52.16,61.33,68.13,53.9,58.13,142.06,147.21,137.13,141.67,148.35,164.97,154.32,163.79,151.17,154.5,139.62,162.27,146.49,157.22,Upgrade
9,Total Current Assets,1693,1742,1619,1683,1787,1900,1944,2066,2276,2340,2156,2080,1951,2007,1933,1918,1438,1442,1372,1630,Upgrade
10,"Property, Plant & Equipment",4077,4044,4029,3998,3815,3609,3455,3416,3341,3332,3342,3311,3294,3262,3258,3226,3123,3024,3017,2518,Upgrade
11,Long-Term Investments,7.5,7.5,7.5,8.31,8.31,8.31,3.06,3.06,3.06,3.06,3.06,3.06,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,Upgrade
12,Goodwill,26.8,27.5,28.17,28.84,29.52,30.21,30.88,31.56,32.9,33.65,34.45,35.24,36.53,37.92,38.8,40.76,-,-,-,-,Upgrade
13,Other Intangible Assets,127.69,129.42,131.31,133.12,134.23,134.34,141.82,143.67,135.79,137.59,137.74,138.94,140.84,142.51,135.42,136.6,130.55,117.03,117.86,113.08,Upgrade
