,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,864.61,915.16,819.72,642.49,697.57,784.82,675.75,735.94,849.86,922.67,879.22,805.58,632.03,584.48,689.37,486.78,469.32,493.29,458.11,351.73,Upgrade
1,Other Revenue,-15.66,15.66,-,20.53,-7.06,7.06,-,23.68,-7.37,7.37,-,21.53,-11.16,11.16,-,11.28,-3.83,3.83,-,7.67,Upgrade
2,Revenue,848.95,930.83,819.72,663.02,690.51,791.88,675.75,759.61,842.49,930.04,879.22,827.12,620.87,595.64,689.37,498.06,465.5,497.12,458.11,359.41,Upgrade
3,Revenue Growth (YoY),22.94%,17.55%,21.31%,-12.72%,-18.04%,-14.86%,-23.14%,-8.16%,35.69%,56.14%,27.54%,66.07%,33.38%,19.82%,50.48%,38.58%,71.90%,57.41%,46.97%,5.61%,Upgrade
4,Cost of Revenue,669.63,824.76,701.03,712.81,626.82,669.35,575.19,644.76,661.52,675.44,635.47,718.78,521.23,522.44,610.76,493.1,358.66,302.58,311.58,236.86,Upgrade
5,Gross Profit,179.32,106.07,118.69,-49.79,63.7,122.53,100.57,114.85,180.96,254.6,243.75,108.34,99.64,73.19,78.61,4.96,106.84,194.54,146.53,122.55,Upgrade
6,"Selling, General & Admin",62.76,68.1,50.24,41.88,47.92,68.8,59.99,23.31,85.22,84.35,50.58,49.51,61.1,44.82,56.01,18.98,51.02,95.83,85.22,69.07,Upgrade
7,Research & Development,41.15,9.85,43.14,53.2,32.16,32.31,16.05,46.43,31.56,29.54,33.7,50.26,25.9,24.04,15.8,23.79,12.61,18.93,14.44,26.53,Upgrade
8,Other Operating Expenses,-7.34,3.67,4.02,7.11,-0.21,2.09,2.13,17.62,1.3,4.76,-1.32,19.98,2.12,-4.08,0.63,23.12,-7.02,-2.34,1,13.26,Upgrade
