,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,2677,2445.0,2419,2423.0,3281,3363.0,2226,2409.0,2808,-,2865,3835.0,2270,1093.0,935.95,1040.0,-,-,-,1296,Upgrade
1,Accounts Receivable,8456,8669.0,8000,7518.0,7457,7243.0,6755,6264.0,6626,-,5917,4734.0,4435,4181.0,3717,3386.0,-,-,-,2604,Upgrade
2,Other Receivables,233.49,69.25,81.89,86.5,106.19,90.12,66.61,84.05,81.41,-,96.06,83.87,107.61,107.17,97.84,105.36,-,-,-,65.92,Upgrade
3,Inventory,11.81,10.2,9.56,8.53,10.76,7.85,7.13,6.41,12.06,-,8.73,7.75,5.45,3.88,3.42,5.43,-,-,-,3.75,Upgrade
4,Other Current Assets,500.53,613.03,858.8,852.88,806.19,738.49,1029,741.72,352.74,-,428.18,352.36,594.67,288.32,546.81,234.44,-,-,-,273.24,Upgrade
5,Total Current Assets,11879,11807.0,11370,10889.0,11661,11443.0,10084,9506.0,9880,-,9315,9013.0,7413,5673.0,5301,4772.0,-,-,-,4243,Upgrade
6,"Property, Plant & Equipment",37029,37521.0,36181,36428.0,33993,33419.0,32711,32472.0,31507,-,29737,28264.0,26144,22030.0,21962,21436.0,-,-,-,16101,Upgrade
7,Goodwill,47.8,47.8,47.8,47.8,57.35,57.35,57.35,57.35,78.1,-,78.1,78.1,82.4,82.4,82.4,82.4,-,-,-,83.87,Upgrade
8,Other Intangible Assets,379.33,381.14,380.86,383.61,379.39,384.09,366.21,365.69,326.35,-,273.81,264.49,250.63,251.21,253.22,255.55,-,-,-,260.98,Upgrade
9,Long-Term Investments,3900,3909.0,3789,3679.0,3603,3651.0,3370,3166.0,3010,-,3026,2806.0,2690,2450.0,2307,2216.0,-,-,-,1998,Upgrade
10,Long-Term Deferred Tax Assets,191.13,186.61,161,161.15,104.2,123.53,106.19,117.6,81.8,-,86.34,75.84,73.03,73.17,62.61,60.3,-,-,-,43.87,Upgrade
11,Long-Term Deferred Charges,20.28,173.91,20.09,173.9,23.16,184.64,24.94,131.4,14.88,-,6.88,135.9,5.6,34.8,41.45,69.54,-,-,-,61.25,Upgrade
12,Other Long-Term Assets,1488,1265.0,1572,1170.0,1590,1252.0,977.59,841.37,1886,-,834.74,965.65,921.62,1129.0,879.62,881.14,-,-,-,1400,Upgrade
13,Total Assets,54936,55290.0,53522,52931.0,51411,50514.0,47698,46657.0,46784,-,43358,41604.0,37580,31723.0,30890,29773.0,-,-,-,24192,Upgrade
14,Accounts Payable,1967,2140.0,1886,1718.0,1216,1084.0,1653,1369.0,1612,-,1909,2008.0,1126,837.93,871.69,955.45,-,-,-,174.36,Upgrade
15,Accrued Expenses,54.34,210.0,39.36,189.2,41.28,164.28,38.15,172.11,37.15,-,82.59,117.58,37.01,100.4,33.01,100.89,-,-,-,100.16,Upgrade
