,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Market Capitalization,4943,3937,3966,4020,4804,4221,4586,5238,4630,3814,5355,3751,4651,4341,5655,4551,4569,-,-,-,-,Upgrade
1,Market Cap Growth,-6.71%,-6.71%,-13.52%,-23.24%,3.76%,10.66%,-14.36%,39.64%,-0.45%,-12.14%,-5.31%,-17.58%,1.79%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3932,2888,2859,2905,3670,3165,3540,4240,3683,2969,4568,3062,3962,3638,4926,4450,4468,-,-,-,-,Upgrade
3,Last Close Price,44.95,35.80,35.50,36.30,43.38,38.11,41.17,46.66,41.24,34.00,47.74,32.78,40.65,37.94,50.05,40.05,40.22,-,-,-,-,Upgrade
4,PE Ratio,26.76,21.05,19.26,17.88,23.10,21.85,25.85,34.70,27.14,20.75,26.92,18.84,22.14,20.91,26.15,21.79,26.31,-,-,-,-,Upgrade
5,PS Ratio,3.54,2.78,2.90,3.16,3.92,3.81,4.62,5.41,4.44,3.24,4.18,2.84,3.53,3.40,4.39,3.94,4.60,-,-,-,-,Upgrade
6,PB Ratio,2.98,2.33,2.35,2.47,3.03,2.76,3.13,3.68,3.31,2.78,4.11,2.93,3.78,3.71,5.15,4.17,4.41,-,-,-,-,Upgrade
7,P/TBV Ratio,2.42,2.42,2.43,2.57,3.15,2.87,3.27,3.84,3.46,2.91,4.32,2.93,3.79,3.72,5.16,4.18,4.42,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-65.43,-,-,26.53,15.58,17.44,18.32,15.90,17.36,41.61,84.97,-203.96,-,-,-,40.46,-,-,-,-,Upgrade
9,P/OCF Ratio,25.28,25.28,-,13.95,13.55,11.60,14.50,13.36,11.99,12.19,24.95,50.54,583.29,-,-,-,33.30,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.78,2.04,2.09,2.29,2.99,2.86,3.57,4.38,3.53,2.52,3.57,2.32,3.01,2.85,3.82,3.85,4.49,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,19.44,15.00,13.17,13.84,18.31,18.98,25.81,35.35,26.30,17.25,23.51,13.46,16.73,14.63,18.68,17.80,21.07,-,-,-,-,Upgrade
12,EV/EBIT Ratio,22.26,16.23,14.11,14.76,19.56,20.54,28.23,39.09,28.44,18.27,24.67,14.02,17.37,15.13,19.27,18.36,21.83,-,-,-,-,Upgrade
13,EV/FCF Ratio,-65.34,-47.99,-,-,20.27,11.68,13.46,14.83,12.65,13.52,35.50,69.35,-173.74,-,-,-,39.56,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.02,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.19,0.16,0.19,0.29,0.22,0.11,0.21,0.31,0.39,0.10,0.13,0.10,0.12,0.04,0.06,0.07,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-0.64,-,-,0.29,0.13,0.15,0.13,0.14,0.10,0.10,0.45,-1.16,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.68,0.69,0.46,0.66,0.70,0.66,0.47,0.54,0.55,0.66,0.69,0.89,0.83,0.82,0.77,1.21,2.14,-,-,-,Upgrade,
18,Inventory Turnover,5.40,5.48,5.19,3.71,5.96,4.98,4.72,3.04,3.53,2.38,2.84,2.38,2.80,2.43,2.89,3.28,4.77,5.60,-,-,-,Upgrade
19,Quick Ratio,2.52,2.52,2.51,2.57,2.76,2.96,3.64,3.95,3.77,3.96,3.09,3.30,2.73,2.40,2.33,2.75,2.99,1.55,1.71,-,2.37,Upgrade
20,Current Ratio,2.87,2.87,2.92,2.97,3.10,3.34,4.13,4.60,4.41,4.72,3.84,4.20,3.61,3.31,3.09,3.51,3.58,2.18,2.49,-,2.95,Upgrade
21,Return on Equity (ROE),10.32%,12.23%,9.91%,13.64%,16.69%,19.29%,6.47%,11.03%,13.97%,13.36%,13.54%,17.14%,21.83%,15.82%,20.14%,26.74%,71.80%,38.12%,18.49%,-,Upgrade,
22,Return on Assets (ROA),5.75%,4.51%,4.04%,5.18%,9.90%,4.90%,3.76%,1.57%,7.38%,2.86%,7.18%,6.57%,11.19%,8.36%,9.82%,12.93%,33.28%,-,-,-,Upgrade,
23,Return on Capital (ROIC),7.92%,6.20%,5.50%,6.97%,12.95%,6.14%,4.68%,1.95%,9.37%,3.71%,9.42%,9.04%,16.00%,11.84%,13.53%,19.25%,56.45%,26.06%,12.84%,-,Upgrade,
24,Return on Capital Employed (ROCE),10.19%,10.26%,11.66%,11.76%,11.48%,9.85%,8.34%,7.41%,8.98%,11.69%,14.07%,16.85%,18.33%,20.18%,22.80%,21.70%,19.58%,40.57%,35.90%,-,17.84%,Upgrade
25,Earnings Yield,3.78%,4.75%,5.19%,5.59%,4.33%,4.58%,3.87%,2.88%,3.68%,4.82%,3.72%,5.31%,4.52%,4.78%,3.82%,4.59%,3.80%,-,-,-,-,Upgrade
26,FCF Yield,-1.22%,-1.53%,-0.05%,2.44%,3.77%,6.42%,5.73%,5.46%,6.29%,5.76%,2.40%,1.18%,-0.49%,1.18%,1.03%,1.06%,2.47%,-,-,-,-,Upgrade
27,Dividend Yield,1.91%,-,1.27%,-,-,-,-,-,0.73%,-,-,-,0.74%,-,-,-,0.75%,-,-,-,-,Upgrade
28,Payout Ratio,26.76%,115.44%,-,-,-,-,47.74%,-,5.96%,4.86%,72.16%,-,-,-,75.93%,-,-,0.21%,39.21%,426.32%,4.78%,Upgrade
29,Buyback Yield / Dilution,0.27%,-0.11%,-3.87%,3.31%,1.56%,-0.31%,1.82%,-2.06%,-0.51%,-0.59%,0.13%,-2.42%,-34.63%,-34.99%,-36.50%,-31.36%,31.85%,0.30%,-,-,-,Upgrade
30,Total Shareholder Return,2.17%,-0.11%,-2.60%,3.31%,1.56%,-0.31%,1.82%,-2.06%,0.22%,-0.59%,0.13%,-2.42%,-33.89%,-34.99%,-36.50%,-31.36%,32.60%,0.30%,-,-,-,Upgrade
