,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Operating Revenue,409.62,392.76,258.11,336.96,360.9,296.18,213.05,174.23,275.03,242.96,287.55,340.17,347.3,314.7,283.94,326.71,358.35,183.05,123.56,186.19,Upgrade
1,Other Revenue,-7.84,7.84,-,18.69,-9.84,9.84,-,62.34,-37.82,37.82,-,31.12,-5.73,5.73,-,2.51,-2.34,2.34,-,0.73,Upgrade
2,Revenue,401.79,400.59,258.11,355.65,351.05,306.02,213.05,236.57,237.21,280.78,287.55,371.29,341.56,320.44,283.94,329.23,356.02,185.38,123.56,186.92,Upgrade
3,Revenue Growth (YoY),14.45%,30.90%,21.15%,50.33%,47.99%,8.99%,-25.91%,-36.28%,-30.55%,-12.38%,1.27%,12.78%,-4.06%,72.85%,129.80%,76.13%,54.61%,-,-,-,Upgrade
4,Cost of Revenue,313.42,309.97,188.43,276.3,236.6,231.26,161.62,203.55,161.57,224.25,211.69,279.96,240.9,241.33,210.79,241.87,242.12,132.74,86.84,138.08,Upgrade
5,Gross Profit,88.37,90.62,69.67,79.34,114.45,74.76,51.43,33.02,75.64,56.53,75.87,91.33,100.66,79.11,73.15,87.35,113.9,52.64,36.72,48.84,Upgrade
6,"Selling, General & Admin",13.38,16.31,11.81,15.31,11.41,10.89,11.24,7.33,12.1,17.55,13.56,3.12,25.66,10.3,11.05,12.53,8.5,6.72,6.02,7.64,Upgrade
7,Research & Development,22.95,25.95,20.33,23.19,19.51,20.72,15.53,6.59,16.47,19.95,17.69,27.31,7.28,15.79,8.53,13.12,9.96,9.5,6.33,8.27,Upgrade
8,Other Operating Expenses,-3.42,-0.39,-0.34,-1.84,1.57,2.88,-0.56,8.1,-2.04,0.45,1.29,15.04,-3.97,-0.49,-5.39,7.34,-1.42,-2.1,1.4,6.95,Upgrade
9,Operating Expenses,33.63,48.43,33.32,34.72,35.01,38.35,24.28,21.94,24.85,37.09,27.68,47.25,27.19,26.52,15.17,31.03,25.15,13.34,16.39,19.81,Upgrade
10,Operating Income,54.74,42.19,36.36,44.62,79.44,36.41,27.15,11.08,50.79,19.44,48.19,44.07,73.47,52.59,57.99,56.33,88.75,39.3,20.33,29.03,Upgrade
11,Interest Expense,-0.44,-0.49,-0.62,-2.76,-,-1.36,-,-1.15,-,-,-0.05,-0.52,-,-0.13,-0.21,-,-0.15,-0.68,-,-,Upgrade
12,Interest & Investment Income,11.95,8.17,7.68,9.05,11.81,9.55,8.78,5.78,4.68,2.34,1.45,1.8,2.37,2.08,2.13,0.4,0.19,-,1.54,3.09,Upgrade
13,Currency Exchange Gain (Loss),-0.69,0.69,-,6.42,-21.35,21.35,-,41.79,-23.46,23.46,-,-6.19,2.74,-2.74,-,-12.78,-1.28,1.28,-,-2.2,Upgrade
14,Other Non Operating Income (Expenses),-8.41,1.19,-1.39,-13.31,13.29,8.01,-8.59,-51.3,51.7,2.29,-2.93,3.22,-2.09,-4.99,2.92,3.63,-3.91,-0.21,0.48,-4.58,Upgrade
15,EBT Excluding Unusual Items,57.15,51.76,42.02,44.02,83.19,73.97,27.33,6.2,83.71,47.52,46.66,42.38,76.5,46.8,62.83,47.58,83.59,39.7,22.35,25.33,Upgrade
16,Gain (Loss) on Sale of Investments,0.39,0.96,0.9,-0.1,2,1.75,0.45,0.69,0.54,0.53,2.63,2.49,2.02,2.04,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-0.15,-0.03,0.18,0.08,0,0,0.03,-0.02,-0.01,-0.02,0.03,0.02,-0.02,0.01,0,-0,0.02,-,-0.03,Upgrade
18,Asset Writedown,-5.88,2.06,-2.07,14.93,-14.95,3.71,-3.88,30.32,-30.38,1.94,-1.94,5.4,-5.58,1.1,-1.1,1.53,-1.54,1.07,-1.07,5.46,Upgrade
19,Other Unusual Items,-3.51,-0.02,3.19,-0.09,-,-,-,4.6,0.01,-0.01,-,8.65,0.02,-0.02,-,7.08,-,-,-,12.11,Upgrade
20,Pretax Income,48.17,54.62,44,58.94,70.31,79.43,23.91,41.84,53.86,49.97,47.33,58.95,72.97,49.91,61.73,56.2,82.06,40.79,21.28,42.87,Upgrade
21,Income Tax Expense,4.6,3.94,4.27,5.88,7.84,9.79,1.08,3.63,7.13,6.8,4.83,7.55,11.08,6.61,8.22,7.31,11.51,4.85,2.99,6.57,Upgrade
22,Net Income,43.57,50.68,39.74,53.05,62.48,69.64,22.83,38.21,46.73,43.17,42.5,51.39,61.89,43.3,53.51,48.89,70.54,35.94,18.29,36.3,Upgrade
23,Net Income to Common,43.57,50.68,39.74,53.05,62.48,69.64,22.83,38.21,46.73,43.17,42.5,51.39,61.89,43.3,53.51,48.89,70.54,35.94,18.29,36.3,Upgrade
24,Net Income Growth,-30.26%,-27.22%,74.04%,38.86%,33.71%,61.32%,-46.28%,-25.66%,-24.50%,-0.30%,-20.57%,5.12%,-12.27%,20.49%,192.56%,34.69%,75.19%,-,-,-,Upgrade
25,Shares Outstanding (Basic),112,113,110,111,112,109,114,112,111,111,112,112,111,111,109,83,82,81,83,83,Upgrade
26,Shares Outstanding (Diluted),112,113,110,111,112,109,114,112,111,111,112,112,111,111,109,83,82,81,83,122,Upgrade
27,Shares Change (YoY),0.11%,3.87%,-3.31%,-1.56%,0.31%,-1.82%,2.06%,0.51%,0.59%,-0.13%,2.42%,34.63%,34.99%,36.50%,31.36%,-31.85%,-0.30%,-,-,-,Upgrade
28,EPS (Basic),0.39,0.45,0.36,0.48,0.56,0.64,0.20,0.34,0.42,0.39,0.38,0.46,0.56,0.39,0.49,0.59,0.86,0.44,0.22,0.44,Upgrade
29,EPS (Diluted),0.39,0.45,0.36,0.48,0.56,0.64,0.20,0.34,0.42,0.39,0.38,0.46,0.56,0.39,0.49,0.59,0.86,0.44,0.22,0.30,Upgrade
30,EPS Growth,-30.34%,-29.94%,80.00%,41.05%,33.29%,64.30%,-47.37%,-26.04%,-24.94%,-0.17%,-22.45%,-21.91%,-35.01%,-11.73%,122.73%,97.65%,75.71%,-,-,-,Upgrade
31,Free Cash Flow,21.66,-61.59,-26.57,6.32,79.66,38.54,56.54,96.16,71.74,61.42,61.83,24.67,-19.22,-23.13,-5.12,98.54,-12.21,-32.99,59.59,85.71,Upgrade
32,Free Cash Flow Per Share,0.19,-0.55,-0.24,0.06,0.71,0.35,0.50,0.86,0.64,0.55,0.55,0.22,-0.17,-0.21,-0.05,1.19,-0.15,-0.41,0.72,0.70,Upgrade
33,Dividend Per Share,-,0.450,-,-,-,-,-,0.300,-,-,-,0.300,-,-,-,0.300,-,-,-,1.120,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,0%,-,-,-,0%,-,-,-,-73.21%,-,-,-,-,Upgrade
35,Gross Margin,21.99%,22.62%,26.99%,22.31%,32.60%,24.43%,24.14%,13.96%,31.89%,20.13%,26.38%,24.60%,29.47%,24.69%,25.76%,26.53%,31.99%,28.39%,29.72%,26.13%,Upgrade
36,Operating Margin,13.62%,10.53%,14.09%,12.55%,22.63%,11.90%,12.74%,4.68%,21.41%,6.92%,16.76%,11.87%,21.51%,16.41%,20.42%,17.11%,24.93%,21.20%,16.45%,15.53%,Upgrade
37,Profit Margin,10.84%,12.65%,15.39%,14.92%,17.80%,22.76%,10.72%,16.15%,19.70%,15.38%,14.78%,13.84%,18.12%,13.51%,18.85%,14.85%,19.81%,19.39%,14.80%,19.42%,Upgrade
38,Free Cash Flow Margin,5.39%,-15.37%,-10.29%,1.78%,22.69%,12.59%,26.54%,40.65%,30.24%,21.87%,21.50%,6.64%,-5.63%,-7.22%,-1.80%,29.93%,-3.43%,-17.80%,48.23%,45.85%,Upgrade
39,EBITDA,58.3,46.18,39.91,48.18,82.84,38.92,30.54,14.48,53.24,21.69,50.63,46.52,75.46,54.91,59.97,58.31,90.48,41.21,22.06,30.76,Upgrade
40,EBITDA Margin,14.51%,11.53%,15.46%,13.55%,23.60%,12.72%,14.33%,6.12%,22.44%,7.72%,17.61%,12.53%,22.09%,17.14%,21.12%,17.71%,25.41%,22.23%,17.85%,16.45%,Upgrade
41,D&A For EBITDA,3.55,3.99,3.55,3.55,3.4,2.51,3.4,3.4,2.45,2.25,2.45,2.45,1.98,2.32,1.98,1.98,1.73,1.91,1.73,1.73,Upgrade
42,EBIT,54.74,42.19,36.36,44.62,79.44,36.41,27.15,11.08,50.79,19.44,48.19,44.07,73.47,52.59,57.99,56.33,88.75,39.3,20.33,29.03,Upgrade
