,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2929,2929,2344,2953,3429,3127,3330,3266,3544,2945,3316,4504,5056,4701,3609,3085,2735,3090,3221,3172,2505,Upgrade
1,Market Cap Growth,-6.34%,-6.34%,-29.59%,-9.57%,-3.25%,6.19%,0.40%,-27.49%,-29.90%,-37.37%,-8.11%,46.02%,84.84%,52.13%,12.03%,-2.75%,9.21%,17.83%,19.18%,-2.34%,28.37%,Upgrade
2,Enterprise Value,3561,3550,2983,3428,3965,3682,3780,3535,3814,3412,4167,5190,5742,5487,4422,3560,3210,3693,3787,3736,3201,Upgrade
3,Last Close Price,5.28,5.27,4.17,5.25,6.09,5.56,5.84,5.83,6.33,5.20,5.84,7.94,8.91,8.28,6.54,5.59,4.96,5.60,5.84,5.75,4.52,Upgrade
4,PE Ratio,32.91,32.77,21.60,48.31,78.72,-96.95,-,-46.10,-,-,-,-242.97,-,145.22,121.62,151.77,93.55,-,-,47.13,56.39,Upgrade
5,PS Ratio,1.50,1.49,1.17,1.47,1.66,1.48,1.59,1.56,1.81,1.65,1.93,2.80,3.15,3.00,2.37,2.16,1.93,2.23,2.36,2.19,1.91,Upgrade
6,PB Ratio,1.86,1.81,1.47,1.81,2.11,2.10,2.28,2.05,2.20,1.83,1.83,2.36,2.84,2.73,2.00,1.71,1.79,2.17,2.40,2.35,1.75,Upgrade
7,P/TBV Ratio,2.38,2.38,1.93,2.37,2.77,2.82,3.09,2.68,2.87,2.40,2.50,3.20,3.83,3.67,2.68,2.29,2.47,2.87,3.25,3.17,2.44,Upgrade
8,P/FCF Ratio,-,-,319.45,-,5673.81,-18.22,-,-,-,-,-166.27,-,83.46,70.03,1354.51,-,3529.88,-,-,-,-37.86,Upgrade
9,P/OCF Ratio,-,-,58.92,-,78.40,-30.04,-22.80,-,-,-,128.04,-,50.74,40.12,57.36,-,37.25,21.66,28.86,41.51,60.32,Upgrade
10,EV/Sales Ratio,1.81,1.80,1.49,1.71,1.92,1.75,1.81,1.68,1.95,1.91,2.43,3.22,3.58,3.50,2.91,2.50,2.27,2.66,2.77,2.58,2.44,Upgrade
11,EV/EBITDA Ratio,20.15,21.42,14.86,23.18,29.88,75.78,-,105.45,-,39.66,33.23,38.57,34.17,41.64,38.89,34.17,-,22.25,20.96,17.89,19.63,Upgrade
12,EV/EBIT Ratio,33.45,31.08,19.86,34.97,47.35,6877.52,-,-273.50,-,-,51.32,56.89,45.81,61.17,61.03,56.26,-,29.15,27.42,22.40,27.19,Upgrade
13,EV/FCF Ratio,-152.96,-,406.49,-,6560.69,-21.45,-,-,-,-,-208.91,-,94.77,81.73,1659.55,-,4142.80,-,-,-,-48.39,Upgrade
14,Debt / Equity Ratio,0.61,0.61,0.58,0.55,0.48,0.50,0.53,0.43,0.41,0.42,0.32,0.61,0.69,0.79,0.67,0.75,0.87,0.77,0.86,0.86,0.80,Upgrade
15,Debt / EBITDA Ratio,5.55,10.66,6.73,4.96,2.25,3.18,-,5.65,105.00,82.03,6.48,8.43,6.47,8.21,10.00,4.99,-,11.76,19.34,3.62,6.03,Upgrade
16,Debt / FCF Ratio,-,-,125.84,-,1290.72,-4.31,-,-,-,-,-28.84,-,20.22,20.24,457.27,-,1709.07,-,-,-,-17.31,Upgrade
17,Asset Turnover,0.45,0.47,0.55,0.73,0.53,0.50,0.62,0.74,0.49,0.48,0.45,0.51,0.39,0.36,0.47,0.56,0.44,0.34,0.57,0.61,Upgrade,
18,Inventory Turnover,2.91,2.52,2.54,3.17,3.79,2.86,3.12,3.68,4.82,3.71,3.64,2.91,3.53,2.79,2.84,3.34,4.36,3.30,2.51,3.73,3.43,Upgrade
19,Quick Ratio,0.75,0.75,0.75,0.86,0.88,0.74,0.72,0.75,0.85,0.91,0.79,0.85,0.89,0.89,0.96,1.02,0.97,1.72,1.48,1.53,1.45,Upgrade
20,Current Ratio,1.07,1.07,1.07,1.19,1.21,1.07,1.04,1.04,1.18,1.21,1.11,1.17,1.18,1.18,1.23,1.31,1.25,2.12,1.89,1.94,1.83,Upgrade
21,Return on Equity (ROE),0.97%,1.36%,5.04%,16.52%,6.32%,-12.08%,0.82%,-4.34%,-7.98%,-5.68%,0.47%,-5.11%,0.26%,0.30%,6.39%,1.12%,-0.61%,-2.75%,10.03%,2.95%,Upgrade,
22,Return on Assets (ROA),0.70%,0.95%,2.27%,4.14%,3.43%,-2.75%,1.29%,-1.82%,-0.63%,0.24%,1.56%,1.51%,2.06%,0.91%,4.05%,-0.98%,1.18%,0.38%,6.15%,3.42%,Upgrade,
23,Return on Capital (ROIC),1.00%,1.37%,3.33%,6.17%,5.17%,-4.23%,2.03%,-2.85%,-0.96%,0.32%,1.94%,1.90%,2.54%,1.09%,4.80%,-1.17%,1.37%,0.43%,6.95%,3.81%,Upgrade,
24,Return on Capital Employed (ROCE),6.18%,6.63%,8.82%,5.11%,4.35%,0.03%,-,-0.78%,-,-,4.10%,4.31%,5.87%,4.35%,3.34%,2.80%,-,5.91%,7.34%,8.76%,5.97%,Upgrade
25,Earnings Yield,3.05%,3.05%,4.63%,2.07%,1.27%,-1.03%,-2.56%,-2.17%,-2.04%,-2.69%,-1.41%,-0.41%,0.12%,0.69%,0.82%,0.66%,1.07%,1.19%,1.40%,2.12%,1.77%,Upgrade
26,FCF Yield,-0.79%,-0.79%,0.31%,-0.56%,0.02%,-5.49%,-6.26%,-4.06%,-5.39%,-2.55%,-0.60%,-1.13%,1.20%,1.43%,0.07%,-1.37%,0.03%,1.24%,0.82%,-0.92%,-2.64%,Upgrade
27,Dividend Yield,0.34%,-,-,-,0.30%,-,-,-,-,-,-,-,0.11%,-,-,-,0.32%,-,-,-,-,Upgrade
28,Payout Ratio,79.43%,1141.43%,288.08%,56.77%,28.91%,53.13%,-,577.20%,-,-,-,698.52%,-,2392.88%,6090.25%,67.05%,451.94%,-,-,41.97%,69.84%,Upgrade
29,Buyback Yield / Dilution,1.13%,1.07%,1.37%,1.51%,0.57%,0.40%,-1.57%,0.29%,-0.86%,0.20%,0.94%,-1.74%,-1.51%,-3.24%,1.24%,-6.93%,0.76%,0.58%,-3.02%,7.97%,2.60%,Upgrade
30,Total Shareholder Return,1.47%,1.07%,1.37%,1.51%,0.87%,0.40%,-1.57%,0.29%,-0.86%,0.20%,0.94%,-1.74%,-1.39%,-3.24%,1.24%,-6.93%,1.08%,0.58%,-3.02%,7.97%,2.60%,Upgrade
