,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,2676,2370,2342,3029,3406,3366,4034,4285,3625,3977,3920,3965,4755,3686,4244,4544,5208,5852,7209,5921,7007,Upgrade
1,Market Cap Growth,-29.58%,-29.58%,-41.94%,-29.30%,-6.03%,-15.38%,2.89%,8.07%,-23.76%,7.91%,-7.63%,-12.75%,-8.71%,-37.02%,-41.12%,-23.26%,-25.66%,-27.39%,-25.93%,-57.52%,-,Upgrade
2,Enterprise Value,2334,1738,1968,2186,3133,3061,3717,3934,3274,3600,3500,3474,4264,3204,3715,4100,4764,5220,6720,5602,6687,Upgrade
3,Last Close Price,6.69,5.48,5.42,6.97,7.80,7.71,9.24,9.81,8.30,9.11,8.98,9.02,10.82,8.39,9.66,10.20,11.69,13.13,16.18,13.06,15.45,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,972.44,-,204.90,85.31,29.74,27.44,23.76,27.53,31.07,36.79,33.79,38.84,Upgrade
5,PS Ratio,42.92,37.81,60.80,382.13,100.45,39.41,31.36,24.71,19.63,18.55,15.49,13.24,12.29,7.23,7.23,7.01,8.15,9.12,11.58,10.57,11.98,Upgrade
6,PB Ratio,1.46,1.26,1.17,1.45,1.67,1.72,1.97,1.97,2.02,1.75,2.49,2.52,2.94,2.38,2.97,3.08,3.69,4.36,5.56,4.36,5.29,Upgrade
7,P/TBV Ratio,1.39,1.39,1.28,1.59,1.73,1.80,2.05,2.05,2.12,1.82,2.64,2.68,3.12,2.53,3.19,3.25,3.89,4.60,5.88,4.56,5.54,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-314.31,-,72.66,-3150.08,123.07,93.11,-,59.07,82.83,-,28.69,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-,-,-,128.06,97.64,90.23,-,33.36,25.64,17.15,13.41,19.62,18.31,29.98,21.80,22.39,Upgrade
10,EV/Sales Ratio,37.23,27.72,51.08,275.75,92.39,35.84,28.89,22.69,17.73,16.79,13.83,11.61,11.02,6.29,6.33,6.32,7.45,8.13,10.79,10.00,11.44,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,117.95,101.76,68.43,43.91,34.25,16.90,16.30,16.44,18.92,20.69,28.59,26.48,31.62,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,53.40,22.18,20.26,20.00,22.90,24.96,34.88,33.01,39.23,Upgrade
13,EV/FCF Ratio,-16.39,-,-,-,-,-,-,-,-,-,-280.58,-,65.17,-2738.32,107.73,84.00,-,52.69,77.20,-,27.38,Upgrade
14,Debt / Equity Ratio,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
