,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,25.42,30.51,5.98,-3.29,3.36,-2.17,31.96,50.61,46.92,42.24,43.2,69.72,91.9,82.26,130.82,191.55,162.16,150.5,122.06,198.56,Upgrade
1,Other Revenue,-0.89,0.89,-,4.04,-2.98,2.98,-,1.65,-3.3,3.3,-,12.29,-9.56,9.56,-,13.15,-2.24,2.24,-,8.41,Upgrade
2,Revenue,24.54,31.4,5.98,0.76,0.38,0.81,31.96,52.25,43.62,45.54,43.2,82.01,82.35,91.82,130.82,204.7,159.92,152.74,122.06,206.97,Upgrade
3,Revenue Growth (YoY),6328.99%,3783.13%,-81.28%,-98.55%,-99.12%,-98.22%,-26.02%,-36.28%,-47.03%,-50.40%,-66.97%,-59.94%,-48.51%,-39.89%,7.17%,-1.09%,13.65%,68.54%,-16.58%,-1.84%,Upgrade
4,Cost of Revenue,19.68,26.67,4,3.65,-0.5,0.64,23.67,40.19,34.4,34.29,34.22,63.91,59.39,56.9,81.87,127.61,95.81,99.37,69.75,118.96,Upgrade
5,Gross Profit,4.86,4.73,1.98,-2.89,0.89,0.17,8.29,12.06,9.22,11.26,8.98,18.1,22.95,34.92,48.94,77.1,64.11,53.37,52.32,88.01,Upgrade
6,"Selling, General & Admin",19.16,19.6,12.59,10.82,8.86,13.18,21.71,8.55,7.85,7.64,9.86,9.68,6.65,9.14,6.12,8.22,7.25,8.28,5.16,10.38,Upgrade
7,Research & Development,5.1,5.06,3.34,1.46,1.82,6.94,0.91,2.65,2.14,6.15,1.86,1.83,3.43,2.23,2.95,2.13,3.69,3.14,2.04,3.29,Upgrade
8,Other Operating Expenses,1.36,1.9,0.16,2.02,0.21,1.89,0.86,2.44,0.42,1.98,0.46,3.91,0.49,2.32,0.13,-1.81,0.75,2.05,-0.12,4.3,Upgrade
9,Operating Expenses,24.74,27.39,17.08,14.27,10.94,20.87,23.52,14.6,10.52,14.8,11.91,15.91,8.96,13.25,6.95,10.28,11.21,10.06,7.29,20.17,Upgrade
10,Operating Income,-19.88,-22.66,-15.1,-17.16,-10.06,-20.7,-15.23,-2.54,-1.3,-3.55,-2.93,2.2,13.99,21.67,41.99,66.82,52.9,43.31,45.03,67.84,Upgrade
11,Interest Expense,-,-0.04,-0.1,-0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,5.16,3.65,5.39,4.77,0.38,1.22,1.99,2.81,3.82,2.52,2.51,2.36,2.41,2.41,1.21,10.01,3.66,3.16,1.6,10.45,Upgrade
13,Other Non Operating Income (Expenses),0.26,-0.27,-0.01,0.62,-0.31,0.3,-0.49,-0.29,0.18,-0.2,-0.01,0.23,-0.16,0.07,-0.03,-0.12,0.23,-0.19,-5.03,0.32,Upgrade
14,EBT Excluding Unusual Items,-14.46,-19.31,-9.81,-11.8,-9.98,-19.19,-13.73,-0.02,2.71,-1.23,-0.43,4.79,16.24,24.15,43.18,76.71,56.79,46.28,41.59,78.6,Upgrade
15,Gain (Loss) on Sale of Investments,0.01,0.46,0.32,-9.94,-2.55,-3.19,0.02,-5.18,0.15,0.18,0.11,0.21,0.34,0.31,0.73,0.36,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,7.38,-0.52,0.18,9.23,0.35,13.79,7.11,0.32,-,-,1.16,-,-,1.56,-,0.2,-,-0.19,-,0.16,Upgrade
17,Asset Writedown,-0.28,-0.16,-,-12.31,-1.67,-0.3,-0.58,-36.13,-0.2,-0.11,0.11,-6.24,-0.13,-22.88,-,2.7,-2.89,-,-,0.51,Upgrade
18,Other Unusual Items,0,-19.87,-0.13,-0.73,0.49,-0.49,-,0.47,-,-,-,1.76,-,-,-,-,-,-,-,-0.06,Upgrade
19,Pretax Income,-7.34,-39.41,-9.44,-25.55,-13.37,-9.37,-7.18,-40.55,2.66,-1.16,0.95,0.52,16.45,3.14,43.91,79.97,53.9,46.09,41.59,79.21,Upgrade
20,Income Tax Expense,-0.56,-2.21,0.14,-2.94,-1.35,-1.68,-1.03,0.77,0.33,0.59,0.3,0.08,1.71,0.6,6.57,11.11,8,6.95,6.29,11.21,Upgrade
21,Earnings From Continuing Operations,-6.79,-37.19,-9.59,-22.61,-12.02,-7.69,-6.15,-41.31,2.34,-1.75,0.65,0.43,14.74,2.54,37.34,68.85,45.9,39.13,35.3,68,Upgrade
22,Minority Interest in Earnings,2.39,1.83,3.5,0.6,0.66,2.2,0.45,1.32,0.35,1.51,0.31,0.25,0.37,0.06,-,-,-,-,-,-,Upgrade
23,Net Income,-4.4,-35.37,-6.09,-22.02,-11.36,-5.49,-5.7,-40,2.69,-0.24,0.96,0.68,15.11,2.6,37.34,68.85,45.9,39.13,35.3,68,Upgrade
24,Net Income to Common,-4.4,-35.37,-6.09,-22.02,-11.36,-5.49,-5.7,-40,2.69,-0.24,0.96,0.68,15.11,2.6,37.34,68.85,45.9,39.13,35.3,68,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,-,-82.20%,-,-97.44%,-99.01%,-67.08%,-93.35%,5.80%,1.25%,-14.22%,112.48%,-12.81%,-5.88%,Upgrade
26,Shares Outstanding (Basic),400,402,401,406,404,407,404,409,419,400,399,413,381,384,415,407,376,435,392,406,Upgrade
27,Shares Outstanding (Diluted),400,402,401,406,404,407,404,409,419,400,399,413,381,384,415,407,376,435,392,406,Upgrade
28,Shares Change (YoY),-0.98%,-1.15%,-0.91%,-0.63%,-3.58%,1.75%,1.31%,-1.01%,9.97%,4.08%,-3.82%,1.46%,1.21%,-11.69%,5.80%,0.21%,-8.58%,4.19%,6.57%,12.52%,Upgrade
29,EPS (Basic),-0.01,-0.09,-0.02,-0.05,-0.03,-0.01,-0.01,-0.10,0.01,-0.00,0.00,0.00,0.04,0.01,0.09,0.17,0.12,0.09,0.09,0.17,Upgrade
30,EPS (Diluted),-0.01,-0.09,-0.02,-0.05,-0.03,-0.01,-0.01,-0.10,0.01,-0.00,0.00,0.00,0.04,0.01,0.09,0.17,0.12,0.09,0.09,0.17,Upgrade
31,EPS Growth,-,-,-,-,-,-,-,-,-83.81%,-,-97.33%,-99.03%,-67.47%,-92.47%,0%,1.04%,-6.17%,103.93%,-18.18%,-16.35%,Upgrade
32,Free Cash Flow,-51.95,-41.55,-38.95,-9.91,-36.7,-24.13,-28.6,-15.5,-5.19,15.04,-38.09,4.22,6.35,13.47,41.4,-62.39,42.01,27.78,-0.6,29.87,Upgrade
33,Free Cash Flow Per Share,-0.13,-0.10,-0.10,-0.02,-0.09,-0.06,-0.07,-0.04,-0.01,0.04,-0.10,0.01,0.02,0.04,0.10,-0.15,0.11,0.06,-0.00,0.07,Upgrade
34,Dividend Per Share,-,0.500,-,-,-,-,-,-,-,-,-,0.050,-,-,-,0.150,-,-,-,0.250,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-66.67%,-,-,-,-40.00%,-,-,-,-,Upgrade
36,Gross Margin,19.79%,15.07%,33.15%,-,232.30%,20.43%,25.93%,23.08%,21.14%,24.72%,20.79%,22.07%,27.87%,38.03%,37.41%,37.66%,40.09%,34.94%,42.86%,42.52%,Upgrade
37,Operating Margin,-81.03%,-72.16%,-252.39%,-2271.37%,-2634.41%,-2560.15%,-47.65%,-4.87%,-2.98%,-7.78%,-6.77%,2.68%,16.99%,23.60%,32.10%,32.64%,33.08%,28.36%,36.89%,32.78%,Upgrade
38,Profit Margin,-17.93%,-112.63%,-101.81%,-2914.56%,-2977.17%,-679.03%,-17.84%,-76.54%,6.17%,-0.52%,2.22%,0.83%,18.35%,2.83%,28.55%,33.64%,28.70%,25.62%,28.92%,32.86%,Upgrade
39,Free Cash Flow Margin,-211.71%,-132.33%,-651.22%,-1311.67%,-9613.81%,-2984.60%,-89.48%,-29.67%,-11.89%,33.03%,-88.16%,5.14%,7.71%,14.67%,31.65%,-30.48%,26.27%,18.19%,-0.49%,14.43%,Upgrade
40,EBITDA,-14.52,-16.48,-9.73,-11.79,-2.17,-14.71,-7.34,5.34,9.47,5.1,7.84,12.97,25.23,33.07,53.24,78.07,63.57,54.47,55.7,78.51,Upgrade
41,EBITDA Margin,-59.15%,-52.50%,-162.66%,-,-,-,-22.97%,10.23%,21.71%,11.19%,18.16%,15.81%,30.64%,36.02%,40.70%,38.14%,39.75%,35.66%,45.63%,37.93%,Upgrade
42,D&A For EBITDA,5.37,6.17,5.37,5.37,7.89,5.99,7.89,7.89,10.77,8.64,10.77,10.77,11.24,11.41,11.24,11.24,10.67,11.16,10.67,10.67,Upgrade
43,EBIT,-19.88,-22.66,-15.1,-17.16,-10.06,-20.7,-15.23,-2.54,-1.3,-3.55,-2.93,2.2,13.99,21.67,41.99,66.82,52.9,43.31,45.03,67.84,Upgrade
44,EBIT Margin,-81.03%,-72.16%,-252.39%,-,-,-,-47.65%,-4.87%,-2.98%,-7.78%,-6.77%,2.68%,16.99%,23.60%,32.10%,32.64%,33.08%,28.36%,36.89%,32.78%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,-,12.25%,-,31.72%,16.29%,10.39%,19.18%,14.96%,13.90%,14.85%,15.09%,15.13%,14.15%,Upgrade
46,Revenue as Reported,24.54,31.4,5.98,0.76,0.38,0.81,31.96,52.25,43.62,45.54,43.2,82.01,82.35,91.82,130.82,204.7,159.92,152.74,122.06,206.97,Upgrade
