,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,1625,1525,1381,1654,2218,2513,2881,2500,2444,2284,3355,4529,2153,2088,2415,2150,2001,2276,2190,2248,2561,Upgrade
1,Market Cap Growth,-39.30%,-39.30%,-52.07%,-33.85%,-9.26%,10.03%,-14.13%,-44.80%,13.53%,9.38%,38.92%,110.60%,7.62%,-8.24%,10.29%,-4.33%,-21.89%,-10.88%,-18.52%,-32.82%,-17.72%,Upgrade
2,Enterprise Value,1511,1421,1266,1552,2116,2401,2762,2359,2303,2126,3205,4407,2032,2024,2363,2151,2002,2289,2183,2186,2499,Upgrade
3,Last Close Price,12.27,11.52,10.43,12.42,16.66,18.88,21.64,18.73,18.31,17.11,25.13,33.84,16.09,15.60,18.67,16.53,15.38,17.49,16.83,17.17,19.57,Upgrade
4,PE Ratio,-,-69.32,-,238.89,-,-210.89,-408.59,-2731.49,-,66.35,98.53,130.57,-,40.90,46.56,42.13,39.77,37.91,35.01,32.98,38.40,Upgrade
5,Forward PE,-,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,91.16,Upgrade
6,PS Ratio,6.15,5.95,4.89,5.44,7.17,7.22,6.85,4.45,3.72,2.88,4.28,6.05,2.88,2.57,2.83,2.52,2.48,3.02,2.93,2.64,3.09,Upgrade
7,PB Ratio,3.15,2.95,2.68,3.01,4.10,4.59,5.30,4.55,4.54,4.02,6.06,8.18,4.06,3.91,5.18,4.60,4.48,5.27,5.16,5.23,6.25,Upgrade
8,P/TBV Ratio,2.97,2.97,2.69,3.02,4.11,4.61,5.31,4.56,4.55,4.02,6.06,8.19,4.06,3.91,5.19,4.61,4.49,5.28,5.17,5.24,6.26,Upgrade
9,P/FCF Ratio,82.92,77.85,-,-,-256.90,-,-87.78,-,-103.66,-,34.09,-,18.42,-,22.58,-,40.27,-67.27,-,-,135.64,Upgrade
10,P/OCF Ratio,61.97,61.97,-,-,-840.59,-,-92.85,-,-106.02,-,33.57,-,17.91,-,21.79,-,38.60,-64.79,-,-,104.19,Upgrade
11,EV/Sales Ratio,5.89,5.54,4.48,5.11,6.84,6.90,6.57,4.20,3.51,2.68,4.09,5.89,2.71,2.49,2.77,2.52,2.48,3.04,2.92,2.57,3.02,Upgrade
12,EV/EBITDA Ratio,-,-60.58,-,844.31,-,-689.58,693.69,257.96,-,59.48,84.85,114.15,-,32.13,36.91,32.97,30.66,32.21,31.18,29.73,35.27,Upgrade
13,EV/EBIT Ratio,-,-44.89,-,-213.33,-,-,-527.77,-11881.26,-,80.21,112.04,146.28,-,37.03,42.42,37.76,35.10,36.44,34.64,32.79,38.31,Upgrade
14,EV/FCF Ratio,77.12,72.50,-,-,-245.12,-,-84.14,-,-97.67,-,32.56,-,17.38,-,22.09,-,40.29,-67.66,-,-,132.35,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,-,-,-,-,0.09,0.09,0.07,-,Upgrade
16,Debt / EBITDA Ratio,-,0.10,-,0.17,-,0.15,0.05,0.03,-,0.06,0.07,0.03,-,-,-,-,-,0.84,0.83,0.29,-,Upgrade
17,Debt / FCF Ratio,0.16,0.16,-,-,-0.25,-,-0.03,-,-0.08,-,0.03,-,0.03,-,-,-,-,-1.18,-,-,-,Upgrade
18,Asset Turnover,0.18,0.15,0.25,0.39,0.27,0.22,0.24,0.47,0.46,0.61,0.49,0.84,0.47,0.60,0.56,1.14,0.68,0.69,0.51,1.26,Upgrade,
19,Inventory Turnover,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.98,2.59,Upgrade
20,Quick Ratio,1.44,1.44,1.41,1.49,1.43,1.46,1.44,1.45,1.34,1.43,1.34,1.36,1.34,1.43,1.36,1.37,1.26,1.29,1.37,0.74,0.74,Upgrade
21,Current Ratio,1.45,1.45,1.41,1.50,1.43,1.47,1.45,1.46,1.34,1.43,1.35,1.36,1.34,1.44,1.37,1.38,1.26,1.30,1.38,1.44,1.35,Upgrade
22,Return on Equity (ROE),0.66%,-19.83%,5.87%,-4.20%,1.61%,1.30%,7.74%,-19.28%,5.05%,5.88%,16.78%,-2.67%,5.37%,7.52%,18.15%,13.51%,7.04%,7.43%,19.05%,24.72%,Upgrade,
23,Return on Assets (ROA),1.50%,-7.06%,0.37%,-2.36%,-0.17%,0.48%,2.08%,-4.87%,1.34%,1.36%,4.51%,-2.27%,1.89%,1.97%,4.97%,2.80%,2.35%,2.62%,6.25%,5.24%,Upgrade,
24,Return on Capital (ROIC),2.94%,-13.59%,0.72%,-4.69%,-0.33%,0.97%,4.47%,-10.76%,3.01%,3.21%,11.26%,-5.63%,4.44%,4.65%,12.91%,7.33%,5.30%,5.39%,13.61%,12.11%,Upgrade,
25,Return on Capital Employed (ROCE),-,-6.10%,-,-1.32%,-,-,-0.96%,-0.04%,-,4.65%,5.15%,5.42%,-,10.19%,11.91%,12.14%,12.72%,14.49%,14.79%,15.44%,15.85%,Upgrade
26,Earnings Yield,-1.35%,-1.44%,-1.52%,0.42%,0.42%,-0.47%,-0.24%,-0.04%,0.46%,1.51%,1.01%,0.77%,1.52%,2.45%,2.15%,2.37%,2.51%,2.64%,2.86%,3.03%,2.60%,Upgrade
27,FCF Yield,1.21%,1.28%,0.82%,0.80%,-0.39%,-0.85%,-1.14%,0.67%,-0.96%,3.80%,2.93%,1.54%,5.43%,3.99%,4.43%,3.81%,2.48%,-1.49%,-0.55%,-0.94%,0.74%,Upgrade
28,Dividend Yield,0.48%,-,-,-,0.36%,-,-,-,0.33%,-,-,-,0.37%,-,-,-,0.52%,-,-,-,0.54%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,396.21%,-,-,-,97.58%,-,-,-,116.74%,-,-,13.14%,169.30%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.40%,11.68%,5.97%,-2.71%,-19.84%,0.31%,-7.77%,0.48%,18.54%,5.51%,-6.05%,-3.35%,1.03%,-4.33%,-2.25%,0.14%,-4.53%,-0.37%,5.47%,-3.63%,1.54%,Upgrade
31,Total Shareholder Return,0.08%,11.68%,5.97%,-2.71%,-19.48%,0.31%,-7.77%,0.48%,18.86%,5.51%,-6.05%,-3.35%,1.40%,-4.33%,-2.25%,0.14%,-4.01%,-0.37%,5.47%,-3.63%,2.07%,Upgrade
