,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,347.97,387.18,617.35,335.4,388.16,292.1,326.29,384.42,630.79,861.63,717.06,1310,377.25,436.31,533.48,294.47,368.89,483.16,280.31,396.35,Upgrade
1,Short-Term Investments,-,-,-,199.13,-,39.01,-,16.01,-,56.95,-,121.01,-,-,-,-,-,-,-,10.08,Upgrade
2,Trading Asset Securities,1342,1133,1243,1283,1124,1304,1345,1501,1236,876.79,821.81,577.88,205.79,189.17,262.22,399.83,232.63,195.82,544.6,385.29,Upgrade
3,Cash & Short-Term Investments,1690,1520,1860,1818,1512,1635,1672,1901,1867,1795,1539,2009,583.04,625.48,795.69,694.29,601.53,678.98,824.92,791.73,Upgrade
4,Cash Growth,11.78%,-7.04%,11.27%,-4.38%,-18.99%,-8.94%,8.62%,-5.36%,220.18%,187.04%,93.40%,189.36%,-3.07%,-7.88%,-3.54%,-12.31%,126.81%,15.12%,163.16%,174.96%,Upgrade
5,Accounts Receivable,1070,1041,968.44,959.65,885.57,795.42,747.5,756.21,782.01,736.12,663.12,606.61,616.61,602.72,582.45,466.64,522.9,488.35,486.12,373.15,Upgrade
6,Other Receivables,65.78,63.05,50.94,46.56,51.26,49.73,55.44,36.24,42.6,46.78,55.69,44.45,65.14,65.2,51.74,34.18,74.61,66.82,40.79,33.88,Upgrade
7,Receivables,1136,1104,1019,1006,936.83,845.15,802.93,792.45,824.62,782.91,718.81,651.06,681.74,667.92,634.19,500.82,597.51,555.17,526.91,407.03,Upgrade
8,Inventory,390.21,393.58,392.77,389.93,386.34,403.94,402.26,367.06,362.41,354.18,354.76,360.47,350.63,366.97,378.16,364.01,332.2,324.41,277.67,263.63,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.08,-,-,-,-,-,-,-,0,-,0.01,Upgrade
