,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,527.24,497.85,422.02,664.96,339.1,281.43,348.98,490.84,280.48,270.97,158.68,324.46,237.44,247.78,129.16,266.57,81.69,134.52,147.37,312.3,Upgrade
1,Other Revenue,-0.35,0.35,-,0.51,-0.26,0.26,-,0.33,-0.13,0.13,-,0.13,-0.05,0.05,-,0.08,-0.03,0.03,-,0.03,Upgrade
2,Revenue,526.89,498.2,422.02,665.47,338.84,281.68,348.98,491.18,280.35,271.11,158.68,324.59,237.4,247.82,129.16,266.65,81.66,134.55,147.37,312.33,Upgrade
3,Revenue Growth (YoY),55.50%,76.87%,20.93%,35.48%,20.86%,3.90%,119.92%,51.32%,18.09%,9.39%,22.86%,21.73%,190.73%,84.18%,-12.36%,-14.63%,-63.45%,-34.36%,3.02%,65.83%,Upgrade
4,Cost of Revenue,152.51,163.42,128.68,181.73,82.66,77.28,96.31,131.68,78.08,82.95,46.8,98.03,66.74,72.34,39.96,86.7,28.21,44.76,49.3,108.68,Upgrade
5,Gross Profit,374.37,334.78,293.35,483.74,256.18,204.4,252.67,359.5,202.27,188.16,111.88,226.56,170.65,175.48,89.19,179.95,53.44,89.79,98.06,203.65,Upgrade
6,"Selling, General & Admin",260.17,249.49,206.71,360.92,182.28,152.35,183.67,233.03,152.77,140.05,92.15,168.78,126.94,124.45,72.58,125.29,48.61,65.85,64.48,153.6,Upgrade
7,Research & Development,12.42,8.53,8.89,12.14,8.06,5.4,5.01,6.6,8.81,1.44,1.02,5.12,2.08,0.38,0.09,2.69,2.32,0.52,0.1,1.53,Upgrade
8,Other Operating Expenses,5.59,6.8,3.51,6.53,1.37,-1.5,2.46,11.82,-3.53,1.25,1.47,13.18,-2.29,-2.81,0.49,2.15,1.14,0.5,1.6,3.33,Upgrade
9,Operating Expenses,279.13,266.91,219.39,385.39,192.77,153.71,190.16,258.12,161.09,143.33,94.65,186.51,126.68,123.64,73.15,130.6,52.1,67.49,66.19,160,Upgrade
10,Operating Income,95.25,67.88,73.96,98.35,63.41,50.69,62.5,101.38,41.18,44.83,17.24,40.06,43.97,51.85,16.04,49.36,1.34,22.3,31.87,43.65,Upgrade
11,Interest Expense,-,-4.46,-5.77,-0.35,-2.23,-,-2.23,-3.4,-1.84,-,-,-3.14,-1.98,-4.36,-,-0.9,-1.28,-0.02,-,-0.16,Upgrade
12,Interest & Investment Income,1.76,2.1,1.15,49.47,4.4,3.83,3.1,5,2.2,3.27,7.09,-,6.51,7.75,12.69,2.77,2.09,2.12,0.7,1.11,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.68,Upgrade
14,Other Non Operating Income (Expenses),-5.08,0.45,-0.48,1.87,-0.97,-0.7,-0.01,0.5,1.89,-2.53,-0.07,2.44,-2.04,0.21,-0.71,2.23,0.05,-0.07,-2.28,-1.24,Upgrade
15,EBT Excluding Unusual Items,91.93,65.97,68.85,149.34,64.61,53.83,63.37,103.48,43.43,45.57,24.26,39.35,46.46,55.45,28.03,53.46,2.2,24.32,30.3,42.69,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-0.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-0.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.01,-0.17,0.01,0.24,0.4,-0.05,-,-0.01,-0.1,-0,0.02,0.01,-0.01,-,-0.15,-,-,-,-,-0.62,Upgrade
19,Asset Writedown,-1.18,-0.33,0.25,-0.05,0.01,-0.01,-,-0.1,-,-,-,-0.01,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,3.15,6.33,-1.53,2.33,-,-,-,6.18,-,-,-,7.51,-,-,-,-0.38,-,-,-,3.09,Upgrade
21,Pretax Income,93.89,71.8,67.58,151.86,65.01,53.78,63.37,109.38,43.33,45.57,24.28,46.87,46.46,55.45,27.88,53.08,2.2,24.32,30.3,45.16,Upgrade
22,Income Tax Expense,13.58,10.19,10.72,14.47,7.73,6.98,9.98,12.84,7.38,6.1,4.3,9.2,4.91,9.5,4.44,7.77,0.03,3.72,4.42,6.14,Upgrade
23,Earnings From Continuing Operations,80.32,61.61,56.86,137.39,57.29,46.8,53.4,96.54,35.95,39.47,19.98,37.66,41.55,45.95,23.44,45.3,2.17,20.6,25.87,39.02,Upgrade
24,Minority Interest in Earnings,-3.24,-0.6,-0.81,-2.65,-0.27,-0.78,1.54,1.1,3.7,0.79,3.75,2.7,0.98,0,0,0,0,0,0,0,Upgrade
25,Net Income,77.07,61.01,56.05,134.74,57.02,46.01,54.93,97.64,39.65,40.26,23.73,40.36,42.54,45.95,23.44,45.3,2.17,20.6,25.87,39.02,Upgrade
26,Net Income to Common,77.07,61.01,56.05,134.74,57.02,46.01,54.93,97.64,39.65,40.26,23.73,40.36,42.54,45.95,23.44,45.3,2.17,20.6,25.87,39.02,Upgrade
27,Net Income Growth,35.17%,32.60%,2.03%,37.99%,43.82%,14.28%,131.49%,141.94%,-6.79%,-12.37%,1.23%,-10.92%,1859.03%,123.01%,-9.41%,16.11%,-94.43%,-38.11%,18.76%,33.82%,Upgrade
28,Shares Outstanding (Basic),432,407,400,434,408,385,423,399,444,404,395,403,427,426,391,350,442,405,370,393,Upgrade
29,Shares Outstanding (Diluted),432,407,400,434,408,385,423,399,444,404,395,403,427,426,391,350,442,405,370,393,Upgrade
