,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5085,6123,5209,6570,7738,7296,6992,7181,5637,4655,5391,7400,6483,5144,6102,7755,8252,10073,14472,-,-,Upgrade
1,Market Cap Growth,-16.07%,-16.07%,-25.50%,-8.50%,37.27%,56.72%,29.71%,-2.96%,-13.05%,-9.51%,-11.66%,-4.59%,-21.44%,-48.93%,-57.84%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5325,6385,5386,6253,7421,7038,6748,6886,5342,4412,5086,7077,6161,4744,5778,7494,7991,9553,14241,-,-,Upgrade
3,Last Close Price,12.70,15.00,12.76,15.80,18.60,17.54,16.81,17.17,13.45,11.10,12.86,17.65,15.47,12.38,14.68,18.36,19.53,23.84,34.26,-,-,Upgrade
4,PE Ratio,16.15,18.62,16.87,22.36,26.44,28.54,29.35,30.89,28.01,32.33,36.70,48.50,42.57,32.72,52.21,84.74,87.83,114.90,116.26,-,-,Upgrade
5,Forward PE,14.85,18.00,15.47,20.82,26.53,26.40,27.52,31.29,25.89,22.66,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.51,2.90,2.71,3.85,4.73,4.99,4.99,5.16,4.69,4.50,5.44,7.64,6.90,5.84,8.41,12.67,13.09,14.90,17.70,-,-,Upgrade
7,PB Ratio,3.17,3.30,2.93,3.67,4.53,5.08,5.08,5.27,4.55,4.08,4.89,7.01,6.28,5.18,6.43,7.71,8.40,10.76,15.48,-,-,Upgrade
8,P/TBV Ratio,7.40,7.40,6.99,8.72,11.37,7.39,7.52,7.85,5.81,5.01,6.08,7.15,6.41,5.29,6.56,7.86,8.51,10.85,15.62,-,-,Upgrade
9,P/FCF Ratio,37.01,44.57,34.85,-,46.07,33.97,34.91,-,32.51,110.34,-,44.77,50.27,41.21,178.13,217.76,-,-,119.54,-,-,Upgrade
10,P/OCF Ratio,33.33,33.33,25.24,23.12,27.97,21.85,22.64,-,19.22,31.63,36.42,40.74,41.82,29.54,59.03,76.97,130.48,-,115.70,-,-,Upgrade
11,EV/Sales Ratio,2.52,3.02,2.80,3.66,4.54,4.82,4.81,4.95,4.45,4.26,5.13,7.31,6.56,5.38,7.97,12.24,12.68,14.13,17.42,-,-,Upgrade
12,EV/EBITDA Ratio,14.04,16.76,15.65,19.78,24.77,23.65,24.61,26.08,24.55,28.43,32.35,43.34,38.18,27.92,45.46,77.34,70.97,89.50,94.58,-,-,Upgrade
13,EV/EBIT Ratio,16.25,19.04,17.74,21.83,26.99,25.32,26.39,27.56,26.11,30.78,34.81,46.22,40.55,29.43,48.72,84.17,76.20,96.34,99.60,-,-,Upgrade
14,EV/FCF Ratio,38.76,46.48,36.03,-,44.18,32.77,33.69,-,30.81,104.57,-,42.82,47.77,38.00,168.68,210.42,-,-,117.63,-,-,Upgrade
15,Debt / Equity Ratio,0.31,0.31,0.33,0.31,0.32,0.14,0.15,0.15,0.17,0.18,0.19,0.19,0.19,0.18,0.19,0.20,0.20,0.11,0.22,-,-,Upgrade
16,Debt / EBITDA Ratio,1.52,1.39,1.69,1.67,1.29,0.76,0.88,0.77,0.49,1.17,1.06,2.50,1.17,0.98,0.83,2.77,0.97,7.76,2.09,-,-,Upgrade
17,Debt / FCF Ratio,4.21,4.21,3.93,-,3.30,0.96,1.03,-,1.19,4.86,-,1.21,1.55,1.44,5.25,5.62,-,-,1.67,-,-,Upgrade
18,Asset Turnover,0.70,0.67,0.58,1.08,0.70,0.59,0.75,1.15,0.71,0.73,0.45,0.95,0.74,0.78,0.40,0.91,0.28,0.54,0.79,-,Upgrade,
19,Inventory Turnover,2.81,2.02,2.51,2.53,4.73,2.18,1.95,3.16,4.40,2.26,2.61,1.80,4.54,3.89,4.57,2.64,5.76,1.66,2.59,3.06,-,Upgrade
20,Quick Ratio,1.57,1.57,1.50,1.65,1.56,1.98,1.83,1.88,1.94,2.04,2.06,2.70,2.79,2.48,3.21,2.76,3.30,4.78,3.71,6.75,7.51,Upgrade
21,Current Ratio,1.99,1.99,1.86,1.96,1.78,2.27,2.19,2.25,2.14,2.39,2.43,3.04,3.05,3.21,3.45,3.51,3.49,6.36,3.97,7.78,8.34,Upgrade
22,Return on Equity (ROE),17.68%,13.81%,12.99%,34.94%,16.29%,13.68%,16.43%,32.46%,12.81%,14.63%,7.66%,14.88%,17.11%,18.80%,9.44%,18.89%,0.93%,10.23%,15.59%,-,Upgrade,
23,Return on Assets (ROA),7.86%,5.71%,6.30%,10.02%,8.13%,6.67%,8.43%,14.81%,6.54%,7.52%,3.03%,7.35%,8.61%,10.21%,3.13%,10.48%,0.29%,5.64%,10.64%,-,Upgrade,
24,Return on Capital (ROIC),9.92%,7.20%,8.02%,12.59%,9.84%,8.05%,10.38%,18.17%,7.76%,8.74%,3.46%,8.33%,9.55%,11.10%,3.36%,11.12%,0.31%,6.15%,12.00%,-,Upgrade,
25,Return on Capital Employed (ROCE),14.81%,15.16%,14.24%,13.24%,13.21%,18.59%,17.96%,17.83%,16.14%,12.25%,12.90%,14.33%,14.54%,16.03%,12.32%,8.74%,10.54%,10.43%,15.06%,22.97%,22.90%,Upgrade
26,Earnings Yield,6.47%,5.37%,5.93%,4.47%,3.78%,3.50%,3.41%,3.24%,3.57%,3.09%,2.72%,2.06%,2.35%,3.06%,1.92%,1.18%,1.14%,0.87%,0.86%,-,-,Upgrade
27,FCF Yield,2.70%,2.24%,2.87%,3.12%,2.17%,2.94%,2.86%,1.13%,3.08%,0.91%,1.00%,2.23%,1.99%,2.43%,0.56%,0.46%,0.14%,0.51%,0.84%,-,-,Upgrade
28,Dividend Yield,1.58%,-,-,-,1.07%,-,-,-,0.74%,-,-,-,-,-,-,-,1.28%,-,-,-,-,Upgrade
29,Payout Ratio,31.03%,7.79%,142.66%,10.36%,2.36%,3.99%,93.98%,4.05%,2.30%,16.84%,-,9.17%,8.41%,1.40%,226.44%,9.28%,-,56.76%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-3.62%,-5.96%,-5.70%,5.26%,-8.62%,8.16%,4.80%,-6.84%,0.80%,-3.86%,4.99%,-1.23%,-15.17%,3.25%,-5.10%,-5.69%,11.11%,-22.06%,-9.08%,-1.79%,-7.81%,Upgrade
31,Total Shareholder Return,-2.05%,-5.96%,-5.70%,5.26%,-7.55%,8.16%,4.80%,-6.84%,1.55%,-3.86%,4.99%,-1.23%,-15.17%,3.25%,-5.10%,-5.69%,12.39%,-22.06%,-9.08%,-1.79%,-7.81%,Upgrade
