,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5371,5322,5539,6247,5334,5267,5441,6279,4862,4774,4141,4298,3873,3769,3638,3747,3485,3353,3282,3216,Upgrade
1,Other Revenue,-78.85,78.85,-,149.26,-103.49,103.49,-,120.29,-76.16,76.16,-,117.11,-53.48,53.48,-,99.9,-51.6,51.6,-,77.53,Upgrade
2,Revenue,5292,5401,5539,6396,5231,5370,5441,6399,4785,4850,4141,4415,3820,3823,3638,3847,3433,3404,3282,3293,Upgrade
3,Revenue Growth (YoY),1.18%,0.56%,1.81%,-0.05%,9.31%,10.72%,31.39%,44.93%,25.28%,26.89%,13.81%,14.77%,11.26%,12.28%,10.85%,16.81%,21.04%,21.32%,20.34%,22.02%,Upgrade
4,Cost of Revenue,3543,3602,3589,4330,3540,3643,3645,4491,3201,3339,2720,3107,2576,2556,2419,2675,2301,2333,2197,2218,Upgrade
5,Gross Profit,1749,1798,1950,2066,1691,1728,1795,1908,1584,1512,1421,1308,1243,1267,1219,1172,1132,1071,1086,1076,Upgrade
6,"Selling, General & Admin",1486,1474,1444,1694,1378,1341,1340,1467,1316,1155,1067,1102,1024,972.58,890.72,969.44,896.5,822.3,794.56,863.94,Upgrade
7,Research & Development,0.22,0.22,0.2,1.82,0.23,0.23,0.22,2.23,-,-,-,-,-,-,-,-0.43,-,0.43,0.15,1.36,Upgrade
8,Other Operating Expenses,-27.98,19.32,17.55,42.82,-27.16,27.77,2.78,44.52,2.64,-4.42,-4.23,39.88,6.62,-3.11,-28.43,70.96,-4.63,3.32,-25.98,42.44,Upgrade
9,Operating Expenses,1457,1494,1462,1741,1354,1373,1343,1516,1320,1153,1064,1146,1033,968.73,862.5,1046,891.96,828.26,770.04,912.17,Upgrade
10,Operating Income,291.99,303.92,488.19,324.9,337.25,354.55,451.99,391.35,264.07,358.92,356.94,161.96,210.43,297.97,356.18,126.08,240,242.89,315.61,163.38,Upgrade
11,Interest Expense,-53.5,-50,-42.47,-47.45,-58.1,-57.34,-37.17,-100.08,-63.4,-48.39,-36.89,-70.24,-41,-46.06,-38.22,-19.2,-11.69,-17.13,-16.23,-14.53,Upgrade
12,Interest & Investment Income,-,13.09,0.94,84.37,-,22.95,1,42.37,-,22.46,3.14,31.98,-,8.46,0.09,15.66,-,10.86,-,13.87,Upgrade
13,Currency Exchange Gain (Loss),1.25,-1.25,-,-5.22,6.82,-6.82,-,-16.91,9.84,-9.84,-,4.8,-1.4,1.4,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),7.45,-7.45,-,-14.61,11.87,-7.22,0.01,-10.19,4.2,-7.04,-0.37,-24.24,13.79,-6.66,2.67,-24.48,5.95,-7.49,-1.91,-19.74,Upgrade
15,EBT Excluding Unusual Items,247.2,258.3,446.66,342,297.85,306.11,415.84,306.54,214.71,316.12,322.81,104.25,181.81,255.12,320.72,98.07,234.25,229.14,297.47,142.98,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-1.5,-,-,-,5.77,-,-,-,10.47,-,-,-,-,0.92,-0.44,-0.48,-,Upgrade
17,Gain (Loss) on Sale of Assets,-1.43,1.13,1.49,-55.01,56.29,2.18,2.05,-3.5,1.82,2.55,0.58,3.68,0.86,-0.12,0.23,-0.12,-0.85,-0.31,-0.15,-0.35,Upgrade
18,Asset Writedown,-2.66,-0.01,0.01,10.45,-10.45,1.4,-1.4,0.55,-0.55,2.04,-2.04,3.29,-3.29,0.76,-0.76,4.29,-4.29,1.38,-1.38,3.28,Upgrade
19,Other Unusual Items,-32.97,14.96,12.48,42.03,-34.2,34.2,-,40.21,-,-,-,84.95,-,-,-,99.37,0.3,-0.3,-,44.77,Upgrade
20,Pretax Income,210.14,274.38,460.63,337.97,309.49,343.88,416.49,349.57,215.98,320.71,321.35,206.64,179.39,255.76,320.19,201.61,230.33,229.46,295.46,190.68,Upgrade
21,Income Tax Expense,54.27,52.81,94.35,68.53,67.71,69.04,78.99,86.8,31.86,61.97,50.75,31.8,32.79,47.45,63.22,36.28,44.37,46.11,65.62,41.74,Upgrade
22,Earnings From Continuing Operations,155.87,221.58,366.28,269.44,241.78,274.84,337.5,262.77,184.12,258.74,270.6,174.84,146.6,208.31,256.97,165.33,185.96,183.35,229.84,148.94,Upgrade
23,Minority Interest in Earnings,-28.42,-40.13,-45.03,-56.98,-38.46,-52.93,-46.17,-87.43,-31,-44.04,-28.81,-38.23,-19.84,-30,-29.43,-31.58,-34.64,-43.45,-33.73,-34.5,Upgrade
24,Net Income,127.44,181.45,321.26,212.46,203.32,221.91,291.33,175.34,153.12,214.71,241.79,136.61,126.77,178.32,227.54,133.75,151.32,139.9,196.12,114.44,Upgrade
25,Net Income to Common,127.44,181.45,321.26,212.46,203.32,221.91,291.33,175.34,153.12,214.71,241.79,136.61,126.77,178.32,227.54,133.75,151.32,139.9,196.12,114.44,Upgrade
26,Net Income Growth,-37.32%,-18.23%,10.27%,21.17%,32.78%,3.36%,20.49%,28.35%,20.79%,20.41%,6.26%,2.14%,-16.23%,27.46%,16.03%,16.88%,21.88%,26.39%,23.01%,3.68%,Upgrade
27,Shares Outstanding (Basic),754,764,759,748,777,752,757,737,766,731,767,752,692,699,687,650,724,676,676,689,Upgrade
28,Shares Outstanding (Diluted),754,764,759,748,777,752,757,737,766,731,767,752,692,699,687,686,724,676,676,710,Upgrade
29,Shares Change (YoY),-2.97%,1.60%,0.24%,1.47%,1.44%,2.83%,-1.19%,-1.99%,10.80%,4.62%,11.65%,9.63%,-4.50%,3.46%,1.50%,-3.40%,6.99%,0.55%,0.43%,6.09%,Upgrade
30,EPS (Basic),0.17,0.24,0.42,0.28,0.26,0.30,0.38,0.24,0.20,0.29,0.32,0.18,0.18,0.26,0.33,0.21,0.21,0.21,0.29,0.17,Upgrade
31,EPS (Diluted),0.17,0.24,0.42,0.28,0.26,0.30,0.38,0.24,0.20,0.29,0.32,0.18,0.18,0.26,0.33,0.20,0.21,0.21,0.29,0.16,Upgrade
32,EPS Growth,-35.40%,-19.52%,10.01%,19.42%,30.90%,0.51%,21.94%,30.95%,9.02%,15.09%,-4.83%,-6.83%,-12.28%,23.20%,14.32%,21.00%,13.92%,25.70%,22.48%,-2.27%,Upgrade
33,Free Cash Flow,526.25,48.42,367.97,911.89,319.46,141.92,735.7,303.21,809.63,709.28,183.76,498.33,518.74,385.34,417.27,333.12,450.43,160.74,108.91,198.97,Upgrade
34,Free Cash Flow Per Share,0.70,0.06,0.48,1.22,0.41,0.19,0.97,0.41,1.06,0.97,0.24,0.66,0.75,0.55,0.61,0.49,0.62,0.24,0.16,0.28,Upgrade
35,Dividend Per Share,-,0.331,-,0.508,-,-,-,0.385,-,-,-,0.296,-,-,-,0.207,-,-,-,0.177,Upgrade
36,Dividend Growth,-,-,-,32.01%,-,-,-,30.02%,-,-,-,42.83%,-,-,-,16.68%,-,-,-,-16.00%,Upgrade
37,Gross Margin,33.05%,33.30%,35.20%,32.31%,32.33%,32.17%,33.00%,29.81%,33.11%,31.17%,34.32%,29.63%,32.55%,33.14%,33.50%,30.46%,32.97%,31.46%,33.08%,32.66%,Upgrade
38,Operating Margin,5.52%,5.63%,8.81%,5.08%,6.45%,6.60%,8.31%,6.12%,5.52%,7.40%,8.62%,3.67%,5.51%,7.80%,9.79%,3.28%,6.99%,7.13%,9.62%,4.96%,Upgrade
39,Profit Margin,2.41%,3.36%,5.80%,3.32%,3.89%,4.13%,5.35%,2.74%,3.20%,4.43%,5.84%,3.09%,3.32%,4.66%,6.25%,3.48%,4.41%,4.11%,5.98%,3.47%,Upgrade
