,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,3734,3636,3628,3887,4615,4019,4903,4769,3540,3811,4532,4943,5274,2978,3015,3422,4246,-,-,-,-,Upgrade
1,Market Cap Growth,-9.53%,-9.53%,-25.99%,-18.49%,30.36%,5.45%,8.18%,-3.52%,-32.88%,27.98%,50.30%,44.43%,24.20%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3468,3369,3286,3579,4307,3782,4706,4505,3277,3483,4170,4605,4937,2628,2634,3012,4204,-,-,-,-,Upgrade
3,Last Close Price,20.54,20.00,19.87,21.01,24.94,21.72,26.50,26.28,19.51,21.01,24.98,27.10,28.92,16.33,16.53,18.52,22.98,-,-,-,-,Upgrade
4,PE Ratio,209.68,-,-,82.80,119.47,231.09,-,-,234.02,-,125.67,159.90,199.44,84.30,61.29,61.75,68.36,-,-,-,-,Upgrade
5,PS Ratio,10.61,10.50,8.55,9.77,12.37,13.20,23.08,20.12,13.34,13.19,15.16,17.74,20.80,11.72,10.31,12.29,15.40,-,-,-,-,Upgrade
6,PB Ratio,4.43,4.29,4.25,4.21,5.01,4.45,5.65,5.89,4.34,4.66,5.52,5.96,6.47,3.71,3.78,4.07,5.07,-,-,-,-,Upgrade
7,P/TBV Ratio,4.46,4.46,4.40,4.35,5.18,4.60,5.85,6.12,4.52,4.86,5.73,6.19,6.71,3.85,3.91,4.20,5.24,-,-,-,-,Upgrade
8,P/FCF Ratio,117.02,-,-,-,104.77,-370.11,-,-,-,-,-,127.00,-366.00,-,-56.28,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,76.04,76.04,-,-,73.46,305.52,-,-,1646.87,-,55.89,47.23,104.41,-,578.42,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,10.01,9.73,7.75,9.00,11.55,12.42,22.15,19.01,12.35,12.06,13.95,16.53,19.47,10.35,9.01,10.82,15.24,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,139.66,-,-,59.37,85.27,192.70,-,-,-,-,103.75,136.92,182.08,79.01,50.44,48.24,58.98,-,-,-,-,Upgrade
12,EV/EBIT Ratio,354.07,-,-,73.96,109.96,428.07,-,-,-,-,130.53,178.16,252.14,101.15,58.47,54.45,65.40,-,-,-,-,Upgrade
