,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,77.11,50.3,43.66,59.59,60.1,53.7,45.42,52.97,60.42,56.78,51.35,73.99,68.62,81.26,62.14,85.15,61.38,60.96,50.89,88.48,Upgrade
1,Other Revenue,-2.27,2.27,-,4.17,-2,2,-,4.77,-1.8,1.8,-,3.47,-1.24,1.24,-,7.19,-1.02,1.02,-,2.45,Upgrade
2,Revenue,74.84,52.57,43.66,63.76,58.1,55.7,45.42,57.73,58.62,58.58,51.35,77.46,67.37,82.5,62.14,92.34,60.36,61.98,50.89,90.92,Upgrade
3,Revenue Growth (YoY),28.81%,-5.63%,-3.89%,10.44%,-0.89%,-4.91%,-11.54%,-25.47%,-13.00%,-29.00%,-17.36%,-16.12%,11.62%,33.11%,22.09%,1.56%,-6.19%,-2.05%,-9.55%,5.75%,Upgrade
4,Cost of Revenue,44.99,37.86,28.35,49.65,36.93,40.11,30.46,56.72,40.47,39.23,32.95,51.86,42.31,53.95,38.09,64.03,35.49,40.2,30.34,60.08,Upgrade
5,Gross Profit,29.85,14.7,15.31,14.12,21.17,15.59,14.97,1.02,18.14,19.35,18.4,25.6,25.06,28.56,24.04,28.31,24.87,21.78,20.56,30.85,Upgrade
6,"Selling, General & Admin",11.32,11.26,13.05,17.35,13.42,13.7,11.82,15.04,12.56,15.23,13.14,18.2,14.92,15.05,11.69,10.53,12.35,13.57,11.24,15.67,Upgrade
7,Research & Development,2.31,5.43,4.97,4.95,4.93,5.03,4.98,4.64,4.74,4.92,4.58,5.19,5.34,4.33,4.47,6.04,5.63,4.94,4.67,6.02,Upgrade
8,Other Operating Expenses,0.89,0.5,0.65,-1.03,-0.65,0.38,-0.56,1.89,0.19,0.54,0.96,3.2,-1.28,-0.19,0.04,9.43,-0.57,-0,-5.59,2.05,Upgrade
9,Operating Expenses,14.78,16.98,18.44,21.46,18,18.75,16.21,22.01,17.13,20.71,18.52,26.93,18.8,18.98,16.19,26.12,17.46,18.67,10.32,23.63,Upgrade
10,Operating Income,15.07,-2.28,-3.13,-7.34,3.17,-3.16,-1.24,-21,1.02,-1.37,-0.12,-1.32,6.27,9.58,7.85,2.19,7.4,3.11,10.24,7.22,Upgrade
11,Interest Expense,-,-0.02,-0.02,-0.02,-0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.87,0.98,0.95,0.48,1.24,0.84,1.05,0.19,1.31,1.03,0.88,0.45,1.21,1.8,1.24,1.4,1.59,1.54,1.33,2.07,Upgrade
13,Currency Exchange Gain (Loss),-0.1,0.1,-,0.13,-0.24,0.24,-,0.4,-0.28,0.28,-,-0.19,0,-0,-,-0.53,0,-0,-,0.11,Upgrade
