,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,24.57,28.74,27.85,27.03,23.12,87.18,78.94,96.17,124.72,112.74,79.94,106.48,69.85,107.02,114.98,112.05,174.82,186.37,218.14,131.59,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,102.9,-,85,-,28,-,110,Upgrade
2,Trading Asset Securities,170.15,141.78,146.81,145.88,151.24,90.05,96.07,87.87,46.59,43.84,59.76,40.77,12.48,20,-,50.07,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,194.72,170.51,174.67,172.91,174.36,177.23,175.01,184.04,171.31,156.58,139.7,147.25,82.33,229.92,114.98,247.11,174.82,214.37,218.14,241.59,Upgrade
4,Cash Growth,11.68%,-3.79%,-0.19%,-6.05%,1.78%,13.19%,25.28%,24.98%,108.06%,-31.90%,21.50%,-40.41%,-52.90%,7.25%,-47.29%,2.29%,-15.50%,10.66%,127.28%,6.42%,Upgrade
5,Accounts Receivable,3.47,1.55,4.59,9.83,1.86,0.85,7.56,11.31,4.15,10.19,12.3,12.82,3.26,10.34,13.7,14.25,7.55,9.13,13.54,8.62,Upgrade
6,Other Receivables,3.2,3.23,3.2,2.23,3.78,3.72,3,2.59,4.31,2.95,3.03,2.56,2.34,1.87,2.5,1.66,1.55,1.53,1.22,1.73,Upgrade
7,Receivables,6.67,4.79,7.79,12.06,5.63,4.57,10.56,13.9,8.46,13.15,15.34,15.38,5.6,12.21,16.2,15.9,9.1,10.66,14.77,10.35,Upgrade
8,Inventory,82.17,83.98,87.42,92.57,105.82,105.52,108.31,106.72,125.44,136.07,147.54,154.2,171.77,151.54,124.09,113.62,120.52,122.41,101.62,92.44,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.32,Upgrade
10,Other Current Assets,3.83,4.34,3.61,4,5.08,5.03,5.44,5.2,3.02,2.93,3.47,2.85,68.04,6.4,128.52,2.03,41.21,3.78,31.97,2.86,Upgrade
11,Total Current Assets,287.4,263.62,273.49,281.54,290.9,292.34,299.31,309.86,308.22,308.72,306.05,319.68,327.74,400.07,383.79,378.66,345.64,351.23,366.5,347.55,Upgrade
12,"Property, Plant & Equipment",150.31,154.3,156.95,159.79,113.34,112.63,141.37,116.37,141.5,144.99,148.59,151.45,154.84,104.79,106.84,107.35,108.3,109.99,112.21,113.38,Upgrade
13,Other Intangible Assets,4.36,4.49,4.5,4.65,4.84,4.97,4.9,4.74,4.97,4.15,4.36,4.54,4.64,4.75,4.89,5.09,5.26,5.5,5.64,5.57,Upgrade
14,Long-Term Deferred Tax Assets,5.81,7.04,6.96,6.11,4.48,4.68,4.84,4.62,2.85,2.77,3.14,2.84,3.8,2.88,3.46,2.82,2.58,2.25,2.15,2.31,Upgrade
15,Long-Term Deferred Charges,1.67,2.31,-,2.62,2.25,2.07,2.24,2.41,2.6,2.89,1.21,1.44,1.65,1.76,2.09,1.92,2.57,2.3,1.89,2.13,Upgrade
16,Other Long-Term Assets,1.86,2.06,4.71,2.01,32.97,28.51,1.94,29.24,2.49,2.65,4.14,4.06,3.52,1.81,1.44,1.68,1.32,1.66,1.14,1.15,Upgrade
17,Total Assets,451.41,433.82,446.6,456.72,448.77,445.21,454.59,467.23,462.62,466.17,467.49,484.01,496.18,516.06,502.5,497.51,465.67,472.93,489.53,472.1,Upgrade
18,Accounts Payable,29.7,26.08,27.13,33.5,22.21,23.56,29.04,31.46,20.86,24.8,18.6,25.4,46.42,58.88,44.82,40.45,21.45,42.34,36.42,24.55,Upgrade
19,Accrued Expenses,5.17,9.77,5.5,12.17,5.87,10.06,5.93,20.07,4.93,13.34,5.33,13.81,5.67,7.4,5.59,10.57,5.28,6.04,5.08,9.14,Upgrade
20,Current Portion of Leases,-,0.83,0.81,0.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,3.13,0.03,1.8,0.01,2.49,0.01,2.23,0.01,8.83,0.02,7.31,0.03,1.96,0.13,2.85,3.44,3.97,0.55,2.29,1.1,Upgrade
22,Current Unearned Revenue,12.05,3.62,4.31,3.16,2.57,3.09,3.19,4.07,3.01,3.26,3.58,2.39,1.94,5.44,3.83,4.58,6.5,2.77,4.48,4.74,Upgrade
23,Other Current Liabilities,12.11,9.03,12.87,9.39,10.01,8.55,12.87,9.04,5.76,7.12,6.45,5.32,5.58,5.45,5.53,6.51,5.68,5.29,5.87,6.16,Upgrade
24,Total Current Liabilities,62.17,49.36,52.41,59.02,43.14,45.27,53.25,64.65,43.37,48.55,41.27,46.95,61.57,77.31,62.62,65.55,42.89,56.99,54.14,45.69,Upgrade
25,Long-Term Leases,-,0.8,1,1.2,2.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,2.81,2.9,2.99,3.08,3.17,3.25,3.37,3.49,3.61,3.73,3.85,3.97,4.08,4.2,4.32,4.44,4.51,4.63,4.75,4.87,Upgrade
27,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,0.19,0.19,0.19,0.19,0.26,0.23,0.24,0.24,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,0.6,0.56,0.64,0.59,0.62,0.64,0.6,0.69,0.49,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,65.58,53.62,57.04,63.88,49.28,49.16,57.23,68.83,47.66,52.46,45.31,51.11,65.91,81.74,67.18,70.23,47.4,61.62,58.89,50.56,Upgrade
30,Common Stock,149.61,149.61,149.61,149.61,149.61,149.61,149.61,149.61,149.61,149.61,149.61,149.61,149.61,149.61,124.68,124.68,124.68,124.68,124.68,124.68,Upgrade
31,Additional Paid-In Capital,114.16,114.16,114.16,114.16,114.16,114.16,114.16,114.16,114.16,114.16,114.16,114.16,114.16,114.16,139.09,139.09,139.09,139.09,139.09,139.09,Upgrade
32,Retained Earnings,152.28,146.7,156.05,159.32,166.02,162.61,163.74,164.82,181.41,179.98,179.95,179.45,176.85,170.49,171.51,163.47,154.34,147.4,166.87,157.77,Upgrade
33,Treasury Stock,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-21.64,-10.41,-10.41,-,-,-,-,-,-,-,Upgrade
34,Comprehensive Income & Other,-0.21,-0.27,-0.26,-0.25,-0.3,-0.33,-0.14,-0.19,-0.22,-0.05,0.11,0.09,0.06,0.06,0.04,0.05,0.15,0.14,-0,0,Upgrade
35,Shareholders' Equity,385.84,380.2,389.56,392.84,399.49,396.05,397.37,398.4,414.97,413.7,422.18,432.91,430.27,434.32,435.32,427.28,418.26,411.31,430.64,421.54,Upgrade
36,Total Liabilities & Equity,451.41,433.82,446.6,456.72,448.77,445.21,454.59,467.23,462.62,466.17,467.49,484.01,496.18,516.06,502.5,497.51,465.67,472.93,489.53,472.1,Upgrade
37,Total Debt,-,1.63,1.81,1.99,2.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Net Cash (Debt),194.72,168.89,172.86,170.93,172.01,177.23,175.01,184.04,171.31,156.58,139.7,147.25,82.33,229.92,114.98,247.11,174.82,214.37,218.14,241.59,Upgrade
39,Net Cash Growth,13.20%,-4.71%,-1.23%,-7.13%,0.41%,13.19%,25.28%,24.98%,108.06%,-31.90%,21.50%,-40.41%,-52.90%,7.25%,-47.29%,2.29%,-15.50%,10.66%,127.28%,6.42%,Upgrade
40,Net Cash Per Share,1.31,1.15,1.17,1.53,1.18,1.21,1.19,2.14,1.11,1.06,0.92,0.73,0.75,1.54,0.77,1.86,1.07,1.51,1.46,1.65,Upgrade
41,Filing Date Shares Outstanding,147.04,147.04,147.04,147.04,147.04,147.04,147.04,147.04,147.04,147.04,147.75,148.72,110.44,149.61,149.61,149.61,149.61,149.61,149.61,149.61,Upgrade
42,Total Common Shares Outstanding,147.04,147.04,147.04,147.04,147.04,147.04,147.04,147.04,147.04,147.04,147.75,148.72,110.44,149.61,149.61,149.61,149.61,149.61,149.61,149.61,Upgrade
