,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,62.87,89.39,47.92,169.04,60.88,44.27,55.77,176.34,52.23,44.37,37.95,150.54,49.25,25.12,27.42,138.5,28.9,22.65,17.18,76.17,Upgrade
1,Other Revenue,-0.08,0.08,-,0.17,-0.09,0.09,-,0.19,-0.08,0.08,-,0.19,-0.09,0.09,-,0.14,-0.04,0.04,-,0.08,Upgrade
2,Revenue,62.78,89.48,47.92,169.21,60.79,44.36,55.77,176.53,52.14,44.45,37.95,150.73,49.16,25.21,27.42,138.65,28.86,22.69,17.18,76.25,Upgrade
3,Revenue Growth (YoY),3.28%,101.72%,-14.08%,-4.15%,16.58%,-0.21%,46.94%,17.12%,6.07%,76.30%,38.43%,8.71%,70.35%,11.14%,59.58%,81.83%,30.15%,55.43%,1.69%,56.07%,Upgrade
4,Cost of Revenue,54.97,82.09,56.28,90.82,49.41,50.34,57.57,91.7,58.04,49.19,47.68,88.94,44.64,43.6,41.51,57.13,37.06,42.18,40.55,52.91,Upgrade
5,Gross Profit,7.82,7.39,-8.36,78.4,11.38,-5.98,-1.81,84.83,-5.9,-4.74,-9.73,61.79,4.52,-18.38,-14.09,81.52,-8.21,-19.5,-23.37,23.35,Upgrade
6,"Selling, General & Admin",41.7,39.31,33.08,70.96,38.96,40.27,40.21,59.04,38.19,35.44,31.06,59.43,30.73,30.3,28.57,50.04,24.88,29.85,26.6,42.28,Upgrade
7,Research & Development,-,-,-,-,-,-,0.97,1.65,6.08,-0.13,2.04,3.69,8.45,3.48,0.69,10.82,4.98,0.06,0.56,2.12,Upgrade
8,Other Operating Expenses,0.39,0.74,-0.23,0.3,-3.01,-0.19,-0.05,2.07,0.25,-0.05,-0.31,1.35,0.25,0.25,-0.09,1.18,-0.14,-0.1,0.01,0.57,Upgrade
9,Operating Expenses,39.36,47.77,31.06,78.86,36.21,39.06,42.34,79.4,31.78,27.68,35.56,76.38,36.47,26.43,41.32,68.75,30.44,28.92,31.72,41.2,Upgrade
10,Operating Income,-31.54,-40.38,-39.42,-0.47,-24.83,-45.04,-44.14,5.44,-37.68,-32.42,-45.29,-14.6,-31.95,-44.81,-55.41,12.77,-38.65,-48.42,-55.09,-17.86,Upgrade
11,Interest Expense,-1.88,-2.04,-1.79,-5.27,-1.56,-1.31,-0.69,-0.53,-0.49,-0.4,-0.56,-4.46,-0.52,-0.6,-0.56,-0.39,-0.12,-,-,-0.36,Upgrade
12,Interest & Investment Income,73.57,1.47,1.88,-,3.84,-,0.5,0.42,0.34,0.14,0.69,-,1.43,4.51,1.96,2.93,1.89,1.9,1.5,49.26,Upgrade
13,Earnings From Equity Investments,-1.22,1.22,-,12.49,-2.7,2.7,-,4.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.05,0.05,-,-0.06,0.1,-0.1,-,-0.35,-0.13,0.13,-,-1.73,0.74,-0.74,-,-2.75,-1.44,1.44,-,2.81,Upgrade
15,Other Non Operating Income (Expenses),-0.71,0.57,-0.03,-5.47,0.75,4.89,-0.88,5.59,-6.28,7.93,-0.14,1.12,-1.7,0.23,-0.4,4.99,-0.86,-3.49,1.26,-8.88,Upgrade
16,EBT Excluding Unusual Items,38.17,-39.12,-39.36,1.23,-24.39,-38.86,-45.22,14.58,-44.24,-24.63,-45.3,-19.67,-32,-41.42,-54.41,17.55,-39.18,-48.57,-52.33,24.98,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,27.27,-,-,-,15.36,-0.47,0.06,-0.54,-29.47,-,-1.86,1.86,-61.81,-4.49,0.34,-18.69,-2.19,Upgrade
18,Gain (Loss) on Sale of Assets,0.03,0.03,-,0.06,0.03,0.02,-,-,0.07,-0.05,-0.01,-0.03,0.01,0.06,-,-,-,-,-,-0.03,Upgrade
19,Asset Writedown,2.86,0.85,-0.86,-3.44,0.75,-2.12,2.1,-0.11,0.11,3.2,-3.57,-0.23,0.18,3.83,-3.83,-35.42,0.91,-0.91,-,-9.83,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.12,-,-,-,-,Upgrade
21,Other Unusual Items,-0.11,5.61,-0.17,4.17,-,-,-,2.34,-,-,-,0.06,-,-,-,0.9,-,-,-,150.47,Upgrade
22,Pretax Income,40.94,-32.63,-40.38,29.28,-23.61,-40.96,-43.12,32.18,-44.53,-21.41,-49.42,-49.34,-31.8,-39.4,-56.38,-79.9,-42.75,-49.15,-71.02,163.4,Upgrade
23,Income Tax Expense,-,-0.03,0,1.04,0,0.13,0.74,-0.01,0.02,1.12,0,0.32,-0,-0.11,-,0.42,-,-0.06,0.16,0.42,Upgrade
24,Earnings From Continuing Operations,40.94,-32.6,-40.38,28.24,-23.61,-41.09,-43.87,32.18,-44.54,-22.53,-49.42,-49.66,-31.8,-39.29,-56.38,-80.32,-42.75,-49.09,-71.18,162.97,Upgrade
