,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,827.69,848.2,830.28,928.06,91.42,112.72,116.97,169.47,151.72,202.68,243.72,352.89,389.68,413.32,406.43,496.68,599.09,601.75,660.9,712.15,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,4.35,6.71,6.71,12.89,12.9,13,13,19.65,20.63,20.59,20.3,Upgrade
2,Trading Asset Securities,411.03,451.1,451.1,451.1,419.95,419.95,419.95,419.95,403.77,403.77,403.77,403.77,397.37,397.37,446.12,442.11,428.98,435.15,80.14,452.67,Upgrade
3,Cash & Short-Term Investments,1239,1299,1281,1379,511.36,532.66,536.92,589.41,555.49,610.8,654.2,763.37,799.94,823.59,865.55,951.79,1048,1058,761.63,1185,Upgrade
4,Cash Growth,142.24%,143.93%,138.65%,133.99%,-7.94%,-12.79%,-17.93%,-22.79%,-30.56%,-25.84%,-24.42%,-19.80%,-23.65%,-22.12%,13.65%,-19.69%,86.15%,78.44%,13.76%,60.26%,Upgrade
5,Accounts Receivable,204.28,220.04,212.77,192.85,173.61,169.73,176.37,170.94,114.18,106.16,115.09,100.31,74.46,77.73,73.06,68.22,31.76,32.7,27.33,20.68,Upgrade
6,Other Receivables,18.22,15.61,16.99,11.67,11.05,10.14,10.05,10.67,9.57,9.52,9.45,9.49,9.35,8.45,7.87,6.95,50.64,50.13,51.41,72.99,Upgrade
7,Receivables,222.49,235.65,229.76,204.51,184.66,179.86,186.42,181.62,123.75,115.68,124.54,109.8,83.81,86.18,80.93,75.17,82.4,82.83,78.74,93.68,Upgrade
8,Inventory,2.36,7.8,3.95,2.04,-,-,-,-,-,-,0.03,0.01,0.01,0.01,0.02,0.01,0.02,0.03,0.04,0.04,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.23,Upgrade
10,Other Current Assets,8.18,9.59,9.57,4.49,9.57,6.3,9.87,5.26,4.75,3.82,4.33,4.03,5.7,4.58,3.45,3.42,6.28,3.37,5.13,3.03,Upgrade
11,Total Current Assets,1472,1552,1525,1590,705.59,718.82,733.22,776.28,683.99,730.31,783.1,877.2,889.46,914.35,949.95,1030,1136,1144,845.53,1282,Upgrade
12,"Property, Plant & Equipment",11.69,11.24,12.47,13.38,14.05,15.71,17.52,18.75,18.48,19.07,19.99,22.6,19.89,21.69,24.19,11.65,11.91,11.81,11.56,12.39,Upgrade
13,Long-Term Investments,170.15,170.9,171.06,169.68,72.05,157.26,154.9,154.09,149.98,150.27,150.36,145.06,129.8,100.67,101.26,102.02,179.75,180.42,180.49,181.08,Upgrade
14,Other Intangible Assets,100.83,106.92,112.84,116.52,111.05,113.4,119.26,120.4,126.57,128.34,124.36,127.95,129.86,135.5,141.49,137.33,177.04,183.72,169.6,171.33,Upgrade
15,Long-Term Deferred Tax Assets,1.56,1.56,1.56,1.56,0.64,0.64,0.64,2.53,0.35,0.35,0.45,0.45,0.2,0.2,0.2,0.2,0.12,0.12,0.12,0.12,Upgrade
16,Long-Term Deferred Charges,96.04,82,69.41,60.04,61.7,48.41,36.98,33.51,28.79,28.17,27.77,18.15,11.1,4.43,4.45,13.77,11.15,9.59,28.92,33.06,Upgrade
