,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Cash & Equivalents,1373,1386,1380,1293,1149,1049,938.63,941.67,1164,927.58,923.03,1080,871.07,767.41,897,902.8,960.29,1010,1165,1238,Upgrade
1,Trading Asset Securities,8.68,8.68,8.68,16.14,16.14,16.14,16.14,16.14,16.14,237.26,318.03,166.14,316.14,316.14,222.15,166.14,16.14,16.14,16.14,16.14,Upgrade
2,Cash & Short-Term Investments,1381,1395,1389,1309,1165,1065,954.77,957.81,1180,1165,1241,1246,1187,1084,1119,1069,976.43,1026,1181,1255,Upgrade
3,Cash Growth,18.59%,31.00%,45.48%,36.65%,-1.32%,-8.59%,-23.07%,-23.13%,-0.57%,7.50%,10.89%,16.57%,21.59%,5.57%,-5.25%,-14.80%,-11.51%,-0.12%,19.54%,38.89%,Upgrade
4,Accounts Receivable,61.89,37.41,46.07,107.45,58.43,28.29,27.97,40.61,31.48,59.27,19.95,39.49,57.13,42.42,23.58,47.29,46.34,53,42.66,33.95,Upgrade
5,Other Receivables,13.06,10.92,9.2,20.76,14.25,12.87,9.21,9.57,10.62,11.26,9.53,13.06,12.87,27.41,26.59,34.24,33.27,52.03,63.11,66.67,Upgrade
6,Receivables,74.95,48.33,55.27,128.2,72.69,41.16,37.18,50.18,42.1,70.53,29.48,52.55,70,69.83,50.17,81.52,79.61,105.03,105.77,100.62,Upgrade
7,Inventory,49.52,50.37,37.02,40.16,41.59,47.04,40.49,46.91,49.29,49.77,28.92,34.61,36.48,36.35,32.53,37.63,41.75,39.63,31.66,40.32,Upgrade
8,Prepaid Expenses,-,2.21,3.29,4.5,4.34,4.11,3.58,-,4.38,-,11.48,-,10.94,-,17.07,-,0.31,-,8.49,-,Upgrade
9,Other Current Assets,7.88,27.69,9.65,3.76,3.58,4.05,4.03,5.18,4.14,17.74,5.16,17.01,16.21,38.78,4.55,34.87,31.91,21.41,5.15,14.41,Upgrade
10,Total Current Assets,1514,1523,1494,1485,1287,1161,1040,1060,1280,1303,1316,1350,1321,1229,1223,1223,1130,1192,1332,1410,Upgrade
11,"Property, Plant & Equipment",1451,1474,1475,1530,1548,1569,1603,1636,1658,1688,1695,1665,1690,1716,1706,1712,1720,1392,1398,1391,Upgrade
12,Long-Term Investments,6.98,7.95,8.78,9.82,14.85,15.93,16.91,19.45,20.22,21.44,22.43,23.94,24.6,25.46,26.89,27.68,27.83,151.52,153.58,36.71,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.38,22.38,-,-,-,Upgrade
14,Other Intangible Assets,232.21,234.59,236.97,379.29,384.03,388.77,393.51,407.34,411.26,417.97,422.81,427.29,432.01,436.41,441.04,444.9,450.05,156.45,155.62,157.54,Upgrade
15,Long-Term Deferred Tax Assets,18.85,18.85,18.85,14.86,14.86,14.86,18.98,15.29,15.29,15.29,15.29,21.51,21.51,21.51,21.51,10.32,10.32,10.32,10.32,6.81,Upgrade
16,Long-Term Deferred Charges,14.96,16.9,18.36,9.97,9.33,10.22,11.86,7.89,8.36,8.74,10.11,9.92,12.73,15.36,17.61,16.88,20.24,20.61,25.02,24.07,Upgrade
17,Other Long-Term Assets,1.03,1.06,1.08,1.1,1.12,1.14,1.16,1.19,1.21,6.06,6.08,5.92,12.69,12.49,12.52,1.36,1.38,1.4,1.42,1.44,Upgrade
18,Total Assets,3238,3277,3254,3430,3259,3161,3085,3147,3394,3461,3488,3504,3514,3456,3449,3459,3383,2924,3076,3028,Upgrade
19,Accounts Payable,58.57,70.39,73.47,58.36,61.62,30.37,74.06,77.94,76.6,77.68,116.4,101.24,104.21,105.85,122.86,128.32,110.39,25.11,28.58,30.2,Upgrade
20,Accrued Expenses,42.27,33.09,78.23,75.31,58.22,46.11,61.31,51.5,45.22,29.8,69.71,52.4,49.55,35.46,76.71,85.63,97.3,109.43,98.45,98.2,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,446.11,349.19,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,3.17,3.9,1.64,1.29,0.89,3.57,1.55,20.62,224.99,27.49,25,21.58,25,25.98,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,4.1,-,1.77,-,3.53,-,1.25,-,3.27,-,0.66,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,15.89,16.55,10.01,27.3,11.75,2.19,0,0.62,0,0.18,0.04,4.83,7.31,1.98,0.08,5.4,0,9.23,14.69,23.14,Upgrade
25,Current Unearned Revenue,55.17,46.93,41.98,69.29,45.45,39.35,34.64,23.03,23.39,17.81,24.34,-,-,-,-,-,-,-,-,0.27,Upgrade
26,Other Current Liabilities,98.76,91.97,98.44,109.85,97.13,122,113.12,103.91,120.79,115.79,115.98,129.26,132.39,115.7,156.97,35.31,107.06,113.3,170.86,152.73,Upgrade
27,Total Current Liabilities,273.83,262.83,307.87,341.4,276.83,243.6,288.22,277.62,492.24,268.74,354.73,309.32,319.11,284.96,356.61,700.77,663.94,257.06,312.57,304.54,Upgrade
28,Long-Term Debt,493.44,500.53,500.53,501.62,501.62,501.62,464.32,445.81,445.35,630.13,564.54,583.16,583.04,582.92,525.47,206.43,206.31,206.2,206.08,205.97,Upgrade
29,Long-Term Leases,21.51,21.04,20.38,25.8,25.02,24.22,23.81,28.9,28.88,27.7,27,32.01,31.73,31.51,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,24.86,19.4,17.87,18.3,18.77,19.3,19.82,19.79,20.29,20.81,21.33,19.29,19.66,20.02,20.39,9.38,9.67,8.96,9.24,9.16,Upgrade
31,Long-Term Deferred Tax Liabilities,3.37,3.37,3.37,-,-,-,3.86,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,7.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,824.11,807.17,850.02,887.11,822.23,788.73,800.03,772.11,986.76,947.38,967.59,943.78,953.53,919.41,902.47,916.58,879.92,472.22,527.9,519.68,Upgrade
34,Common Stock,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,Upgrade
35,Additional Paid-In Capital,404.65,404.76,404.76,404.76,404.76,404.76,404.76,404.76,404.76,404.76,404.76,404.76,404.76,404.76,404.76,427.14,427.14,427.14,427.14,427.14,Upgrade
36,Retained Earnings,1586,1633,1559,1592,1476,1401,1331,1397,1418,1513,1508,1535,1525,1491,1490,1451,1399,1485,1581,1541,Upgrade
37,Total Common Equity,2517,2565,2490,2524,2408,2333,2263,2328,2350,2444,2440,2467,2456,2423,2422,2405,2353,2440,2535,2495,Upgrade
38,Minority Interest,-103.11,-95.03,-86.77,19.5,29.27,39.45,22.39,46.25,57.78,68.91,80.12,92.88,103.89,113.62,125.18,137.34,149.64,12.68,12.85,12.97,Upgrade
39,Shareholders' Equity,2414,2470,2404,2543,2437,2372,2285,2375,2407,2513,2520,2560,2560,2537,2547,2542,2503,2452,2548,2508,Upgrade
40,Total Liabilities & Equity,3238,3277,3254,3430,3259,3161,3085,3147,3394,3461,3488,3504,3514,3456,3449,3459,3383,2924,3076,3028,Upgrade
41,Total Debt,518.11,525.46,526.64,528.7,529.3,529.4,493.21,495.33,700.47,685.33,619.8,636.75,640.42,640.41,525.47,652.54,555.5,206.2,206.08,205.97,Upgrade
42,Net Cash (Debt),863.26,869.4,862.39,780.16,635.56,535.4,461.56,462.48,480.01,479.51,621.26,609.33,546.79,443.14,593.67,416.4,420.93,820.2,975.13,1049,Upgrade
43,Net Cash Growth,35.83%,62.38%,86.84%,68.69%,32.41%,11.65%,-25.71%,-24.10%,-12.21%,8.21%,4.65%,46.33%,29.90%,-45.97%,-39.12%,-60.29%,-53.10%,-0.20%,24.62%,50.28%,Upgrade
44,Net Cash Per Share,1.64,1.65,1.64,1.48,1.21,1.02,0.88,0.88,0.91,0.91,1.18,1.16,1.03,0.85,1.13,0.79,0.80,1.56,1.85,1.99,Upgrade
45,Filing Date Shares Outstanding,526.86,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,Upgrade
46,Total Common Shares Outstanding,526.86,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,526.91,Upgrade
47,Working Capital,1240,1261,1186,1144,1010,917.56,751.83,782.47,788.16,1034,961.38,1041,1002,943.55,866.87,522.21,466.07,935.4,1020,1105,Upgrade
48,Book Value Per Share,4.78,4.87,4.73,4.79,4.57,4.43,4.29,4.42,4.46,4.64,4.63,4.68,4.66,4.60,4.60,4.56,4.47,4.63,4.81,4.74,Upgrade
49,Tangible Book Value,2285,2330,2253,2144,2024,1944,1869,1921,1938,2026,2017,2040,2024,1987,1981,1938,1881,2283,2380,2338,Upgrade
50,Tangible Book Value Per Share,4.34,4.42,4.28,4.07,3.84,3.69,3.55,3.65,3.68,3.85,3.83,3.87,3.84,3.77,3.76,3.68,3.57,4.33,4.52,4.44,Upgrade
51,Buildings,-,-,1727,-,1744,-,1744,-,1753,-,1750,-,1731,-,1725,-,1689,-,1395,-,Upgrade
52,Machinery,-,-,696.01,-,754.48,-,752.08,-,752.15,-,753.5,-,753.01,-,753.34,-,762.46,-,704.12,-,Upgrade
53,Construction In Progress,-,-,15.85,-,24.73,-,92.64,-,94.51,-,67.73,-,27.11,-,10.77,-,28.62,-,4.99,-,Upgrade
