,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Operating Revenue,254.75,253.5,219.98,331.74,252.69,237.71,71.93,125.61,81.82,148.97,120.38,160.79,213.25,132.23,105.03,198.03,94.51,67.74,222.81,344.04,Upgrade
1,Other Revenue,-,-,2.54,-1.4,1.4,-,2.77,-0.95,0.95,-,2.06,-0.3,0.3,-,1.96,-0.09,0.09,-,12.03,-,Upgrade
2,Revenue,254.75,253.5,222.52,330.34,254.09,237.71,74.69,124.66,82.77,148.97,122.44,160.5,213.54,132.23,106.99,197.94,94.6,67.74,234.84,344.04,Upgrade
3,Revenue Growth (YoY),0.26%,6.64%,197.92%,165.00%,206.98%,59.57%,-38.99%,-22.33%,-61.24%,12.66%,14.44%,-18.91%,125.74%,95.20%,-54.44%,-42.47%,-65.42%,-73.47%,4.26%,6.65%,Upgrade
4,Cost of Revenue,132.92,123.24,130.23,143.48,123.54,131.85,87.12,108.92,109.55,110.5,104.89,106.76,107.4,105.27,42.5,120.87,69.32,115.16,132.01,179.95,Upgrade
5,Gross Profit,121.82,130.25,92.29,186.85,130.55,105.86,-12.42,15.73,-26.78,38.48,17.55,53.73,106.14,26.96,64.49,77.06,25.28,-47.42,102.82,164.08,Upgrade
6,"Selling, General & Admin",44.02,47.26,51.11,46.87,44.07,52.09,47.38,44.5,42.59,47.27,55.18,47.57,45.99,41.94,42.87,42.55,36.92,54.01,45.54,40.14,Upgrade
7,Research & Development,0.47,0.48,0.78,0.4,0.36,0.24,2.26,-,-0.14,0.14,0.41,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,2.57,1.68,2.48,-0.37,2.06,0.01,6.15,-0.11,2.21,-0.71,7.97,-0.28,1.7,-6.04,17.15,-7.12,-0.72,-1.52,3.62,1.76,Upgrade
9,Operating Expenses,47.05,49.42,53.15,48.77,47.31,52.42,56.21,44.65,43.43,46.7,44.96,64.33,48.56,35.91,42.3,55.16,34.05,52.49,36.64,41.91,Upgrade
10,Operating Income,74.77,80.83,39.14,138.09,83.24,53.43,-68.63,-28.92,-70.2,-8.22,-27.41,-10.59,57.59,-8.94,22.19,21.9,-8.78,-99.91,66.19,122.17,Upgrade
11,Interest Expense,-5.39,-5.71,-7.32,-,-5.8,-5.3,-5.5,-6.39,-8.26,-7.36,-7.67,-7.72,-8.03,-7.15,-7.16,-7.3,-7.58,-2.77,-2.76,-2.76,Upgrade
12,Interest & Investment Income,5.71,5.39,5.13,12.86,2.49,12.59,6.36,2.83,3.13,9.99,9.78,4.12,1.39,7.17,9.04,6.05,0.73,8.27,7.77,9.84,Upgrade
13,Earnings From Equity Investments,-0.97,-0.83,-1.04,-7.09,-,-0.98,-,-,-,-,-,-,-,-,-,-,-,-,2.07,-0.31,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-9.08,-0.44,-1.46,-16.5,-0.31,-0.49,-0.59,0.01,-0.05,-0.61,-15.6,16.34,-17.08,-0.59,-28.28,18.86,-20.27,-1.1,-15.55,-0.2,Upgrade
16,EBT Excluding Unusual Items,65.04,79.24,34.45,127.35,79.62,59.24,-68.36,-32.46,-75.38,-6.19,-40.89,2.15,33.86,-9.5,-4.21,39.52,-35.89,-95.51,57.72,128.74,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-7.46,2.07,-1.08,-,-2.54,-0.38,0.58,-0.58,-,0.83,-0.13,-0.7,2.29,-0.15,-4.5,-0.55,-6.35,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0,-,-1.67,0,-,-,-,0.07,-,2.26,-,0.1,-0.01,-0.09,-1.22,-,0,-,-3.87,0.38,Upgrade
19,Asset Writedown,-0.03,-,-158.72,-0,-,-,-23.13,-,-,-,0.13,-,-,-,-0.4,0.01,-0.01,-,-,-,Upgrade
20,Other Unusual Items,-0.61,0.61,2.43,-1.93,0.69,-,5.02,-,-,-,5.95,-,-,-,19.41,-,-,-,-,-,Upgrade
21,Pretax Income,64.4,79.85,-130.97,127.48,79.23,59.24,-89.01,-32.77,-74.79,-4.52,-34.81,3.08,33.72,-10.29,15.87,39.38,-40.39,-96.06,47.5,129.12,Upgrade
22,Income Tax Expense,14.49,13.69,8.88,21.57,14.04,0.03,0.32,0.03,-0.67,2.27,5.16,3.47,9.97,0.06,-11.13,-0.37,5.48,-,7.73,19.99,Upgrade
23,Earnings From Continuing Operations,49.91,66.16,-139.85,105.91,65.19,59.21,-89.33,-32.8,-74.13,-6.79,-39.98,-0.38,23.74,-10.35,27,39.75,-45.87,-96.06,39.77,109.13,Upgrade
24,Minority Interest in Earnings,8.2,8.26,106.27,9.77,10.17,10.94,23.48,11.53,11.13,11.21,12.75,11.01,9.74,11.55,12.16,12.3,12.02,0.17,0.11,0.06,Upgrade
25,Net Income,58.11,74.42,-33.58,115.68,75.37,70.16,-65.85,-21.27,-62.99,4.42,-27.22,10.63,33.48,1.2,39.17,52.05,-33.85,-95.89,39.88,109.19,Upgrade
26,Net Income to Common,58.11,74.42,-33.58,115.68,75.37,70.16,-65.85,-21.27,-62.99,4.42,-27.22,10.63,33.48,1.2,39.17,52.05,-33.85,-95.89,39.88,109.19,Upgrade
27,Net Income Growth,-22.90%,6.08%,-,-,-,1486.05%,-,-,-,268.20%,-,-79.58%,-,-,-1.78%,-52.33%,-,-,-1.30%,10.52%,Upgrade
28,Shares Outstanding (Basic),527,527,527,527,527,527,527,528,527,527,529,526,532,522,527,527,527,527,527,527,Upgrade
29,Shares Outstanding (Diluted),527,527,527,527,527,527,527,528,527,527,529,526,532,522,527,527,527,527,527,527,Upgrade
30,Shares Change (YoY),0.04%,-0.01%,0.02%,-0.09%,-0.04%,0.10%,-0.34%,0.23%,-0.94%,0.82%,0.34%,-0.18%,0.91%,-0.86%,-0.11%,0.06%,-0.06%,0.01%,0.09%,0.01%,Upgrade
31,EPS (Basic),0.11,0.14,-0.06,0.22,0.14,0.13,-0.13,-0.04,-0.12,0.01,-0.05,0.02,0.06,0.00,0.07,0.10,-0.06,-0.18,0.08,0.21,Upgrade
32,EPS (Diluted),0.11,0.14,-0.06,0.22,0.14,0.13,-0.13,-0.04,-0.12,0.01,-0.05,0.02,0.06,0.00,0.07,0.10,-0.06,-0.18,0.08,0.21,Upgrade
33,EPS Growth,-22.93%,6.09%,-,-,-,1484.52%,-,-,-,265.22%,-,-79.55%,-,-,-1.67%,-52.37%,-,-,-1.39%,10.51%,Upgrade
34,Free Cash Flow,55.68,46.86,94.25,147.19,103.57,100.6,-8.52,7.92,8.76,-139.11,1.75,71.11,105.92,-76.65,25.11,97.72,-23.63,-173.03,34.32,158.09,Upgrade
35,Free Cash Flow Per Share,0.11,0.09,0.18,0.28,0.20,0.19,-0.02,0.02,0.02,-0.26,0.00,0.14,0.20,-0.15,0.05,0.19,-0.04,-0.33,0.07,0.30,Upgrade
36,Dividend Per Share,-,-,0.200,-,-,-,-,-,-,-,0.060,-,-,-,-,-,-,-,0.100,-,Upgrade
37,Gross Margin,47.82%,51.38%,41.47%,56.56%,51.38%,44.53%,-16.63%,12.62%,-32.35%,25.83%,14.33%,33.48%,49.71%,20.39%,60.27%,38.93%,26.72%,-70.00%,43.79%,47.69%,Upgrade
38,Operating Margin,29.35%,31.89%,17.59%,41.80%,32.76%,22.48%,-91.88%,-23.20%,-84.82%,-5.52%,-22.39%,-6.60%,26.97%,-6.76%,20.74%,11.06%,-9.28%,-147.48%,28.19%,35.51%,Upgrade
39,Profit Margin,22.81%,29.36%,-15.09%,35.02%,29.66%,29.51%,-88.16%,-17.06%,-76.11%,2.97%,-22.23%,6.62%,15.68%,0.91%,36.61%,26.29%,-35.78%,-141.55%,16.98%,31.74%,Upgrade
