,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Market Capitalization,6687,5738,5427,4705,5501,6038,4784,4990,3583,4832,4126,3478,3314,3378,3446,3161,3140,2982,3235,3457,3125,Upgrade
1,Market Cap Growth,35.44%,-4.97%,13.44%,-5.70%,53.53%,24.97%,15.96%,43.48%,8.11%,43.06%,19.72%,10.00%,5.54%,13.25%,6.51%,-8.54%,0.51%,-5.98%,-18.35%,15.90%,-11.09%,Upgrade
2,Enterprise Value,5557,4774,4478,3945,4895,5542,4368,4574,3161,4421,3609,2961,2871,3048,3167,2882,2869,2175,2200,2421,2240,Upgrade
3,Last Close Price,12.69,10.89,10.11,8.77,10.25,11.25,8.92,9.30,6.68,9.01,7.63,6.43,6.13,6.25,6.38,5.85,5.81,5.52,5.88,6.29,5.68,Upgrade
4,PE Ratio,31.79,26.73,23.40,-,28.16,103.40,-59.84,-,-,-,193.64,-,39.23,26.83,58.84,-82.07,-83.05,-,-,15.28,13.78,Upgrade
5,Forward PE,25.25,20.94,17.24,14.93,18.50,27.02,40.36,72.85,66.86,76.42,25.67,24.91,18.84,18.52,19.16,17.07,27.77,20.26,13.91,14.86,14.04,Upgrade
6,PS Ratio,6.50,5.41,5.12,4.50,6.13,8.74,9.20,11.57,7.48,9.39,6.39,5.53,5.40,5.19,6.48,6.77,5.28,4.02,3.52,3.12,2.85,Upgrade
7,PB Ratio,2.54,2.38,2.20,1.96,2.16,2.48,2.02,2.18,1.51,2.01,1.64,1.38,1.29,1.32,1.36,1.24,1.24,1.19,1.32,1.36,1.25,Upgrade
8,P/TBV Ratio,3.11,2.51,2.33,2.09,2.57,2.98,2.46,2.67,1.87,2.49,2.04,1.72,1.62,1.67,1.73,1.60,1.62,1.59,1.42,1.45,1.34,Upgrade
9,P/FCF Ratio,18.34,16.68,13.85,10.56,16.05,29.66,43.99,-,-29.69,-84.05,-,34.05,26.41,22.21,-,-42.82,-48.59,-,-,10.16,7.88,Upgrade
10,P/OCF Ratio,16.16,13.94,12.92,9.93,15.22,25.56,31.58,-,115.52,52.36,-,17.74,25.11,19.77,-,-,45.51,-,-,8.70,6.86,Upgrade
11,PEG Ratio,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,Upgrade
12,EV/Sales Ratio,5.40,4.50,4.22,3.78,5.46,8.02,8.40,10.61,6.60,8.59,5.59,4.71,4.68,4.68,5.96,6.17,4.82,2.93,2.39,2.19,2.04,Upgrade
13,EV/EBITDA Ratio,12.03,10.00,9.19,8.55,13.80,29.05,108.01,-,120.67,-,20.97,17.57,13.34,12.63,18.69,39.97,26.15,10.23,-,5.84,5.64,Upgrade
14,EV/EBIT Ratio,17.61,14.34,13.12,12.57,23.75,141.68,-38.21,-,-,-,-,-,-,32.87,-,-44.62,-139.30,-,-,8.54,8.51,Upgrade
15,EV/FCF Ratio,15.24,13.88,11.43,8.85,14.28,27.23,40.16,-,-26.19,-76.91,-,29.00,22.88,20.04,-,-39.04,-44.40,-,-,7.11,5.65,Upgrade
16,Debt / Equity Ratio,0.21,0.21,0.21,0.22,0.21,0.22,0.22,0.22,0.21,0.29,0.27,0.25,0.25,0.25,0.25,0.21,0.26,0.22,0.08,0.08,0.08,Upgrade
17,Debt / EBITDA Ratio,1.13,1.19,1.12,1.66,0.75,1.10,1.45,-,10.44,-,5.26,9.03,5.82,1.59,5.52,2.19,3.05,5.16,-,0.53,0.33,Upgrade
18,Debt / FCF Ratio,1.44,1.51,1.34,1.18,1.54,2.60,4.87,-,-4.10,-12.18,-,6.07,5.07,4.21,-,-7.12,-10.10,-,-,0.61,0.52,Upgrade
19,Asset Turnover,0.31,0.31,0.27,0.40,0.32,0.30,0.10,0.15,0.10,0.17,0.14,0.18,0.25,0.15,0.12,0.23,0.12,0.09,0.31,0.46,Upgrade,
20,Inventory Turnover,11.69,10.64,11.28,13.50,14.04,11.15,12.05,7.97,9.06,8.85,11.23,13.21,12.01,11.80,12.23,4.85,12.18,6.81,12.92,14.67,16.48,Upgrade
21,Quick Ratio,5.16,5.32,5.49,4.69,4.21,4.47,4.54,3.44,3.63,2.48,4.60,3.58,4.20,3.94,4.05,3.28,1.64,1.59,4.40,4.12,4.45,Upgrade
22,Current Ratio,5.36,5.53,5.80,4.85,4.35,4.65,4.77,3.61,3.82,2.60,4.85,3.71,4.37,4.14,4.31,3.43,1.75,1.70,4.64,4.26,4.63,Upgrade
23,Return on Equity (ROE),8.18%,10.86%,-22.62%,17.01%,10.84%,10.17%,-15.34%,-5.49%,-12.05%,-1.08%,-6.30%,-0.06%,3.73%,-1.63%,4.24%,6.30%,-7.41%,-15.37%,6.29%,17.79%,Upgrade,
24,Return on Assets (ROA),5.74%,6.19%,2.93%,10.32%,6.48%,4.28%,-5.51%,-2.21%,-5.12%,-0.59%,-1.96%,-0.75%,4.13%,-0.65%,1.61%,1.60%,-0.70%,-8.32%,5.42%,10.31%,Upgrade,
