,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1485,1648,1594,1496,2328,2693,2268,1958,1676,1768,1627,2165,2540,2731,2377,2579,2774,2921,2698,2861,3748,Upgrade
1,Market Cap Growth,-38.79%,-38.79%,-29.74%,-23.61%,38.96%,52.31%,39.46%,-9.55%,-34.05%,-35.26%,-31.58%,-16.03%,-8.43%,-6.52%,-11.90%,-9.89%,-25.98%,-20.68%,-27.17%,-34.98%,-9.22%,Upgrade
2,Enterprise Value,1560,1700,1724,1681,2513,2841,2626,2681,2398,2242,2061,2234,2609,2875,2566,2732,2927,3085,2820,2922,3808,Upgrade
3,Last Close Price,2.73,3.03,2.93,2.75,4.28,4.95,4.17,3.60,3.08,3.25,2.99,3.98,4.67,5.02,4.37,4.74,5.10,5.37,4.96,5.26,6.89,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-6.84,-,-,-,-,-,-,72.78,-,-139.35,-31.07,-,-,-,Upgrade
5,Forward PE,-,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,18.05,17.10,18.62,25.05,Upgrade
6,PS Ratio,2.07,2.30,2.32,2.03,3.07,2.42,2.31,1.16,0.98,1.73,0.94,1.52,1.72,1.24,1.31,1.72,1.82,1.61,1.06,0.95,1.05,Upgrade
7,PB Ratio,1.11,1.23,1.18,1.09,1.69,1.90,1.58,1.35,1.20,1.02,0.93,1.24,1.45,1.23,1.06,1.14,1.22,1.22,1.13,1.19,1.63,Upgrade
8,P/TBV Ratio,1.41,1.41,1.34,1.25,1.93,2.17,1.80,1.54,1.39,1.15,1.14,1.51,1.78,1.47,1.28,1.39,1.49,1.73,1.62,1.71,2.40,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-8.99,-6.20,-,-,-,-38.69,-,-80.15,-32.38,-,-13.15,-,-,-,-429.34,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-12.45,-7.96,-,-,-,24.70,-,22.71,53.57,-,-18.79,-27.26,-,-,25.17,Upgrade
11,PEG Ratio,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,Upgrade
12,EV/Sales Ratio,2.18,2.37,2.51,2.28,3.31,2.55,2.67,1.58,1.41,2.19,1.19,1.57,-,1.31,1.41,1.82,1.92,1.70,1.10,0.97,1.06,Upgrade
13,EV/EBITDA Ratio,-,-,-,-17.79,-,-77.63,-,-26.39,-,-,-,107.28,-,530.26,170.57,-227.06,-,66.16,-,-,20.97,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-57.32,-,-23.57,-,-,-,-,-,-392.60,797.37,-98.12,-,94.45,-,-,22.67,Upgrade
15,EV/FCF Ratio,-5.33,-,-,-,-,-,-10.41,-8.49,-,-,-,-39.92,-,-84.38,-34.95,-,-13.87,-,-,-,-436.24,Upgrade
16,Debt / Equity Ratio,0.22,0.22,0.18,0.21,0.23,0.27,0.26,0.47,0.56,0.44,0.32,0.28,0.31,0.05,0.07,0.07,0.04,0.04,0.06,0.06,0.05,Upgrade
17,Debt / EBITDA Ratio,-,-,-,2275.39,-,1.11,-,2.49,-,-,-,53.85,-,2.06,2.52,7.36,-,1.03,-,-,0.53,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-1.49,-2.13,-,-,-,-8.69,-,-3.52,-2.06,-,-0.44,-,-,-,-12.49,Upgrade
19,Asset Turnover,0.44,0.54,0.34,0.19,0.31,0.50,0.28,0.61,0.05,1.21,0.24,-,0.83,0.78,0.29,0.53,0.37,0.41,0.30,0.82,Upgrade,
20,Inventory Turnover,24.18,32.08,24.81,15.36,9.16,14.92,24.01,20.48,34.54,2.37,55.03,13.22,-,29.36,32.07,17.58,15.05,5.70,7.14,4.64,11.03,Upgrade
21,Quick Ratio,0.65,0.65,0.54,0.51,0.64,0.67,0.65,0.73,0.78,0.81,0.81,0.61,0.74,0.86,0.86,1.00,1.25,0.62,0.78,0.73,0.83,Upgrade
22,Current Ratio,0.82,0.82,0.75,0.82,0.83,0.91,0.82,0.89,0.86,0.97,0.96,0.81,0.98,1.18,1.24,1.39,1.53,1.44,1.43,1.27,1.32,Upgrade
23,Return on Equity (ROE),-4.94%,-3.91%,-1.91%,-11.93%,-5.33%,-2.93%,16.97%,-84.44%,-3.60%,-0.88%,-0.39%,-89.05%,-0.53%,0.28%,-1.14%,5.26%,0.18%,-6.93%,-3.95%,-2.68%,Upgrade,
24,Return on Assets (ROA),-11.33%,-0.60%,-0.27%,-11.11%,9.55%,-9.75%,5.96%,-8.59%,-2.28%,-3.42%,-0.06%,-1.01%,0.74%,0.96%,0.09%,-2.24%,1.34%,-1.13%,-1.34%,3.21%,Upgrade,
25,Return on Capital (ROIC),-12.79%,-0.69%,-0.31%,-13.00%,11.49%,-11.99%,7.44%,-10.94%,-3.10%,-5.03%,-0.08%,-1.47%,1.12%,1.45%,0.13%,-3.42%,2.11%,-1.69%,-2.04%,5.02%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-3.49%,-,-7.66%,-,-,-,-,-,-0.29%,0.13%,-1.07%,-,1.06%,-,-,5.79%,Upgrade
27,Earnings Yield,-5.25%,-4.73%,-5.03%,-5.18%,-0.46%,-11.05%,-12.92%,-14.61%,-20.82%,-25.88%,-27.37%,-20.32%,-17.43%,1.02%,1.37%,-0.23%,-0.72%,-3.22%,-0.68%,0.84%,1.20%,Upgrade
28,FCF Yield,-19.70%,-17.75%,-18.78%,-14.69%,-7.67%,-4.26%,-11.12%,-16.13%,-15.66%,-18.31%,-7.66%,-2.58%,-9.49%,-1.25%,-3.09%,-7.23%,-7.61%,-4.83%,-3.51%,-3.44%,-0.23%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,1.46%,-,-,-,-,-,-,588.81%,-,58.93%,518.56%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.12%,0.13%,-0.05%,0.25%,-0.81%,0.20%,0.21%,-0.40%,1.07%,-0.76%,-0.81%,0.49%,-0.90%,0.28%,0.78%,-0.20%,-0.08%,0.10%,0.34%,-1.15%,0.17%,Upgrade
31,Total Shareholder Return,-0.12%,0.13%,-0.05%,0.25%,-0.81%,0.20%,0.21%,-0.40%,1.07%,-0.76%,-0.81%,0.49%,-0.90%,0.28%,0.78%,-0.20%,-0.08%,0.10%,0.34%,-1.15%,0.17%,Upgrade
