,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,213.5,236.75,167.35,85.07,178.04,292.69,188.12,357.69,64.73,988.39,200.32,-266.9,777.1,679.09,252.13,423.27,381.4,376.84,278.61,742.17,Upgrade
1,Other Revenue,-14.35,14.35,-,14.26,-9.07,9.07,-,95.68,-25.67,25.67,-,34.96,-27.87,27.87,-,65.47,-15.73,15.73,-,38.66,Upgrade
2,Revenue,199.15,251.1,167.35,99.33,168.96,301.77,188.12,453.37,39.06,1014,200.32,-231.94,749.23,706.96,252.13,488.74,365.67,392.57,278.61,780.82,Upgrade
3,Revenue Growth (YoY),17.86%,-16.79%,-11.04%,-78.09%,332.60%,-70.24%,-6.09%,-,-94.79%,43.44%,-20.55%,-,104.89%,80.09%,-9.50%,-37.41%,-66.89%,-54.04%,-67.05%,7.23%,Upgrade
4,Cost of Revenue,273.81,239.95,158.52,90.62,156.43,298.9,193.67,528.5,49.35,1036,185.89,-253.46,714.49,661.86,223.18,463.01,292.14,348.31,237.18,642.72,Upgrade
5,Gross Profit,-74.66,11.15,8.83,8.71,12.53,2.87,-5.55,-75.13,-10.29,-22.43,14.43,21.52,34.74,45.11,28.95,25.73,73.53,44.25,41.43,138.1,Upgrade
6,"Selling, General & Admin",11.63,9.42,12.68,13.96,13.22,13.67,12.33,24.88,18.6,20.67,14.03,24.54,20.31,30.65,24.02,55.42,51.62,54.97,58.64,77.86,Upgrade
7,Research & Development,-,-,-,-,-,-0.34,0.34,-0.17,0.3,0.4,0.34,1.81,0.45,0.56,0.39,2.27,-,-,-,-,Upgrade
8,Other Operating Expenses,1.38,3.53,2.29,1.6,-1.25,1.91,1.19,5.03,1.79,0.73,2.68,4.2,1.96,1.6,1.83,5.77,3.37,3.56,2.37,2.34,Upgrade
