,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3519,3000,704,2217,2850,2657,2226,2648,2798,2771,3106,3827,3836,3589,4065,3845,3994,4742,3519,3106,3334,Upgrade
1,Market Cap Growth,12.91%,12.91%,-68.38%,-16.28%,1.89%,-4.13%,-28.33%,-30.80%,-27.06%,-22.79%,-23.59%,-0.46%,-3.96%,-24.30%,15.50%,23.80%,19.79%,23.34%,-20.00%,-37.96%,-14.64%,Upgrade
2,Enterprise Value,3984,3471,1177,2683,3316,3140,2685,3218,3367,3413,3772,5030,5039,4825,4934,5053,5203,5986,5115,4431,4659,Upgrade
3,Last Close Price,4.00,3.41,0.80,2.52,3.24,3.02,2.53,3.01,3.18,3.15,3.53,4.35,4.36,4.08,4.62,4.37,4.54,5.39,4.00,3.53,3.79,Upgrade
4,PE Ratio,-,-,-,-10.41,-,-,-,-21.25,-,-,-,-20.37,-,-,-3.62,-3.69,-,-,-4.36,-3.45,-,Upgrade
5,Forward PE,-,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,17.23,Upgrade
6,PS Ratio,8.84,7.54,1.47,3.81,4.34,3.39,2.72,3.17,3.33,3.21,3.45,4.39,4.73,7.16,6.49,5.56,4.55,3.80,2.89,2.29,2.48,Upgrade
7,PB Ratio,-11.52,-11.52,-4.04,-14.91,-18.55,14.16,10.06,11.88,13.88,8.47,9.12,11.26,11.70,5.65,5.79,6.01,6.26,2.57,1.83,1.61,1.72,Upgrade
8,P/TBV Ratio,-,-,-,-,-,1453.37,62.52,56.80,92.95,19.87,19.96,21.47,22.19,10.00,9.53,12.47,11.30,4.03,2.95,3.04,3.26,Upgrade
