,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,96.84,97.28,100.58,91.48,177.02,200.75,176.06,210.74,215.96,214.46,181.4,212.09,267.74,171.16,120.87,-69.67,371.87,256.86,307.77,305.72,Upgrade
1,Other Revenue,-4.72,4.72,-,11.58,-3.71,3.71,-,18.1,-6.15,6.15,-,39.33,-21.51,21.51,-,11.09,-0.2,0.2,-,5.21,Upgrade
2,Revenue,92.12,102,100.58,103.06,173.31,204.47,176.06,228.84,209.81,220.61,181.4,251.42,246.23,192.67,120.87,-58.58,371.67,257.05,307.77,310.92,Upgrade
3,Revenue Growth (YoY),-46.85%,-50.11%,-42.87%,-54.96%,-17.40%,-7.32%,-2.95%,-8.98%,-14.79%,14.50%,50.08%,-,-33.75%,-25.05%,-60.73%,-,8.09%,-34.86%,4.46%,-71.57%,Upgrade
4,Cost of Revenue,38.99,45.27,33.84,62.57,52.29,43.3,39.76,69.77,54.34,45.63,36.08,132.99,83.89,59.93,46.83,16.66,85.62,104.42,123.85,179.81,Upgrade
5,Gross Profit,53.14,56.73,66.73,40.49,121.02,161.17,136.29,159.06,155.47,174.98,145.32,118.43,162.34,132.74,74.04,-75.24,286.05,152.63,183.92,131.12,Upgrade
6,"Selling, General & Admin",51.9,70.62,57.31,120.92,121.12,148.53,112.33,182.84,144.59,149.55,114.82,269.26,189.29,142.74,110.05,305.03,241.65,156.23,129.65,458.45,Upgrade
7,Research & Development,3.99,2.64,1.93,38.44,3.89,5.08,5.1,16.24,9.32,5.21,4.88,16.15,6.16,7.64,8.69,157.74,39.16,30.02,25.96,89.93,Upgrade
8,Other Operating Expenses,0.64,1.43,1.12,13.28,2.07,-6.05,1.47,17.28,-0.08,-2.21,-3.01,33.44,-3.07,1.41,-4.43,29.22,-2.8,-2.25,-7.8,22.35,Upgrade
9,Operating Expenses,54.06,75.69,54.92,171.23,132.6,144.14,115.39,234.07,153.95,152.03,114.22,377.57,196,109.17,114.64,620.32,290.68,177.54,157.65,571.09,Upgrade
10,Operating Income,-0.92,-18.96,11.82,-130.73,-11.58,17.03,20.9,-75.01,1.52,22.94,31.1,-259.14,-33.66,23.57,-40.59,-695.56,-4.63,-24.91,26.27,-439.97,Upgrade
11,Interest Expense,-7.54,-10.46,-7.65,-13.33,-9.33,-9.58,-9.65,-14.4,-13.02,-11.93,-12.87,-27.22,-18.63,-21.94,-18.3,-20.32,-27.59,-29.42,-28.59,-49.19,Upgrade
12,Interest & Investment Income,0.05,-,0.11,4.21,0.5,0.37,0.22,0.35,0.31,0.26,0.2,101.01,-,63.23,85.89,0.76,1.1,222.26,0.44,-,Upgrade
13,Earnings From Equity Investments,0.42,-0.42,-,-,0.73,-0.73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
