,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,8899,8904,9284,8863,8328,8849,8091,9526,2668,3263,2774,3288,4833,6530,6355,7126,7988,8897,2316,2318,Upgrade
1,Trading Asset Securities,105.31,56.79,132.7,72.61,54.82,54.65,79.15,80.12,100.12,45.29,512.03,612.81,14.88,14.82,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,9004,8961,9417,8936,8382,8903,8170,9606,2768,3309,3286,3900,4848,6545,6355,7126,7988,8897,2316,2318,Upgrade
3,Cash Growth,7.42%,0.65%,15.26%,-6.98%,202.80%,169.09%,148.63%,146.28%,-42.90%,-49.45%,-48.29%,-45.27%,-39.31%,-26.44%,174.46%,207.40%,208.78%,124.76%,-44.84%,-47.98%,Upgrade
4,Accounts Receivable,6042,6098,5792,6143,5917,5621,5251,5580,5449,5320,4771,4769,4881,4951,4730,4044,3646,3645,3497,3938,Upgrade
5,Other Receivables,175.6,15.75,149.39,15.42,152.97,13.95,151.78,15.2,152.38,10.98,161.42,25.02,111.65,93.08,26.37,10.97,53.19,49.98,45.93,42.92,Upgrade
6,Receivables,6217,6114,5941,6158,6070,5639,5403,5595,5601,5338,4933,4796,4993,5044,4757,4059,3699,3695,3543,3981,Upgrade
7,Inventory,5281,5188,5445,5310,5550,5621,5922,5807,5932,5640,5330,4618,4200,4103,4325,4162,4223,3949,3480,3142,Upgrade
8,Prepaid Expenses,-,0.02,-,-,-,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
