,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,284.12,174.35,166.45,114.91,251.79,208.65,161.6,134.82,205.53,185.4,142.78,114.67,191.27,162.15,117.52,66.2,175.22,95.35,105.66,24.15,Upgrade
1,Other Revenue,-,-15.31,15.31,-,30,-14,14,-,27.02,-12.07,12.07,-,25.32,-10.04,10.04,-,16.9,-7.54,7.54,-,Upgrade
2,Revenue,284.12,159.05,181.75,114.91,281.79,194.65,175.6,134.82,232.55,173.33,154.85,114.67,216.59,152.1,127.56,66.2,192.11,87.81,113.19,24.15,Upgrade
3,Revenue Growth (YoY),0.83%,-18.29%,3.50%,-14.77%,21.18%,12.30%,13.40%,17.57%,7.37%,13.96%,21.39%,73.23%,12.74%,73.21%,12.69%,174.06%,22.43%,-16.13%,8.87%,-44.40%,Upgrade
4,Cost of Revenue,-239.51,73.09,106.99,59.43,157.59,100.17,94.82,65.41,142.27,83.15,79.76,58.91,122.31,66.28,67.05,31.34,99.68,39.86,57.63,10.96,Upgrade
5,Gross Profit,523.62,85.96,74.76,55.48,124.21,94.48,80.77,69.41,90.28,90.18,75.09,55.76,94.28,85.82,60.52,34.85,92.43,47.96,55.56,13.19,Upgrade
6,"Selling, General & Admin",-146.21,49.13,42.88,54.19,45.79,52.37,50.78,47.18,40.66,54.21,50.18,47.62,46.39,51.77,42.55,35.07,28.73,34.04,29.34,21.38,Upgrade
7,Research & Development,-117.61,37,36.82,43.79,48.5,43.52,42.24,32.17,31.63,34.82,32.13,35.64,29.37,39.84,26.84,21.26,21.4,19.1,16.07,12.23,Upgrade
8,Other Operating Expenses,733.62,-10.77,-3.44,-5.55,-8.29,-8,-9.81,-5.49,24,-18.94,-16.9,-9.32,-0.65,-6.49,-8.63,-3.19,2.69,-6.19,-5.1,-1.75,Upgrade
9,Operating Expenses,475.16,72.83,75.98,89.89,91.06,90.52,81.13,73.22,103.19,71.81,66.21,73.58,78.23,86.98,61.06,50.41,56.8,48.68,43.04,30.59,Upgrade
10,Operating Income,48.47,13.13,-1.22,-34.41,33.15,3.96,-0.36,-3.81,-12.91,18.37,8.88,-17.81,16.05,-1.16,-0.54,-15.56,35.63,-0.72,12.52,-17.4,Upgrade
11,Interest Expense,-8.51,-0.38,-0.44,-0.32,-0.21,-0.06,-0.05,-0.03,-0.04,-0.1,-0.07,-0.06,-0.06,-0.06,-0.06,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.14,0.97,3.49,4.05,1.07,2.81,1.69,2.6,0.49,2.53,3.63,2.41,3.59,4.51,7,2.15,4.28,1.33,0.47,0.18,Upgrade
13,Currency Exchange Gain (Loss),-,0.19,-0.19,-,-1.67,1.41,-1.41,-,0.04,0.53,-0.53,-,-0.11,-0.03,0.03,-,-0.13,-0.01,0.01,-,Upgrade
14,Other Non Operating Income (Expenses),0.59,-0.33,0.65,-0.82,1.1,-1.96,0.5,0.33,-5.54,1.91,2.29,0.62,-3.59,1.05,1.54,0.71,-7.69,0.29,7.07,0.35,Upgrade
15,EBT Excluding Unusual Items,41.68,13.59,2.29,-31.5,33.44,6.17,0.37,-0.91,-17.97,23.24,14.2,-14.84,15.87,4.31,7.97,-12.7,32.1,0.89,20.07,-16.87,Upgrade
16,Gain (Loss) on Sale of Investments,1.59,0.62,-2.21,-,1.79,-2.45,1.61,-,2.33,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.05,0.06,-0.02,0.01,-0.38,0.49,-0.49,-,-0.35,0.07,-0.07,-,-0.18,0.13,-0.11,-0.13,-0.02,0,-0,-,Upgrade
18,Asset Writedown,8.6,-8.6,2.12,-2.12,3.59,-3.59,2.56,-2.56,4.91,-4.91,1,-1,3.2,-3.2,1.08,-1.08,0.91,-0.91,0.4,-0.4,Upgrade
19,Other Unusual Items,-,-3.39,3.39,-,6.06,0.71,-0.71,-,34.99,0.09,-0.09,-,24.29,-0.01,0.01,-,28.4,0.02,-0.02,-,Upgrade
