,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,2067,1731,2053,1721,2617,2711,2587,3327,3462,3342,3013,1724,1940,2853,2215,2147,2163,2285,2915,-,-,Upgrade
1,Market Cap Growth,-36.13%,-36.13%,-20.65%,-48.27%,-24.41%,-18.87%,-14.11%,92.97%,78.45%,17.11%,36.02%,-19.69%,-10.30%,24.85%,-24.02%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1818,1482,1817,1428,2230,2324,2195,2973,3084,2964,2641,1315,1463,2467,1806,1591,1619,1742,2363,-,-,Upgrade
3,Last Close Price,16.06,13.45,15.95,13.37,19.22,19.91,19.00,24.23,25.30,24.42,22.01,12.64,14.01,20.60,15.99,15.50,15.38,16.25,20.72,-,-,Upgrade
4,PE Ratio,114.71,94.45,-2305.51,420.35,-,61.88,64.33,63.54,59.20,69.89,44.40,32.94,-,60.09,35.30,36.65,-,38.83,-,-,-,Upgrade
5,PS Ratio,2.84,2.34,2.78,2.23,3.41,3.45,3.51,4.64,4.98,4.95,4.57,2.70,3.18,5.07,4.12,4.53,4.71,5.48,7.63,-,-,Upgrade
6,PB Ratio,2.73,2.29,2.72,2.28,3.27,3.16,2.94,3.81,3.90,3.77,3.45,2.03,2.27,3.31,2.71,2.64,2.61,2.72,3.73,-,-,Upgrade
7,P/TBV Ratio,2.35,2.35,2.79,2.35,3.36,3.24,3.01,3.90,3.99,3.86,3.58,2.11,2.35,3.43,2.80,2.74,2.66,2.77,3.80,-,-,Upgrade
8,P/FCF Ratio,-,-,-94.38,-,-,89.91,224.09,-288.30,-,-,-41.48,-,-,-33.98,-,-,-,60.30,105.24,-,-,Upgrade
9,P/OCF Ratio,-,-,50.29,35.29,-,27.83,26.57,43.85,-,-1611.65,-574.62,-49.54,-,-93.00,-,-,-,42.74,83.78,-,-,Upgrade
10,EV/Sales Ratio,2.46,2.00,2.46,1.85,2.91,2.95,2.98,4.15,4.43,4.39,4.00,2.06,2.39,4.39,3.36,3.36,3.53,4.17,6.19,-,-,Upgrade
11,EV/EBITDA Ratio,42.92,34.49,65.66,79.07,-,48.05,1168.89,187.66,-,-,68.10,71.59,-,256.46,63.77,55.05,-,44.33,92.35,-,-,Upgrade
12,EV/EBIT Ratio,70.03,57.09,170.61,-,-,70.56,-167.28,-,-,-,103.62,220.84,-,-2034.90,-,-,-,58.00,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-83.51,-,-,77.09,190.08,-257.66,-,-,-36.37,-,-,-29.38,-,-,-,45.96,85.33,-,-,Upgrade
14,Debt / Equity Ratio,0.08,0.08,0.08,0.09,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.01,0.01,0.00,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,1.51,0.30,0.93,3.59,-,0.15,0.77,0.07,-,-,0.04,0.25,-,0.05,1.10,0.39,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-2.94,-,-,0.77,2.04,-0.11,-,-,-0.04,-,-,-0.05,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.52,0.59,0.35,0.83,0.57,0.54,0.43,0.75,0.57,0.53,0.40,0.75,0.55,0.49,0.26,0.77,0.37,0.64,0.20,Upgrade,
18,Inventory Turnover,-,-,0.93,1.35,0.75,1.93,1.18,1.16,0.87,1.90,1.06,1.05,0.81,1.68,1.02,1.36,0.87,3.08,1.12,1.58,0.32,Upgrade
19,Quick Ratio,-,-,1.37,1.41,1.47,1.67,1.55,1.57,1.85,2.07,1.85,1.89,2.34,2.44,1.90,2.56,3.88,4.63,4.12,4.47,1.38,Upgrade
