,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,326.41,331.43,238.4,234.94,264.21,195.46,198.9,255.2,191.08,181.87,194.24,234.4,184.06,219.12,224.57,295.61,219.02,209.83,140.82,308.75,Upgrade
1,Other Revenue,-2,2,-,1.82,-0.8,0.8,-,2.31,-0.95,0.95,-,2.24,-1.26,1.26,-,2.69,-0.98,0.98,-,2.63,Upgrade
2,Revenue,324.41,333.43,238.4,236.76,263.41,196.26,198.9,257.51,190.13,182.82,194.24,236.64,182.8,220.38,224.57,298.3,218.05,210.81,140.82,311.38,Upgrade
3,Revenue Growth (YoY),23.16%,69.89%,19.86%,-8.06%,38.54%,7.35%,2.40%,8.82%,4.01%,-17.04%,-13.51%,-20.67%,-16.17%,4.54%,59.47%,-4.20%,-8.27%,0.77%,-21.47%,-0.43%,Upgrade
4,Cost of Revenue,205.46,235.36,171.33,169.83,173.68,124.07,152.92,189.99,141.02,138.27,153.73,215.78,126.03,147.8,160.33,198.51,150.64,138.09,98.53,196.13,Upgrade
5,Gross Profit,118.95,98.07,67.07,66.93,89.73,72.19,45.97,67.51,49.12,44.55,40.5,20.86,56.77,72.58,64.24,99.79,67.41,72.72,42.29,115.25,Upgrade
6,"Selling, General & Admin",44.01,32.08,38.19,48.65,28.79,27.48,29.86,31.67,29.35,22.75,30.47,-3.03,41.52,32.3,46.09,47.82,39.81,33.14,30.31,72.9,Upgrade
7,Research & Development,13.87,9.32,13.28,12.44,10.8,7.01,10.83,11.14,8.1,9.38,11.27,11.62,7.76,16.12,11.1,25.77,11.05,21.69,10.81,32,Upgrade
8,Other Operating Expenses,3.62,2.74,1.24,-0.26,1.04,0.17,-0.8,0.64,-0.27,-1.5,0.41,3.35,0.66,1.81,-0.94,9.84,-2.7,0.45,1.54,7.09,Upgrade
9,Operating Expenses,68.99,53.63,54.85,66.35,34.24,48.35,39.58,54.58,36.83,41.12,38.36,19.81,46.46,56.34,56.64,91.1,48.92,58.22,42.1,118.04,Upgrade
10,Operating Income,49.96,44.44,12.22,0.58,55.48,23.84,6.39,12.93,12.29,3.43,2.15,1.05,10.31,16.24,7.59,8.69,18.49,14.51,0.2,-2.79,Upgrade
11,Interest Expense,-6.12,-10.46,-0.48,-0.45,-,-,-,-,-0.07,-0.1,-0.1,-0.11,-0.06,-0.12,-0,-,-0,-,-0.01,-0.27,Upgrade
12,Interest & Investment Income,2.81,3.47,2.9,2.61,3.26,3.38,3.56,1.55,1.07,0.97,0.96,1.39,2.19,1.96,1.19,4.12,0.73,1.52,1.42,3.1,Upgrade
13,Currency Exchange Gain (Loss),-5.4,5.4,-,4.17,-4,4,-,13.32,-8.81,8.81,-,-3.99,1.95,-1.95,-,-14.25,-1.57,1.57,-,2.32,Upgrade
14,Other Non Operating Income (Expenses),1.33,-1.08,1.4,-3.16,2.74,4.56,-4.57,-17.49,17.04,0.97,-1.24,2.11,-2.95,-2.27,0.96,6.05,-5.68,-1.81,1.46,-4.82,Upgrade
15,EBT Excluding Unusual Items,42.58,41.77,16.04,3.76,57.48,35.78,5.37,10.32,21.53,14.09,1.77,0.44,11.43,13.86,9.75,4.62,11.97,15.78,3.06,-2.46,Upgrade
16,Gain (Loss) on Sale of Investments,1.7,0.96,-0.31,1.74,-0.22,-0.13,-0.02,0.28,0.08,0.1,0.03,-0.33,0.29,0.02,0.03,-1.92,2.04,-0.76,0.76,2.22,Upgrade
17,Gain (Loss) on Sale of Assets,-0.12,-,-,-0.07,-0,-0.01,-,0.41,-0.01,-0.01,-0,0,-,-0.03,-,0.01,-,-,-0.03,-0.13,Upgrade
18,Asset Writedown,-4.9,0.47,-0.64,15.26,-15.7,1.02,-1.02,2.61,-5.52,-0.33,0.33,5.33,-5.33,0.45,-0.45,-0.35,-0.5,-,-,0.53,Upgrade
19,Other Unusual Items,0.27,0.06,0.6,-2.05,-0.35,0.35,-,-0.25,-0.07,0.07,-,-17.96,-,-,-,6.03,-,-,-,3.68,Upgrade
20,Pretax Income,39.53,43.26,15.69,18.64,41.21,37.02,4.34,13.37,16.01,13.91,2.13,-12.52,6.39,14.3,9.32,8.39,13.51,15.03,3.79,3.84,Upgrade
21,Income Tax Expense,3.38,5.98,1.8,3.13,5.64,3.29,0.98,-22.7,1.91,-0.24,0.8,-1.83,-2.08,1.79,2.17,-4.08,1.66,2.5,1.07,-5.34,Upgrade
22,Net Income,36.15,37.28,13.88,15.51,35.57,33.73,3.36,36.07,14.1,14.15,1.34,-10.69,8.47,12.51,7.15,12.46,11.85,12.53,2.72,9.18,Upgrade
23,Net Income to Common,36.15,37.28,13.88,15.51,35.57,33.73,3.36,36.07,14.1,14.15,1.34,-10.69,8.47,12.51,7.15,12.46,11.85,12.53,2.72,9.18,Upgrade
24,Net Income Growth,1.62%,10.53%,313.80%,-57.00%,152.21%,138.32%,151.31%,-,66.57%,13.15%,-81.33%,-,-28.52%,-0.18%,162.72%,35.75%,-55.76%,2.10%,16.93%,-45.66%,Upgrade
25,Shares Outstanding (Basic),147,140,116,126,118,127,112,122,117,105,134,98,121,127,119,126,119,99,136,116,Upgrade
26,Shares Outstanding (Diluted),147,140,116,126,118,127,112,122,117,105,134,98,121,127,119,126,119,99,136,116,Upgrade
27,Shares Change (YoY),24.64%,9.99%,3.45%,2.70%,1.07%,21.62%,-16.23%,24.95%,-3.55%,-17.23%,12.04%,-22.27%,1.95%,28.39%,-12.43%,8.31%,-2.38%,-22.37%,16.93%,-3.56%,Upgrade
28,EPS (Basic),0.25,0.27,0.12,0.12,0.30,0.26,0.03,0.29,0.12,0.14,0.01,-0.11,0.07,0.10,0.06,0.10,0.10,0.13,0.02,0.08,Upgrade
