,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3564,2608,1930,1732,1986,1859,1796,1630,1502,1469,1471,1706,1847,1776,1585,1475,1562,1732,1582,1525,1678,Upgrade
1,Market Cap Growth,40.33%,40.33%,7.43%,6.26%,32.19%,26.55%,22.10%,-4.50%,-18.65%,-17.30%,-7.19%,15.70%,18.20%,2.56%,0.23%,-3.30%,-6.87%,2.70%,-3.58%,-19.30%,-3.25%,Upgrade
2,Enterprise Value,3504,2584,2257,1955,2210,2008,1958,1749,1621,1524,1381,1385,1526,1219,988,880,968,1161,1061,1042,1194,Upgrade
3,Last Close Price,24.32,17.80,13.17,14.36,16.47,15.41,14.90,13.46,12.40,12.13,12.12,14.06,15.22,14.64,13.06,12.12,12.84,14.23,13.00,12.53,13.79,Upgrade
4,PE Ratio,31.27,25.37,18.88,17.55,22.53,17.10,20.59,24.08,22.88,77.72,110.93,146.89,-,43.76,36.05,33.53,39.49,47.73,30.89,29.93,33.18,Upgrade
5,PS Ratio,2.84,2.30,1.80,1.85,2.22,2.03,2.13,1.96,1.82,1.83,1.85,2.05,2.14,1.92,1.65,1.55,1.80,1.97,1.76,1.70,1.79,Upgrade
6,PB Ratio,2.12,1.55,1.17,1.40,1.60,1.52,1.51,1.40,1.30,1.31,1.32,1.55,1.68,1.60,1.44,1.35,1.44,1.62,1.49,1.46,1.61,Upgrade
7,P/TBV Ratio,1.63,1.63,1.24,1.50,1.72,1.63,1.62,1.51,1.40,1.41,1.43,1.69,1.83,1.74,1.57,1.47,1.57,1.77,1.63,1.60,1.76,Upgrade
8,P/FCF Ratio,-,-,-16.00,-,-41.59,-,-23.36,-,-,-,-,-,-,-,-,-,21.36,-,17.25,-,100.68,Upgrade
9,P/OCF Ratio,16.57,16.57,13.00,-,7.64,6.00,6.82,7.44,14.39,-,150.66,-,29.69,-,12.55,-,13.77,16.34,17.08,-,58.31,Upgrade
10,EV/Sales Ratio,3.09,2.28,2.11,2.09,2.47,2.19,2.32,2.11,1.97,1.90,1.73,1.66,1.77,1.32,1.03,0.92,1.11,1.32,1.18,1.16,1.27,Upgrade
11,EV/EBITDA Ratio,29.67,19.97,16.57,17.68,20.82,16.77,25.48,30.88,30.81,37.16,36.04,26.60,26.85,19.12,13.74,12.66,15.59,22.96,18.58,20.39,22.25,Upgrade
12,EV/EBIT Ratio,33.55,24.10,20.02,21.22,25.61,20.36,35.31,49.89,52.64,80.56,81.56,46.59,43.37,28.46,19.37,17.86,23.10,38.17,28.28,32.88,-,Upgrade
13,EV/FCF Ratio,-54.98,-,-18.71,-,-46.28,-,-25.46,-,-,-,-,-,-,-,-,-,13.23,-,11.56,-,71.67,Upgrade
14,Debt / Equity Ratio,0.45,0.45,0.47,0.62,0.55,0.57,0.65,0.66,0.53,0.50,0.51,0.43,0.38,0.38,0.20,0.01,0.00,0.00,0.00,-,0.01,Upgrade
15,Debt / EBITDA Ratio,6.46,3.53,3.52,11.73,30.28,2.87,6.74,16.19,8.40,7.80,14.46,14.95,15.49,6.94,2.55,0.23,0.01,0.01,0.01,-,0.79,Upgrade
16,Debt / FCF Ratio,-,-,-6.37,-,-14.36,-,-10.00,-,-,-,-,-,-,-,-,-,0.01,-,0.01,-,0.42,Upgrade
17,Asset Turnover,0.45,0.51,0.41,0.42,0.47,0.35,0.37,0.53,0.40,0.40,0.44,0.53,0.44,0.59,0.65,0.89,0.67,0.68,0.46,0.97,Upgrade,
18,Inventory Turnover,4.21,4.02,4.68,3.43,3.86,4.22,2.95,3.75,4.45,2.98,2.98,3.36,4.48,2.61,3.13,3.60,4.42,3.54,3.60,2.63,4.79,Upgrade
19,Quick Ratio,1.81,1.81,2.12,1.44,1.57,1.82,2.12,2.20,2.09,3.38,3.58,3.74,3.37,3.92,3.57,3.04,3.08,3.26,3.80,4.59,3.79,Upgrade
20,Current Ratio,2.21,2.21,2.59,1.97,2.07,2.33,2.64,2.78,2.70,4.50,4.72,4.83,4.28,4.87,4.39,3.80,3.81,4.07,4.62,5.66,4.57,Upgrade
21,Return on Equity (ROE),8.69%,10.34%,4.48%,5.03%,11.78%,11.47%,1.16%,12.63%,5.04%,5.12%,0.49%,-3.88%,3.07%,4.57%,2.63%,4.62%,4.44%,4.76%,1.04%,3.53%,Upgrade,
22,Return on Assets (ROA),4.31%,4.24%,1.30%,0.06%,6.15%,2.67%,0.75%,1.65%,1.63%,0.47%,0.30%,0.15%,1.54%,2.73%,1.38%,1.61%,3.54%,2.91%,0.04%,-0.54%,Upgrade,
23,Return on Capital (ROIC),5.14%,5.02%,1.55%,0.08%,7.15%,3.06%,0.86%,1.87%,1.82%,0.53%,0.35%,0.17%,1.80%,3.34%,1.73%,2.01%,4.33%,3.44%,0.05%,-0.66%,Upgrade,
24,Return on Capital Employed (ROCE),4.44%,4.56%,4.80%,4.74%,4.61%,5.26%,2.95%,1.89%,1.81%,1.12%,1.01%,1.88%,2.30%,2.80%,3.87%,4.46%,3.85%,2.83%,3.53%,3.01%,-,Upgrade
25,Earnings Yield,2.89%,3.94%,5.30%,5.70%,4.44%,5.85%,4.86%,4.15%,4.37%,1.29%,0.90%,0.68%,0.94%,2.29%,2.77%,2.98%,2.53%,2.10%,3.24%,3.34%,3.01%,Upgrade
