,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,433.4,635.32,290.45,390.78,425.97,523.71,552.74,387.25,363.75,447.61,532.56,647.76,666.58,731.73,558.69,567.2,150.42,571.52,435.26,239.99,Upgrade
1,Trading Asset Securities,390.01,157.24,151.28,106.88,49.3,95.35,55.48,85.5,80.21,70.13,30.04,-,80.33,50.04,50.03,60.13,444.88,-,85.76,317.22,Upgrade
2,Cash & Short-Term Investments,823.41,792.56,441.74,497.66,475.28,619.06,608.22,472.74,443.96,517.74,562.6,647.76,746.91,781.77,608.72,627.32,595.3,571.52,521.01,557.21,Upgrade
3,Cash Growth,73.25%,28.03%,-27.37%,5.27%,7.05%,19.57%,8.11%,-27.02%,-40.56%,-33.77%,-7.58%,3.26%,25.47%,36.79%,16.83%,12.58%,15.95%,9.28%,3.68%,-0.31%,Upgrade
4,Accounts Receivable,272.23,251.45,200.1,152.02,210.31,174.99,185.17,204.48,226.29,192.74,200.5,180.8,185.87,167.77,227.18,207.85,230.85,242.43,226.24,241.16,Upgrade
5,Other Receivables,6.51,5.67,6.32,14.19,4.5,3.44,2.91,10.56,4.43,3.89,3.62,9.48,4.64,4.09,5.29,7.81,5.43,5.41,4.72,5.73,Upgrade
6,Receivables,278.74,257.11,206.42,166.21,214.81,178.44,188.07,215.04,230.71,196.63,204.13,190.27,190.51,171.86,232.47,215.66,236.28,247.84,230.96,246.89,Upgrade
7,Inventory,213.44,195.9,206.3,193.81,157.88,171.27,165.2,161.08,180.5,198.07,173.38,192.87,192.28,194.66,183.07,173.21,185.77,155.07,151.39,148.13,Upgrade
8,Prepaid Expenses,-,-,-,-,-,4.93,-,-,-,3.53,-,0.93,-,-,-,1.75,-,-,-,-,Upgrade
9,Other Current Assets,28.51,34.46,36.98,17.41,35.96,18.62,47.54,39.02,44.57,25.49,50.62,31.87,34.15,24.75,28.19,26.63,20.59,21.62,24.95,16.33,Upgrade
10,Total Current Assets,1344,1280,891.44,875.09,883.92,992.31,1009,887.89,899.74,941.45,990.72,1064,1164,1173,1052,1045,1038,996.05,928.32,968.57,Upgrade
11,"Property, Plant & Equipment",1376,1339,1315,1243,1136,1033,969.13,906.25,714.88,618.17,619.75,545.48,430.1,285.62,221.63,206.96,176.82,173.28,177.64,181.65,Upgrade
12,Long-Term Investments,51.75,51.78,17.19,2.33,2.47,0.6,0.87,0.87,0.09,0.09,0.09,0.1,0.06,0.07,0.12,0.16,0.23,-,-,-,Upgrade
13,Other Intangible Assets,83.03,83.65,84.52,85.39,81.74,82.57,83.42,84.32,85.77,86.5,87.47,88.42,89.35,90.38,91.28,92.31,92.18,90.95,91.78,92.6,Upgrade
14,Long-Term Deferred Tax Assets,41.37,27.57,27.21,29.27,32.13,37.47,40.99,42.09,18.33,19.06,17.34,18.07,16.68,16.68,16.27,16.14,14.81,14.68,14.68,14.92,Upgrade
15,Long-Term Deferred Charges,1.04,0.03,0.03,0.04,0.04,0.04,0.05,0.04,0.49,0.62,0.93,1.11,1.29,1.4,1.42,1.67,1.97,2.29,2.66,2.99,Upgrade
16,Other Long-Term Assets,61.76,60.71,60.96,59.61,116.78,108.37,113.33,108.55,168.69,209.97,69.74,60.48,65.28,18.24,-,-,5.97,1.58,-,-,Upgrade
17,Total Assets,2959,2843,2396,2295,2253,2254,2217,2030,1888,1876,1786,1777,1767,1585,1383,1362,1330,1279,1215,1261,Upgrade
18,Accounts Payable,384.05,320.6,271.05,230.18,244.54,220.43,217.01,171.33,132.93,124.66,129.15,160.93,163.33,198.66,196.37,187.77,198.09,161.84,114.71,147.72,Upgrade
19,Accrued Expenses,13.27,14.44,1.8,18.7,1.94,3,1.38,15.62,1.95,4.73,1.29,7.95,2.01,2.77,1.49,10.86,1.92,2.69,1.52,11.8,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,10.01,10.01,10.01,10.03,9.51,0.5,0.5,0.5,0.5,-,7,Upgrade
21,Current Portion of Long-Term Debt,121.24,68.74,67.04,58.19,53.14,83.14,83.14,83.14,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,0.39,-,0.27,-,-,-,0.51,2.97,2.97,3.24,3.24,-,-,-,-,-,-,-,-,Upgrade
