,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,206.18,268.72,346,752.49,689.92,643.99,677.53,714.63,662.6,797.12,953.08,1145,625.6,-,634.47,722.12,643.22,671.79,-,307.34,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,Upgrade
2,Trading Asset Securities,-,-,-,30.09,30.7,24.94,-,-,-,-,-,-,-,-,-,-,7.01,-,-,-,Upgrade
3,Cash & Short-Term Investments,206.18,268.72,346,782.58,720.62,668.93,677.53,714.63,662.6,797.12,953.08,1145,625.6,-,634.47,722.12,650.23,871.79,314.34,314.34,Upgrade
4,Cash Growth,-71.39%,-59.83%,-48.93%,9.51%,8.76%,-16.08%,-28.91%,-37.59%,5.91%,-,50.22%,58.57%,-3.79%,-,101.84%,129.73%,-,-,7.47%,125.44%,Upgrade
5,Accounts Receivable,1998,1979,2037,1999,2279,2233,2130,1970,2092,2022,1934,1670,1560,-,1344,1194,1122,672.96,-,498.82,Upgrade
6,Other Receivables,2.85,5.27,1.56,3.16,0.32,9.62,18.25,1.28,73.85,2.65,4.15,0.69,1.77,-,1.48,0.69,0.42,-,-,3.12,Upgrade
7,Receivables,2001,1984,2038,2002,2279,2243,2148,1971,2166,2025,1938,1671,1562,-,1345,1195,1123,674.41,-,501.94,Upgrade
8,Inventory,873.17,843.18,784.22,719.96,720.62,677.9,592.82,543.77,495.53,404.65,376.69,364.54,318.85,-,247.56,217.12,215.43,191.2,-,171.14,Upgrade
9,Other Current Assets,71.61,81.1,63.4,75.63,52.07,78.98,68.85,53.58,100.85,77.95,84.17,21.94,67.1,-,17.72,12.58,13.82,-,-,14.43,Upgrade
10,Total Current Assets,3152,3177,3232,3581,3772,3669,3488,3283,3425,3304,3352,3203,2574,-,2245,2147,2002,1754,-,1002,Upgrade
11,"Property, Plant & Equipment",568.5,574.67,578.76,617.83,538.15,537.05,527.43,523.68,437.35,412.53,398.51,380.88,358.33,-,335.44,280.59,267.88,231.95,-,236.47,Upgrade
12,Long-Term Investments,-,3.5,3.5,-,3.5,3.5,3.5,-,3.5,3.5,3.5,3.5,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,194.27,194.27,194.27,194.27,194.27,194.27,194.27,194.27,194.27,194.27,194.27,194.27,194.57,-,194.57,194.07,194.07,-,-,-,Upgrade
14,Other Intangible Assets,53.16,53.67,54.12,54.68,55.1,55.58,55.95,56.44,56.22,56.72,57.51,57.27,55.88,-,56.56,56.92,57.11,56.2,-,56.8,Upgrade
15,Long-Term Deferred Tax Assets,71.93,73.7,62.9,70.22,54.81,54.69,50.73,49.28,43.92,47.44,39.79,42.91,33.14,-,31.78,30.76,28.82,-,-,18.32,Upgrade
16,Long-Term Deferred Charges,14.86,16.48,18.14,19.98,21.68,19.39,20.61,22.19,11.16,11.94,11.98,13.11,15.32,-,10.59,7.97,8.24,-,-,0.2,Upgrade
17,Other Long-Term Assets,57.78,64.51,57.37,38.31,79.38,68.22,71.06,61.14,70.09,63.7,53.62,52.93,49.05,-,25.39,8.46,6.77,-,-,4.57,Upgrade
18,Total Assets,4113,4158,4201,4576,4719,4601,4411,4190,4241,4094,4112,3947,3280,-,2899,2725,2565,2068,-,1318,Upgrade
19,Accounts Payable,583.43,537.21,532.75,527.32,512.38,500.61,421.81,382.36,365.6,385.34,361.79,308.36,263.92,-,213.61,201.44,152.53,-,-,109.11,Upgrade
20,Accrued Expenses,10.2,12.67,9.56,23.31,22.94,32.18,9.76,40.41,11.79,43.69,11.19,53.9,6.75,-,9.71,46.03,12.51,-,-,20.52,Upgrade
21,Short-Term Debt,9.98,-,-,-,-,-,-,-,-,6.04,11.19,28.4,10.07,-,12.63,10.07,20.07,-,-,-,Upgrade
22,Current Portion of Leases,8.79,6.97,7.48,12.06,6.36,12.26,10.38,9.56,3.93,5.6,6.17,6.16,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,1.14,0.14,7.4,4.61,22.13,21.08,58.28,4.26,55.78,30.4,94.93,64.05,60.33,-,67.36,33.18,36.49,-,-,9.91,Upgrade
24,Current Unearned Revenue,0.77,11.1,0.63,4.4,7.88,3.26,-,1.32,35.09,35.02,68.35,68.67,92.11,-,-,0.88,-,-,-,-,Upgrade
25,Other Current Liabilities,465.58,462.43,490.8,80.41,79.59,80.57,81.75,79.29,77.28,86.12,89.4,690.88,81.2,-,93.38,111.56,185.26,-,-,1.56,Upgrade
26,Total Current Liabilities,1080,1031,1049,652.12,651.29,649.96,581.98,517.19,549.46,592.21,643,1220,514.39,-,396.7,403.16,406.87,158.25,-,141.1,Upgrade
27,Long-Term Debt,298.5,300,300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,39.68,42.5,45.66,41.58,51.95,46.95,51.43,53.29,22.13,22.39,22.03,22.9,30.5,-,34.73,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,46.75,47.03,40.16,47.58,47.85,48.13,48.4,48.68,49.01,49.35,49.68,50.02,50.36,-,51.09,51.36,51.15,-,-,51.98,Upgrade
30,Long-Term Deferred Tax Liabilities,0.61,0.08,1.44,0.08,2.48,2.48,2.48,0.27,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,1465,1420,1436,741.36,753.57,747.51,684.29,619.43,620.61,663.95,714.72,1293,595.24,-,482.52,454.52,458.02,-,-,193.08,Upgrade
32,Common Stock,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,255.27,255.27,255.27,-,150.16,150.16,150.16,-,-,112.62,Upgrade
33,Additional Paid-In Capital,813.02,843.5,843.3,1436,1434,1434,1433,1434,1428,1428,1500,1267,1265,-,1265,1265,1265,-,-,528.67,Upgrade
34,Retained Earnings,1368,1434,1464,1391,1521,1421,1307,1173,1184,1069,1064,909.28,811.79,-,741.79,637.13,494.09,-,-,470.79,Upgrade
35,Comprehensive Income & Other,30.61,29.46,28.31,27.24,26.3,25.4,24.46,23.52,22.56,21.59,20.65,19.76,18.85,-,16.99,16.05,15.35,-,-,13.05,Upgrade
36,Total Common Equity,2543,2639,2667,3185,3313,3212,3097,2963,2966,2850,2839,2452,2351,-,2174,2069,1925,1859,1125,1125,Upgrade
37,Minority Interest,104.08,98.68,97.84,649.25,652.62,641.59,630.24,607.74,654.76,580.55,557.38,202.39,333.63,-,242.52,202.3,182.37,-,-,-,Upgrade
38,Shareholders' Equity,2647,2737,2765,3835,3965,3854,3727,3570,3620,3431,3397,2654,2685,-,2417,2271,2107,1859,1125,1125,Upgrade
39,Total Liabilities & Equity,4113,4158,4201,4576,4719,4601,4411,4190,4241,4094,4112,3947,3280,-,2899,2725,2565,-,-,1318,Upgrade
40,Total Debt,356.95,349.47,353.15,53.64,58.32,59.21,61.81,62.85,26.06,34.04,39.38,57.46,40.57,-,47.36,10.07,20.07,-,-,-,Upgrade
41,Net Cash (Debt),-150.77,-80.75,-7.15,728.94,662.3,609.72,615.72,651.77,636.53,763.08,913.7,1088,585.03,-,587.11,712.05,630.16,-,314.34,314.34,Upgrade
42,Net Cash Growth,-,-,-,11.84%,4.05%,-20.10%,-32.61%,-40.07%,8.80%,-,55.63%,52.75%,-7.16%,-,86.78%,126.52%,-,-,7.47%,125.44%,Upgrade
43,Net Cash Per Share,-0.46,-0.24,-0.02,2.26,1.99,1.83,1.87,1.97,1.94,2.25,2.78,3.25,1.77,-,1.77,2.16,1.88,-,1.27,1.26,Upgrade
44,Filing Date Shares Outstanding,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,333.85,331.85,331.85,331.85,-,247.45,248.89,Upgrade
45,Total Common Shares Outstanding,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,331.85,333.85,331.85,331.85,331.85,-,247.45,248.89,Upgrade
46,Working Capital,2072,2146,2183,2928,3121,3019,2906,2766,2875,2712,2709,1982,2059,-,1848,1743,1595,1596,-,860.74,Upgrade
47,Book Value Per Share,7.66,7.95,8.04,9.60,9.98,9.68,9.33,8.93,8.94,8.59,8.56,7.39,7.08,-,6.55,6.23,5.80,-,4.52,4.52,Upgrade
48,Tangible Book Value,2296,2391,2419,2936,3063,2962,2846,2712,2715,2599,2588,2200,2101,-,1923,1818,1674,1802,1068,1068,Upgrade
49,Tangible Book Value Per Share,6.92,7.20,7.29,8.85,9.23,8.93,8.58,8.17,8.18,7.83,7.80,6.63,6.33,-,5.79,5.48,5.04,-,4.29,4.29,Upgrade
50,Buildings,-,50.89,-,50.85,-,50.85,-,50.85,-,48.59,-,48.59,-,-,-,46.5,-,-,-,44.33,Upgrade
51,Machinery,-,710.39,-,705.97,-,649.96,-,585.49,-,429.46,-,380.27,-,-,-,226.21,-,-,-,144.75,Upgrade
52,Construction In Progress,-,91.13,-,111.18,-,44.28,-,60.31,-,127.17,-,122.5,-,-,-,167.54,-,-,-,159.78,Upgrade
