,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,6167,5131,4364,4840,6141,5222,4936,3775,2814,3027,3219,3178,4088,4045,4136,3262,3991,4514,4981,3846,3811,Upgrade
1,Market Cap Growth,-1.74%,-1.74%,-11.59%,28.21%,118.26%,72.52%,53.34%,18.79%,-31.17%,-25.17%,-22.17%,-2.58%,2.42%,-10.38%,-16.97%,-15.17%,4.73%,28.07%,45.04%,-11.64%,27.81%,Upgrade
2,Enterprise Value,6073,5038,4442,4813,6114,5309,4899,3842,2880,3090,3241,3159,4069,3911,4545,3502,4231,4675,5095,3883,3848,Upgrade
3,Last Close Price,34.25,28.75,24.55,27.06,34.34,29.20,27.60,21.03,15.67,16.86,17.93,17.68,22.75,22.51,23.02,21.97,26.88,30.52,34.03,26.17,25.94,Upgrade
4,PE Ratio,25.74,20.98,20.62,26.60,34.64,33.43,39.07,34.98,36.57,60.00,84.49,107.91,181.34,89.10,83.73,58.68,53.73,61.18,65.90,44.39,47.13,Upgrade
5,Forward PE,-,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,Upgrade
6,PS Ratio,4.58,3.87,3.27,3.76,5.09,4.33,4.45,3.63,2.89,3.55,3.78,3.68,4.61,4.51,4.71,3.86,5.10,5.86,7.15,5.74,5.53,Upgrade
7,PB Ratio,3.31,2.78,2.49,2.83,3.69,3.24,3.16,2.45,1.88,2.06,2.21,2.20,2.85,2.83,2.90,3.86,4.73,5.60,6.60,5.17,5.29,Upgrade
8,P/TBV Ratio,3.02,3.02,2.72,3.10,4.06,3.58,3.51,2.73,2.10,2.31,2.49,2.50,3.24,3.21,3.31,4.90,6.02,7.11,8.54,6.74,6.97,Upgrade
9,P/FCF Ratio,55.46,-,18.57,-,-933.28,43.07,-,-,89.95,-,-,-,-22.33,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,23.26,23.26,12.96,-,50.10,20.22,-,15.16,15.75,28.82,-,-,-127.69,-,-75.67,-,-,-,-499.95,-,-,Upgrade
11,EV/Sales Ratio,4.58,3.80,3.33,3.73,5.07,4.40,4.42,3.69,2.95,3.62,3.81,3.66,4.59,4.36,5.17,4.15,5.41,6.07,7.32,5.79,5.59,Upgrade
12,EV/EBITDA Ratio,19.16,16.06,16.60,21.21,27.61,26.36,32.96,29.03,31.20,39.47,47.61,55.27,-,64.44,73.79,51.57,49.22,47.21,51.51,35.79,37.01,Upgrade
13,EV/EBIT Ratio,21.70,18.00,18.95,24.83,32.37,31.36,41.50,37.48,45.03,60.07,71.37,87.06,-,81.19,92.61,59.26,54.85,51.82,55.92,38.52,39.55,Upgrade
14,EV/FCF Ratio,54.62,-,18.90,-,-929.21,43.79,-,-,92.08,-,-,-,-22.23,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.26,0.26,0.31,0.35,0.35,0.34,0.35,0.38,0.33,0.39,0.34,0.33,0.37,0.33,0.29,0.76,0.68,0.66,0.68,0.77,0.61,Upgrade
16,Debt / EBITDA Ratio,1.50,0.94,1.50,2.27,4.26,1.72,2.81,2.41,6.91,5.18,3.51,5.81,28.31,6.81,4.38,13.97,13.27,7.20,4.73,4.85,4.63,Upgrade
17,Debt / FCF Ratio,4.28,-,2.29,-,-89.07,4.56,-,-,15.84,-,-,-,-2.86,-,-,-,-,-,-,-,-,Upgrade
