,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,334.64,320.45,348.93,315.6,342.28,276.14,267.16,314.56,246.69,205.76,202.31,195.32,241.12,220.48,226.19,206.31,221.73,187.59,163.73,192.73,Upgrade
1,Other Revenue,-3.26,3.26,-,5.91,-3.25,3.25,-,5.59,-4.28,4.28,-,3.71,-1.39,1.39,-,2.83,-0.31,0.31,-,3.97,Upgrade
2,Revenue,331.39,323.7,348.93,321.52,339.04,279.39,267.16,320.15,242.41,210.04,202.31,199.02,239.72,221.87,226.19,209.14,221.42,187.89,163.73,196.7,Upgrade
3,Revenue Growth (YoY),-2.26%,15.86%,30.61%,0.43%,39.86%,33.01%,32.05%,60.86%,1.12%,-5.33%,-10.56%,-4.84%,8.27%,18.08%,38.15%,6.33%,49.42%,16.28%,-10.12%,16.27%,Upgrade
4,Cost of Revenue,173.62,191.25,238.12,207.92,236.87,179.06,170.63,234.91,168.4,134.64,148.28,150.34,172.48,162.16,169.76,148.21,169.49,128.33,117,120.22,Upgrade
5,Gross Profit,157.77,132.46,110.81,113.6,102.17,100.33,96.53,85.23,74.01,75.4,54.03,48.69,67.25,59.72,56.42,60.93,51.94,59.56,46.74,76.48,Upgrade
6,"Selling, General & Admin",28.98,30.92,23.84,36.74,25.74,26.33,20.97,35.39,27.18,27.56,22.7,28.41,31.1,28.22,24.25,24.78,19.29,23.62,13.53,29.66,Upgrade
7,Research & Development,24.42,34.11,24.89,33.67,26.98,31.16,29.13,34.17,29.08,21.38,20.46,25.92,22.32,21.21,22.79,23.96,17.35,13.57,11.61,21.35,Upgrade
8,Other Operating Expenses,-15.77,-13.14,1.73,11.7,-20.7,-4.87,-8.37,6.63,-3.88,-4.68,-2.21,0.46,-4.46,-7.43,-2.06,-1.25,-1.45,-3.8,-8.38,-1.3,Upgrade
9,Operating Expenses,39.64,52.27,53.28,89.56,29.54,60.69,43.95,80.75,52.66,51.32,39.99,56.72,51.93,44.75,47.09,52.37,35.71,34.58,19.36,54.85,Upgrade
10,Operating Income,118.13,80.18,57.53,24.04,72.62,39.64,52.58,4.48,21.35,24.08,14.05,-8.04,15.31,14.97,9.33,8.56,16.22,24.98,27.37,21.63,Upgrade
11,Interest Expense,-5.33,-2.91,-2.67,-2.9,-3.78,-3.48,-4.3,-4.5,-4.58,-3.88,-2.69,-4.56,-3.64,-5.45,-5.04,-4.18,-2.67,-2.81,-3.66,-3.47,Upgrade
12,Interest & Investment Income,1.51,1.98,1.6,1.25,1.08,1.34,1.62,1.72,8.28,2.02,2.09,4.31,3.46,1.37,1.06,-,1.76,0.94,1.92,0.66,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-3.17,Upgrade
14,Currency Exchange Gain (Loss),0.42,-0.42,-,3.97,-4.33,4.33,-,3.87,2.54,-2.54,-,-2.63,1.26,-1.26,-,0.56,0.03,-0.03,-,-0.33,Upgrade
15,Other Non Operating Income (Expenses),-1.88,-0.4,-0.92,-5.56,4.06,0.59,-1.11,-1.1,-0.14,2.2,-2.01,2.56,-2.66,0.95,-1.24,-2.44,-1.06,-0.96,3.88,-0.76,Upgrade
16,EBT Excluding Unusual Items,112.84,78.44,55.55,20.8,69.64,42.42,48.78,4.47,27.46,21.88,11.43,-8.37,13.73,10.57,4.1,5.5,14.28,22.12,29.51,14.55,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.32,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,-,0.3,-,-,-,-,-,-,-,0.11,-,-0.45,0.15,0.11,-,-0.11,-,0,Upgrade
19,Asset Writedown,-12.33,0.2,-0.2,6.28,-6.28,-0.69,0.69,4.63,-4.65,-,-,1.75,-1.84,-,-,-0.03,-,-,-,-0.52,Upgrade
20,Other Unusual Items,-1.57,1.39,0.13,20.27,-3.39,3.39,-,14.8,-1.21,1.21,-,1.03,-0.62,0.62,-,6.66,-,-,-,6.01,Upgrade
21,Pretax Income,98.94,80.03,55.48,47.65,59.97,45.11,49.47,23.89,21.6,23.09,11.43,-5.48,11.27,10.75,4.25,12.24,14.28,22.02,29.51,21.36,Upgrade
22,Income Tax Expense,15.95,14.53,10.02,-1.42,10.19,9.15,8.37,-3.9,1.6,3.96,3.38,-7.51,4.97,2.36,1.76,-11.56,2.54,6.24,7.59,-2.98,Upgrade
23,Earnings From Continuing Operations,82.99,65.5,45.46,49.07,49.78,35.96,41.11,27.8,20,19.14,8.05,2.03,6.3,8.39,2.5,23.8,11.74,15.78,21.91,24.34,Upgrade
24,Minority Interest in Earnings,-0.04,0.85,0.27,0.5,0.19,0.69,-,0.69,0.1,-0.91,2.07,-0.04,1.45,1.19,0.72,1.06,-,-,-,-,Upgrade
25,Net Income,82.96,66.35,45.73,49.57,49.97,36.65,41.11,28.49,20.09,18.23,10.12,2,7.75,9.58,3.22,24.86,11.74,15.78,21.91,24.34,Upgrade
26,Net Income to Common,82.96,66.35,45.73,49.57,49.97,36.65,41.11,28.49,20.09,18.23,10.12,2,7.75,9.58,3.22,24.86,11.74,15.78,21.91,24.34,Upgrade
27,Net Income Growth,66.00%,81.03%,11.25%,73.98%,148.70%,101.04%,306.11%,1325.92%,159.37%,90.27%,214.71%,-91.96%,-34.04%,-39.28%,-85.32%,2.10%,-13.36%,-41.16%,35.69%,64.76%,Upgrade
28,Shares Outstanding (Basic),176,180,176,177,179,175,179,177,184,186,169,220,154,159,161,146,146,144,146,143,Upgrade
29,Shares Outstanding (Diluted),185,185,183,183,185,183,187,177,184,209,169,220,194,159,161,170,146,144,146,143,Upgrade
30,Shares Change (YoY),-0.31%,0.61%,-2.10%,3.38%,0.65%,-12.38%,10.76%,-19.18%,-5.06%,31.55%,4.90%,28.93%,32.42%,10.62%,10.10%,19.21%,-2.89%,3.01%,-0.49%,4.36%,Upgrade
31,EPS (Basic),0.47,0.37,0.26,0.28,0.28,0.21,0.23,0.16,0.11,0.10,0.06,0.01,0.05,0.06,0.02,0.17,0.08,0.11,0.15,0.17,Upgrade
32,EPS (Diluted),0.45,0.36,0.25,0.27,0.27,0.20,0.22,0.16,0.11,0.09,0.06,0.01,0.04,0.06,0.02,0.15,0.08,0.11,0.15,0.17,Upgrade
33,EPS Growth,66.51%,79.93%,13.64%,68.29%,147.10%,129.44%,266.67%,1664.44%,173.19%,44.64%,200.00%,-93.76%,-50.19%,-45.11%,-86.67%,-14.35%,-10.78%,-42.88%,36.36%,57.88%,Upgrade
34,Free Cash Flow,-1.76,202.81,-104.79,14.94,122.02,-132.66,-10.88,142.76,-23.27,-33.28,-54.93,32.58,-123.54,-6.46,-85.63,-78.51,-108.91,-24.01,-70.86,-45.6,Upgrade
35,Free Cash Flow Per Share,-0.01,1.10,-0.57,0.08,0.66,-0.72,-0.06,0.80,-0.13,-0.16,-0.33,0.15,-0.64,-0.04,-0.53,-0.46,-0.74,-0.17,-0.49,-0.32,Upgrade
36,Dividend Per Share,-,-,-,0.150,-,-,-,0.100,-,-,-,0.015,-,-,-,0.100,-,-,-,0.100,Upgrade
37,Dividend Growth,-,-,-,50.00%,-,-,-,566.67%,-,-,-,-85.00%,-,-,-,0%,-,-,-,0%,Upgrade
38,Gross Margin,47.61%,40.92%,31.76%,35.33%,30.13%,35.91%,36.13%,26.62%,30.53%,35.90%,26.71%,24.46%,28.05%,26.91%,24.95%,29.13%,23.46%,31.70%,28.54%,38.88%,Upgrade
39,Operating Margin,35.65%,24.77%,16.49%,7.48%,21.42%,14.19%,19.68%,1.40%,8.81%,11.47%,6.94%,-4.04%,6.39%,6.75%,4.12%,4.09%,7.33%,13.29%,16.72%,11.00%,Upgrade
40,Profit Margin,25.03%,20.50%,13.11%,15.42%,14.74%,13.12%,15.39%,8.90%,8.29%,8.68%,5.00%,1.00%,3.23%,4.32%,1.42%,11.88%,5.30%,8.40%,13.38%,12.38%,Upgrade
41,Free Cash Flow Margin,-0.53%,62.65%,-30.03%,4.65%,35.99%,-47.48%,-4.07%,44.59%,-9.60%,-15.84%,-27.15%,16.37%,-51.53%,-2.91%,-37.86%,-37.54%,-49.19%,-12.78%,-43.28%,-23.18%,Upgrade
42,EBITDA,126.52,88.76,65.93,32.44,80.49,48.11,60.45,12.35,27.72,31.82,20.42,-1.67,17.51,20.9,11.52,10.75,18.42,27.2,29.57,23.83,Upgrade
43,EBITDA Margin,38.18%,27.42%,18.90%,10.09%,23.74%,17.22%,22.63%,3.86%,11.44%,15.15%,10.09%,-0.84%,7.30%,9.42%,5.09%,5.14%,8.32%,14.48%,18.06%,12.12%,Upgrade
44,D&A For EBITDA,8.4,8.58,8.4,8.4,7.87,8.47,7.87,7.87,6.37,7.73,6.37,6.37,2.2,5.93,2.2,2.2,2.2,2.22,2.2,2.2,Upgrade
45,EBIT,118.13,80.18,57.53,24.04,72.62,39.64,52.58,4.48,21.35,24.08,14.05,-8.04,15.31,14.97,9.33,8.56,16.22,24.98,27.37,21.63,Upgrade
46,EBIT Margin,35.65%,24.77%,16.49%,7.48%,21.42%,14.19%,19.68%,1.40%,8.81%,11.47%,6.94%,-4.04%,6.39%,6.75%,4.12%,4.09%,7.33%,13.29%,16.72%,11.00%,Upgrade
47,Effective Tax Rate,16.12%,18.16%,18.06%,-,17.00%,20.29%,16.91%,-,7.40%,17.14%,29.57%,-,44.12%,21.94%,41.33%,-,17.76%,28.33%,25.74%,-,Upgrade
48,Revenue as Reported,331.39,323.7,348.93,321.52,339.04,279.39,267.16,320.15,242.41,210.04,202.31,199.02,239.72,221.87,226.19,209.14,221.42,187.89,163.73,196.7,Upgrade
