,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,569.81,627.78,519.04,619.63,577.72,462.26,619.3,580.7,507.41,440.04,458.92,563.72,503.51,555.71,245.2,258.53,290.93,353.52,460.25,406.59,Upgrade
1,Cash & Short-Term Investments,569.81,627.78,519.04,619.63,577.72,462.26,619.3,580.7,507.41,440.04,458.92,563.72,503.51,555.71,245.2,258.53,290.93,353.52,460.25,406.59,Upgrade
2,Cash Growth,-1.37%,35.81%,-16.19%,6.70%,13.86%,5.05%,34.95%,3.01%,0.77%,-20.82%,87.16%,118.05%,73.07%,57.19%,-46.72%,-36.42%,-3.07%,27.09%,78.83%,99.08%,Upgrade
3,Accounts Receivable,596.67,613.44,823.15,642.22,624.47,696.11,528.67,522.31,604.11,598.91,545.11,548.59,647.46,512.35,475.56,454.95,427.13,385.26,350.92,301.88,Upgrade
4,Other Receivables,12.01,1.44,70.1,1.03,13.88,1.46,14.74,0.89,24.25,3.18,12.17,0.8,9.12,14.93,11.8,0.31,5.85,11.27,8.85,0.08,Upgrade
5,Receivables,608.68,614.88,893.24,643.25,638.35,697.57,543.41,523.2,628.36,602.09,557.28,549.39,656.58,527.28,487.36,455.26,432.97,396.53,359.77,301.96,Upgrade
6,Inventory,820.89,716.23,743.07,755.49,654.13,685.99,667.6,665.06,667.9,721.46,654.51,568.02,478.36,464.46,477.32,402.31,328.22,362.18,366.88,382.4,Upgrade
7,Prepaid Expenses,-,0.48,-,0.07,-,0.52,-,0.77,-,0.99,-,0.59,-,1.68,-,-,-,-,-,-,Upgrade
8,Other Current Assets,23.02,95.36,40.91,83.89,26.62,30.57,27.8,36.38,35.44,46.67,64.64,79.52,62.65,48.06,44.83,41.16,44.84,21.22,15.88,20.95,Upgrade
