,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1313,1524,1287,2568,1297,1348,1276,2799,1336,1309,1246,2332,1345,1332,1273,2141,1264,1452,915.8,1974,Upgrade
1,Other Revenue,-7.56,7.56,-,14.11,-7.02,7.02,-,14.01,-6.82,6.82,-,-,-7.56,7.56,-,8.5,-5.56,5.56,-,12.72,Upgrade
2,Revenue,1305,1532,1287,2582,1290,1355,1276,2813,1330,1316,1246,2332,1337,1339,1273,2150,1258,1458,915.8,1987,Upgrade
3,Revenue Growth (YoY),1.17%,13.05%,0.91%,-8.21%,-2.97%,2.93%,2.39%,20.64%,-0.56%,-1.72%,-2.15%,8.47%,6.27%,-8.15%,39.05%,8.20%,8.93%,25.25%,-23.26%,5.91%,Upgrade
4,Cost of Revenue,888.1,1107,888.94,1880,820.65,886.97,869.21,2086,907.96,904.14,839.85,1641,952.26,928.98,905.17,1564,861.46,1078,658.21,1453,Upgrade
5,Gross Profit,417.07,424.5,398.51,702.13,469.41,467.77,406.59,726.57,421.63,412.06,406.19,691.16,384.86,410.28,368.23,585.82,396.73,379.87,257.59,533.27,Upgrade
6,"Selling, General & Admin",94.2,106.7,99.84,133.87,92.16,99.64,106.76,126.29,85.27,90.41,110.92,118.8,79.13,96.46,99.28,101.2,71.7,106.13,90.81,98.24,Upgrade
7,Research & Development,212.24,191.58,257.6,240.93,225.68,191.23,284.76,242.83,212.22,156.87,287.15,240.15,208.86,145.43,248.77,213.21,235.65,124.5,201.24,212.64,Upgrade
8,Other Operating Expenses,-6.9,14.83,-4.92,19.91,-17.17,12.15,-8.94,19.4,-4.74,-0.97,-8.08,16.44,-8.89,0.68,-3.8,10.11,-2.59,-1.05,-9.33,-4.01,Upgrade
9,Operating Expenses,283.15,314.17,343.29,482.71,266.97,327.05,378.68,446.69,267.1,289,385.06,422.23,267.56,258.52,351.88,332.57,326.32,207.81,296.14,320.49,Upgrade
10,Operating Income,133.91,110.33,55.22,219.42,202.44,140.72,27.91,279.88,154.53,123.06,21.13,268.93,117.3,151.75,16.35,253.25,70.41,172.06,-38.56,212.78,Upgrade
11,Interest Expense,-0.23,-0.24,-0.34,-0.4,-0.5,-0.23,-0.59,-0.22,-0.36,-0.26,-0.44,-0.68,-0.41,-0.46,-0.31,-,-,-,-,-,Upgrade
12,Interest & Investment Income,4.52,6.48,7.74,6.03,16.38,6.01,17.49,11.38,5.77,24.92,7.68,10.28,5.57,7.81,6.29,6.5,4.54,10.74,5.4,8.25,Upgrade
13,Earnings From Equity Investments,-,-0,-,0,-,-0,-,-0.01,-0,0,-,-4.35,4.36,-0,-0.01,0.42,-0.42,0.19,-0.19,0.04,Upgrade
14,Currency Exchange Gain (Loss),-0.44,0.44,-,-2.95,-0.77,0.77,-,-1.23,0.3,-0.3,-,0.13,-,-,-,-0.31,0.03,-0.03,-,0.09,Upgrade
15,Other Non Operating Income (Expenses),2.75,2.46,0.64,2.14,-5.85,-0.22,5.12,-7,-3.55,4.38,0.16,-11.27,-1.05,5.77,0.78,-16.97,8.61,-9.71,9.72,-3.39,Upgrade
16,EBT Excluding Unusual Items,140.51,119.47,63.26,224.25,211.7,147.04,49.93,282.8,156.68,151.8,28.54,263.04,125.77,164.87,23.1,242.88,83.17,173.25,-23.62,217.77,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-0.05,-1.33,-0.02,-2.19,-0.08,-0.58,-0.26,-0.19,-0.27,1.2,0.01,-0.04,-0.11,0.41,-0.79,-3.6,-0.33,-0.28,Upgrade
18,Gain (Loss) on Sale of Assets,-0.89,-0.44,-0.32,-0.64,-0.56,-0.12,-0.92,-0.39,-0.24,-0.05,-0.59,-0.76,-0.27,-0.36,-0.13,-,-0.29,-0.07,-0.05,-0.17,Upgrade
19,Asset Writedown,-29.76,33.31,-33.31,34.83,-34.84,24.95,-24.95,34.61,-34.68,19.88,-19.88,22.82,-22.82,16.86,-16.86,0.15,-0.15,-0.05,0.05,1.34,Upgrade
20,Other Unusual Items,-12.03,12.03,-,16.6,-16.82,16.82,-,25.28,-0.01,0.01,-,19.79,0.05,-0.05,-,13.95,-0.13,0.13,-,0.59,Upgrade
21,Pretax Income,97.82,164.36,29.57,273.7,159.45,186.5,23.98,341.73,121.49,171.44,7.8,306.11,102.74,181.27,6,257.39,81.82,169.66,-23.95,219.25,Upgrade
