,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,19147,17003,15034,15974,17796,19886,22593,21152,17349,13075,13843,15434,16241,15006,18211,15552,16998,17554,25627,24787,28586,Upgrade
1,Market Cap Growth,-14.50%,-14.50%,-33.46%,-24.48%,2.58%,52.09%,63.21%,37.05%,6.82%,-12.87%,-23.99%,-0.76%,-4.45%,-14.51%,-28.94%,-37.26%,-40.54%,-53.20%,-,-,-,Upgrade
2,Enterprise Value,17235,15218,12662,14236,16058,18165,20353,19776,15974,11647,11695,13677,14484,12977,15954,13877,15323,15679,23589,23129,26928,Upgrade
3,Last Close Price,23.04,20.46,18.09,18.85,21.00,23.46,27.01,24.90,20.42,15.33,16.09,17.48,18.39,16.99,20.35,17.38,18.99,19.62,28.64,27.49,31.70,Upgrade
4,PE Ratio,33.29,29.60,23.70,24.29,27.18,28.28,32.99,32.34,27.18,21.88,24.31,26.70,28.12,26.99,35.29,30.75,35.66,40.71,66.22,-,74.11,Upgrade
5,Forward PE,24.21,22.38,19.36,18.15,20.03,23.20,28.09,26.61,21.82,16.58,18.25,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.85,2.54,2.25,2.45,2.74,2.95,3.34,3.14,2.59,2.10,2.22,2.47,2.59,2.46,3.02,2.53,2.94,3.12,4.65,4.75,5.20,Upgrade
7,PB Ratio,5.93,5.27,4.81,4.86,5.45,6.67,8.01,7.61,6.29,5.39,5.92,5.88,6.21,6.46,7.45,6.82,7.48,8.77,13.29,12.62,14.12,Upgrade
8,P/TBV Ratio,5.28,5.28,4.82,4.87,5.47,6.70,8.04,7.62,6.31,5.41,5.94,5.90,6.22,6.47,7.47,6.84,7.49,8.78,13.30,12.63,14.14,Upgrade
9,P/FCF Ratio,37.04,32.90,-,-,112.10,35.59,-,-,69.92,-,-,-,61.52,-,-,-,25.17,-,45.26,-,77.45,Upgrade
10,P/OCF Ratio,31.55,31.55,-,-,90.99,33.16,-,-,61.82,86.20,-,-,47.55,-,-,-,22.81,-,44.05,-,73.45,Upgrade
11,PEG Ratio,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.79,0.87,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,2.57,2.27,1.89,2.19,2.47,2.70,3.01,2.94,2.38,1.87,1.88,2.19,2.31,2.13,2.65,2.26,2.65,2.79,4.28,4.43,4.90,Upgrade
13,EV/EBITDA Ratio,30.48,28.13,20.72,22.20,26.09,26.81,32.36,32.35,26.45,19.66,21.12,23.49,25.15,23.22,31.17,26.11,32.17,35.98,62.36,-,71.74,Upgrade
14,EV/EBIT Ratio,33.22,29.33,21.56,23.04,27.19,27.91,33.75,33.78,27.61,20.52,22.05,24.46,26.13,24.09,32.44,27.10,33.52,37.63,65.47,-,74.98,Upgrade
15,EV/FCF Ratio,33.35,29.44,-,-,101.15,32.51,-,-,64.37,-,-,-,54.86,-,-,-,22.69,-,41.67,-,72.96,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.03,0.03,0.04,0.09,0.03,0.04,0.06,0.34,0.03,0.03,0.05,0.30,0.03,0.08,0.05,0.46,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.03,0.03,-,-,0.18,0.07,-,-,0.15,-,-,-,0.14,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.79,0.91,0.73,1.50,0.78,0.82,0.75,1.72,0.87,0.84,0.75,1.45,0.90,0.91,0.85,1.51,0.98,1.13,0.70,1.63,Upgrade,
20,Inventory Turnover,4.69,3.67,5.58,5.19,9.26,3.56,4.60,5.79,11.71,4.26,4.60,5.26,11.47,6.38,6.31,7.18,16.71,10.32,9.31,5.95,18.78,Upgrade
21,Quick Ratio,1.30,1.30,1.35,1.40,1.40,1.29,1.28,1.32,1.33,1.10,1.13,1.22,1.25,1.20,1.30,1.25,1.32,1.28,1.34,1.19,1.35,Upgrade
22,Current Ratio,1.83,1.83,1.83,1.81,1.75,1.73,1.68,1.63,1.60,1.56,1.56,1.61,1.55,1.57,1.64,1.57,1.54,1.56,1.60,1.52,1.60,Upgrade
23,Return on Equity (ROE),12.69%,20.33%,3.16%,36.47%,22.15%,26.62%,3.33%,51.43%,23.90%,25.08%,1.10%,47.40%,19.12%,27.81%,1.18%,50.80%,15.03%,31.63%,-4.49%,47.24%,Upgrade,
24,Return on Assets (ROA),5.04%,4.09%,1.95%,7.94%,7.68%,5.31%,1.03%,10.71%,6.31%,4.92%,0.79%,10.45%,4.91%,6.41%,0.69%,11.13%,3.43%,8.35%,-1.83%,10.90%,Upgrade,
25,Return on Capital (ROIC),10.48%,8.54%,4.18%,17.39%,17.23%,12.37%,2.48%,26.68%,16.06%,12.26%,1.99%,26.82%,12.12%,15.82%,1.78%,29.63%,8.96%,22.10%,-4.83%,27.81%,Upgrade,
26,Return on Capital Employed (ROCE),16.04%,16.04%,18.73%,18.73%,18.04%,21.75%,21.27%,20.93%,20.85%,23.23%,22.44%,20.99%,20.93%,22.54%,19.57%,21.73%,19.78%,20.43%,18.35%,-,17.57%,Upgrade
27,Earnings Yield,3.00%,3.38%,4.22%,4.12%,3.68%,3.54%,3.03%,3.09%,3.68%,4.57%,4.11%,3.75%,3.56%,3.71%,2.83%,3.25%,2.80%,2.46%,1.51%,1.41%,1.35%,Upgrade
28,FCF Yield,2.70%,3.04%,2.65%,2.86%,0.89%,2.81%,2.38%,2.18%,1.43%,0.94%,0.74%,0.95%,1.63%,2.46%,1.13%,2.94%,3.97%,1.17%,2.21%,2.00%,1.29%,Upgrade
29,Dividend Yield,1.67%,-,-,-,1.87%,-,-,-,1.92%,-,-,-,2.14%,-,-,-,1.48%,-,-,-,0.72%,Upgrade
30,Payout Ratio,56.75%,-,199.85%,-,-,-,174.85%,-,-,-,209.57%,-,-,204.74%,0.15%,-,-,1.68%,123.62%,-,-,Upgrade
31,Buyback Yield / Dilution,-0.21%,-6.16%,6.75%,-3.32%,2.55%,1.19%,-34.58%,20.71%,-1.56%,3.40%,10.14%,-7.77%,4.57%,-5.04%,9.56%,-7.23%,-42.58%,4.93%,-3.80%,-19.58%,24.56%,Upgrade
32,Total Shareholder Return,1.46%,-6.16%,6.75%,-3.32%,4.42%,1.19%,-34.58%,20.71%,0.36%,3.40%,10.14%,-7.77%,6.71%,-5.04%,9.56%,-7.23%,-41.10%,4.93%,-3.80%,-19.58%,25.28%,Upgrade
