,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1926,1804,2393,3033,1774,1757,2287,3057,1398,1456,2181,3343,1794,2063,2296,3339,1675,1874,2038,2855,Upgrade
1,Trading Asset Securities,0.1,0.1,0.1,0.15,0.29,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1926,1804,2393,3033,1775,1758,2287,3057,1398,1456,2181,3343,1794,2063,2296,3339,1675,1874,2038,2855,Upgrade
3,Cash Growth,8.55%,2.63%,4.63%,-0.78%,26.97%,20.73%,4.90%,-8.57%,-22.09%,-29.44%,-5.03%,0.14%,7.09%,10.09%,12.67%,16.94%,1.04%,116.25%,1.58%,42.31%,Upgrade
4,Accounts Receivable,2491,2579,2583,2337,2815,2850,2748,2220,2670,2547,2366,1838,2388,2282,1995,1450,2406,1934,1888,1175,Upgrade
5,Other Receivables,163.28,175.1,144.79,110.09,115.12,124.08,110.78,111.44,120.91,127.96,119.92,128.12,144.36,140.63,139.04,127.99,137.42,135.69,126.94,127.73,Upgrade
6,Receivables,2654,2754,2728,2448,2930,2974,2859,2331,2791,2675,2486,1967,2532,2422,2134,1578,2543,2070,2014,1303,Upgrade
7,Inventory,1062,873.54,712.52,656.47,967.79,876.04,664.86,537.13,888.11,817.99,752.91,524.13,620.36,573.13,604.51,403.7,344.83,323.05,603.28,281.56,Upgrade
8,Other Current Assets,804.25,766.63,803.61,696.79,628.77,598.02,545,567.45,842.94,741.31,750.51,715.35,712.98,567.47,524.56,429.42,576.87,450,529.23,482.43,Upgrade
9,Total Current Assets,6447,6198,6637,6834,6301,6206,6356,6493,5919,5690,6170,6549,5659,5626,5559,5749,5140,4717,5185,4922,Upgrade
10,"Property, Plant & Equipment",154.86,161.74,163.47,172.96,179.05,177,190.74,184.15,169.86,166.1,173.19,179.81,175.77,172.87,176.38,211.8,119.6,115.77,115.98,119.85,Upgrade
11,Long-Term Investments,16.85,16.85,16.85,16.85,18.03,18.03,18.8,18.88,19.5,19.73,19.91,19.99,17.85,18.44,18.49,18.3,19.82,23.8,27.21,27.72,Upgrade
12,Other Intangible Assets,8.96,9.7,10.76,12.13,10.75,10.76,6.73,7.28,7.69,7.5,6.44,6.23,6.06,6.26,5.67,3.85,1.87,1.99,1.75,2.12,Upgrade
13,Long-Term Deferred Tax Assets,46.25,44.26,47.93,45.85,33.26,32.76,34.53,30.75,31.62,30.52,28.19,26.36,23.23,25.29,25.31,22.18,20.58,19.49,19.44,17.92,Upgrade
14,Long-Term Deferred Charges,1.14,1.43,1.72,2.01,2.31,1.49,0.3,0.34,0.59,0.84,0.98,1.2,1.12,1.26,1.47,1.68,1.89,2.11,2.32,2.53,Upgrade
15,Other Long-Term Assets,83.71,84.32,90.7,91.36,92.02,92.68,93.34,93.62,88.21,97.21,97.95,98.69,99.43,99.91,100.57,34.56,34.96,35.36,35.76,36.16,Upgrade
16,Total Assets,6759,6516,6969,7175,6636,6539,6701,6828,6237,6012,6497,6882,5983,5950,5887,6042,5339,4915,5387,5128,Upgrade
17,Accounts Payable,1503,1459,1614,1626,1365,1430,1479,1654,1423,1399,1393,1490,1317,1320,1379,1363,1180,1044,1144,1124,Upgrade
