,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,19.01,7.4,17.21,17.59,15.8,11.92,10.95,19,5.21,13.27,5.68,10.64,1.54,2.4,4.94,6.82,4.28,8.76,3.83,21.23,Upgrade
1,Cash & Short-Term Investments,19.01,7.4,17.21,17.59,15.8,11.92,10.95,19,5.21,13.27,5.68,10.64,1.54,2.4,4.94,6.82,4.28,8.76,3.83,21.23,Upgrade
2,Cash Growth,20.31%,-37.92%,57.26%,-7.42%,203.61%,-10.16%,92.89%,78.59%,238.90%,452.72%,14.91%,55.96%,-64.08%,-72.60%,29.01%,-67.86%,29.07%,283.70%,346.15%,390.84%,Upgrade
3,Accounts Receivable,9.44,3.51,5.07,4.25,6.03,7.29,5.96,5.47,6.74,6.07,4.8,6.98,3.42,4.37,7.41,15.34,9.04,5.86,2.33,3.17,Upgrade
4,Other Receivables,32.11,30.93,31.9,31.26,31.39,32.84,31.3,31.46,31.59,32.26,32.62,31.41,31.77,31.66,31.56,31.74,34.31,1.65,1.51,31.54,Upgrade
5,Receivables,41.55,34.45,36.97,35.51,37.41,40.12,37.25,36.93,38.34,38.33,37.43,38.38,35.19,36.03,38.96,47.08,43.35,7.51,3.84,34.71,Upgrade
6,Inventory,182.68,183.75,168.01,175.88,189.61,177.37,169.38,164.12,167.26,162.36,149.55,144.75,143.29,130.8,119.34,115.47,126.26,119.74,110.29,100.91,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.03,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,3.78,7.74,2.22,2.55,4.14,3.41,5.84,4.38,2.86,11.9,23.93,12.42,18.75,15.34,13.55,11.34,15.62,13.31,11.75,12.46,Upgrade
9,Total Current Assets,247.02,233.34,224.42,231.54,246.97,232.82,223.43,224.43,213.66,225.89,216.58,206.19,198.76,184.57,176.8,180.72,189.5,149.33,129.71,169.3,Upgrade
10,"Property, Plant & Equipment",93.03,95.48,97.71,99.82,99.91,102.49,103.69,105.72,105.4,104.52,106.63,108.05,107.48,108.64,110.9,112.34,110.81,112.52,115.14,117.77,Upgrade
11,Long-Term Investments,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,143.14,144.98,146.74,148.6,147.12,150.63,150.97,152.93,153.13,155.06,156.14,157.22,158.3,158.95,161.07,161.54,162.62,163.62,164.26,165.3,Upgrade
13,Long-Term Deferred Tax Assets,0.51,0.51,0.5,0.51,0.31,0.31,0.31,0.31,0.39,0.39,0.22,0.22,0.19,0.19,0.26,0.26,0.25,0.27,0.22,0.22,Upgrade
14,Long-Term Deferred Charges,1.48,1.58,1.45,1.34,1.75,1.71,1.69,1.77,1.18,1.3,1.31,1.42,1.54,1.58,1.7,1.81,2.03,2.17,1.99,1.99,Upgrade
15,Other Long-Term Assets,-,-,-,0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,486.17,476.9,471.83,482.94,497.06,488.97,481.1,486.16,474.75,487.17,480.88,473.11,466.27,453.93,450.71,456.66,465.2,427.93,411.32,454.59,Upgrade
17,Accounts Payable,81.37,87.57,76.49,82.51,83.74,79.98,73.64,77.65,71.04,82.8,75.63,60.42,61.18,60,55.86,57.93,65.68,62.28,65.16,63.66,Upgrade
18,Accrued Expenses,81.47,82.68,18.91,84.74,16.23,86.59,18.16,88.55,11.45,75.5,11.1,83.26,13.41,76.44,14.08,75.7,35.83,101.88,16.62,106.83,Upgrade
19,Short-Term Debt,5,65.34,-,71.26,-,73.26,-,74.7,-,85.59,-,83.12,-,54.6,-,61.63,28.55,93.87,28.55,75.61,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,52.43,50.06,52.31,50.06,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,0.68,0.68,0.77,0.77,0.63,0.6,0.74,0.74,-,2.37,-,0.51,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,-0,61.79,0,64.02,-,62.9,0,57.34,0.01,59.08,0.01,52.13,0,53.92,-,57.5,-,50.13,0.03,Upgrade
23,Current Unearned Revenue,2.81,4.16,2.34,2.52,2.5,2,2.74,3.12,2.16,2.26,4.93,10.97,10.95,2.73,3.06,3.46,-,-,-,-,Upgrade
24,Other Current Liabilities,118.21,43.69,114.11,45.2,121.08,40.17,116.22,38.07,132.15,41.87,134.32,43.37,142.94,70.64,127.78,57.63,101.28,31.83,123.73,44.26,Upgrade
25,Total Current Liabilities,289.54,284.12,274.4,287.01,288.2,282.59,274.38,282.84,326.57,340.46,337.37,331.71,280.62,264.42,254.7,256.35,288.83,289.85,284.19,290.39,Upgrade
26,Long-Term Debt,50,50,50,50,50,50,50,50,-,-,-,-,50.06,50.06,50.06,50.06,50.07,50.07,50,50.04,Upgrade
27,Long-Term Leases,-,-,-,-,0.71,0.68,0.77,0.77,0.59,0.59,0.85,1.09,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,0.22,0.22,0.22,0.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,-,23.04,23.04,23.04,17.75,17.75,17.75,17.75,17.18,17.25,17.25,17.25,16.48,16.48,16.48,16.48,22.76,22.76,21.63,22.29,Upgrade
30,Total Liabilities,339.77,357.38,347.67,360.27,356.66,351.03,342.91,351.36,344.34,358.31,355.48,350.05,347.16,330.96,321.24,322.89,361.66,362.68,355.82,362.72,Upgrade
31,Common Stock,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,Upgrade
32,Additional Paid-In Capital,557.05,556.57,556.32,555.61,554.74,552.77,553.48,552.77,552,551.23,550.46,549.69,548.69,548.13,546.86,546.86,546.11,538.07,537.76,537.47,Upgrade
33,Retained Earnings,-589.11,-615.7,-610.86,-611.73,-593.18,-593.65,-594.22,-596.69,-600.36,-601.07,-602.47,-604.04,-606.98,-602.56,-594.79,-590.49,-619.97,-651.2,-660.63,-623.97,Upgrade
34,Total Common Equity,145.36,118.28,122.87,121.29,138.97,136.53,136.67,133.49,129.05,127.57,125.41,123.06,119.12,122.98,129.48,133.78,103.55,64.28,54.54,90.9,Upgrade
35,Minority Interest,1.05,1.24,1.29,1.38,1.43,1.4,1.52,1.3,1.37,1.29,-,-,-,-,-,-,-,0.97,0.96,0.97,Upgrade
36,Shareholders' Equity,146.4,119.51,124.16,122.67,140.4,137.94,138.19,134.8,130.42,128.86,125.41,123.06,119.12,122.98,129.48,133.78,103.55,65.24,55.5,91.87,Upgrade
37,Total Liabilities & Equity,486.17,476.9,471.83,482.94,497.06,488.97,481.1,486.16,474.75,487.17,480.88,473.11,466.27,453.93,450.71,456.66,465.2,427.93,411.32,454.59,Upgrade
38,Total Debt,55.68,116.02,50.77,122.03,51.34,124.54,51.51,126.21,53.02,138.61,53.16,134.78,50.06,104.67,50.06,111.69,78.62,143.94,78.55,125.65,Upgrade
39,Net Cash (Debt),-36.67,-108.62,-33.56,-104.44,-35.53,-112.62,-40.56,-107.21,-47.82,-125.34,-47.49,-124.14,-48.53,-102.27,-45.13,-104.87,-74.34,-135.18,-74.72,-104.43,Upgrade
40,Net Cash Per Share,-0.29,-0.49,-0.19,-0.47,-0.16,-0.89,-0.23,-0.51,-0.21,-1.04,-0.27,-0.85,-0.26,-0.61,-0.25,-1.00,-0.25,-1.54,-0.35,-0.54,Upgrade
41,Filing Date Shares Outstanding,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,Upgrade
42,Total Common Shares Outstanding,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,177.41,Upgrade
43,Working Capital,-42.52,-50.78,-49.98,-55.47,-41.23,-49.77,-50.96,-58.4,-112.91,-114.57,-120.79,-125.52,-81.86,-79.84,-77.9,-75.62,-99.33,-140.52,-154.48,-121.09,Upgrade
44,Book Value Per Share,0.82,0.67,0.69,0.68,0.78,0.77,0.77,0.75,0.73,0.72,0.71,0.69,0.67,0.69,0.73,0.75,0.58,0.36,0.31,0.51,Upgrade
45,Tangible Book Value,2.22,-26.71,-23.87,-27.32,-8.15,-14.09,-14.3,-19.43,-24.08,-27.49,-30.74,-34.16,-39.18,-35.97,-31.59,-27.76,-59.07,-99.34,-109.72,-74.4,Upgrade
46,Tangible Book Value Per Share,0.01,-0.15,-0.13,-0.15,-0.05,-0.08,-0.08,-0.11,-0.14,-0.15,-0.17,-0.19,-0.22,-0.20,-0.18,-0.16,-0.33,-0.56,-0.62,-0.42,Upgrade
47,Buildings,-,168.94,-,168.94,-,168.95,-,168.95,-,168.44,-,168.44,-,168.46,-,168.44,-,168.44,-,168.44,Upgrade
48,Machinery,-,96.07,-,95.82,-,94.28,-,93.74,-,89.13,-,88.88,-,86.83,-,87.49,-,87.25,-,86.27,Upgrade
