,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2399,2581,1377,2196,3087,2911,3108,2988,2936,2842,3071,2345,4455,4606,5182,3247,5659,1325,1325,1325,1325,Upgrade
1,Market Cap Growth,-11.33%,-11.33%,-55.71%,-26.48%,5.14%,2.43%,1.21%,27.38%,-34.09%,-38.29%,-40.74%,-27.76%,-21.29%,247.52%,291.03%,144.98%,327.04%,0%,0%,65.63%,42.56%,Upgrade
2,Enterprise Value,2436,2691,1412,2233,3124,3025,3150,3037,2985,2969,3118,2394,4503,4708,5227,3321,5734,1461,1401,1480,1480,Upgrade
3,Last Close Price,13.52,14.55,7.76,12.38,17.40,16.41,17.52,16.84,16.55,16.02,17.31,13.22,25.11,25.96,29.21,18.30,31.90,7.47,7.47,7.47,7.47,Upgrade
4,PE Ratio,583.53,627.99,-,-132.30,-,405.24,418.81,362.42,399.14,429.38,2058.00,-305.51,-328.65,-,-,-,169.02,15.38,15.13,-,19.43,Upgrade
5,PS Ratio,16.31,16.68,9.49,14.46,20.03,20.03,22.15,21.16,21.52,17.94,22.51,20.76,48.91,54.87,59.16,30.86,55.65,11.64,10.89,13.20,13.38,Upgrade
6,PB Ratio,16.50,17.63,11.52,17.69,25.16,20.74,22.53,21.62,21.78,21.79,23.83,18.70,36.20,38.66,42.14,25.07,42.30,12.80,20.31,23.88,14.43,Upgrade
7,P/TBV Ratio,1162.14,1162.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,661.84,712.26,-,215.49,785.31,269.97,15985.83,-,430.44,-,337.81,-,-750.75,-,-,206.96,-1621.71,-,-11.55,-,-,Upgrade
9,P/OCF Ratio,458.56,458.56,-,176.03,491.39,231.06,891.58,-,267.23,-,207.28,-,-2157.97,-,-,184.60,-5713.23,-,1546.34,-,-375.84,Upgrade
10,EV/Sales Ratio,15.74,17.39,9.73,14.70,20.27,20.82,22.45,21.51,21.88,18.74,22.86,21.19,49.44,56.09,59.67,31.57,56.38,12.84,11.51,14.74,14.94,Upgrade
11,EV/EBITDA Ratio,201.66,197.70,221.67,226.84,-,144.62,142.04,131.11,134.09,120.87,177.81,242.54,2181.14,-,-,-,212.40,25.34,22.67,-,30.68,Upgrade
12,EV/EBIT Ratio,6984.81,6984.81,-,-948.79,-,370.92,342.81,308.64,-,275.27,799.87,-594.76,-385.11,-,-,-,415.97,32.59,28.59,-,40.49,Upgrade
13,EV/FCF Ratio,672.25,742.58,-,219.12,794.72,280.55,16202.26,-,437.65,-,343.03,-,-758.93,-,-,211.70,-1643.02,-,-12.21,-,-,Upgrade
