,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1814,1747,2037,2578,2518,2926,2796,3366,3630,3659,4083,3498,4014,3955,2815,2360,2358,2275,2260,4694,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,11.71,-11.71,11.71,-,7.83,-4.12,4.12,-,8.45,Upgrade
2,Revenue,1814,1747,2037,2578,2518,2926,2796,3366,3630,3659,4083,3509,4003,3967,2815,2368,2354,2279,2260,4702,Upgrade
3,Revenue Growth (YoY),-27.99%,-40.28%,-27.14%,-23.42%,-30.61%,-20.03%,-31.51%,-4.09%,-9.32%,-7.76%,45.04%,48.22%,70.07%,74.07%,24.53%,-49.65%,-57.94%,-52.58%,-40.18%,28.70%,Upgrade
4,Cost of Revenue,1655,1563,1895,2394,2344,2755,2640,3214,3484,3503,3899,3286,3805,3741,2637,2279,2114,2059,2094,4468,Upgrade
5,Gross Profit,158.5,184.49,141.77,183.23,174.66,171.01,155.92,152.12,145.49,156.08,183.92,223.57,198,225.68,178.29,89.27,239.33,220.04,166.07,234.7,Upgrade
6,"Selling, General & Admin",97.66,98.93,104.5,90.26,111.75,114.6,101.42,94.08,109.56,112.09,115.7,95.84,113.44,138.19,123.6,113.74,145.11,124.93,105.69,195.25,Upgrade
7,Research & Development,19.56,21.71,15.24,40.48,8.69,8.63,8.73,29.25,6.27,10.7,7.79,29.59,17.65,20.39,19.16,9.57,31.11,28.74,47.87,32.91,Upgrade
8,Other Operating Expenses,1.27,2.92,1.59,-18.9,-9.1,-2.44,-3.32,-17.93,-46.1,-17.39,-0.82,-25.28,-16.61,-30.79,-8.73,-8.13,-4.09,-2.03,-5.79,54.41,Upgrade
9,Operating Expenses,138.91,132.09,106.58,215.22,124.52,115.46,98.99,205.04,73.67,115.77,121.99,99.99,114.78,140.69,134.47,98.78,173.54,160.87,129.19,378.88,Upgrade
10,Operating Income,19.59,52.4,35.19,-31.98,50.14,55.55,56.93,-52.92,71.82,40.31,61.93,123.57,83.22,84.99,43.81,-9.51,65.79,59.18,36.88,-144.18,Upgrade
11,Interest Expense,-12.28,-11.27,-13.13,-12.14,-14.98,-10.33,-12.34,-11.8,-9.47,-13.5,-18.39,-18.37,-12.84,-9.41,-8.84,-5.82,-11.36,-11.97,-7.48,-25.79,Upgrade
