,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,689.72,399.89,1071,950.39,1057,862.36,635.87,418.45,714.33,662.22,818.49,928.48,875.95,1068,788.54,939.27,990.04,1106,1352,1048,Upgrade
1,Short-Term Investments,-,362.51,-,225.22,-,163.03,-,66.22,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,258.45,515.28,169.88,169.44,1.56,1.53,1.63,1.65,1.99,2.36,1.89,2.65,3.09,-,7.62,7.62,85.87,85.72,85.72,135.72,Upgrade
3,Cash & Short-Term Investments,948.16,1278,1241,1345,1058,1027,637.5,486.33,716.32,664.58,820.38,931.13,879.04,1068,796.16,946.88,1076,1192,1438,1184,Upgrade
4,Cash Growth,-10.41%,24.42%,94.65%,176.57%,47.74%,54.52%,-22.29%,-47.77%,-18.51%,-37.80%,3.04%,-1.66%,-18.30%,-10.34%,-44.62%,-20.02%,59.69%,33.03%,44.47%,24.42%,Upgrade
5,Accounts Receivable,4059,3989,3874,4280,4233,4115,4231,4330,4881,4753,4432,4317,4600,4639,3746,3568,3895,3599,3209,4303,Upgrade
6,Other Receivables,475.07,481.76,482.45,466.23,475.04,475.09,470.41,479.8,505.32,814.9,543.92,561.39,594.39,748.77,182.54,151.21,95.5,99.41,161.14,132.48,Upgrade
7,Receivables,4534,4470,4356,4746,4708,4590,4701,4810,5386,5568,4976,4879,5195,5388,3928,3719,3990,3698,3370,4435,Upgrade
8,Inventory,-,-,-,0.76,0.76,0.76,-,-,0.14,0.14,0.14,0.14,0.14,0.25,357.78,568.21,565.21,563.1,570.18,630.1,Upgrade
9,Prepaid Expenses,-,14.44,-,4.18,-,4.16,-,4.18,-,12.08,-,7.16,-,1.99,-,14.08,-,28.76,-,39.11,Upgrade
10,Other Current Assets,830.96,443.07,818.39,427.35,771.66,495.46,561.22,385.97,856.08,483.96,695.02,470.91,279.4,227.44,280.22,182.06,278.76,242.47,243.91,316.55,Upgrade
11,Total Current Assets,6313,6206,6416,6523,6539,6117,5900,5686,6958,6729,6491,6288,6353,6686,5363,5430,5910,5724,5622,6605,Upgrade
12,"Property, Plant & Equipment",49.65,50.96,46.02,51.88,49.8,55.47,58.56,25.51,29.42,36.35,31.68,39.41,44.18,47.04,53.54,12.61,20.99,23.06,23.86,25.74,Upgrade
13,Long-Term Investments,137.19,751.44,142.26,625.71,145.57,265.65,149.22,360.94,126.68,157.47,159.18,151.91,153.85,153.43,119.4,170.87,203.85,199.02,198.28,198.46,Upgrade
14,Goodwill,979.86,980.37,980.37,980.29,979.73,975.67,975.67,975.67,975.67,975.67,975.67,975.67,975.04,973.08,1139,1139,1139,1139,1139,1139,Upgrade
15,Other Intangible Assets,5.72,6.54,7.22,6.94,7.26,5.74,6.15,6.63,5.16,5.34,5.75,6.08,4.54,4.77,70.17,71.08,72.12,73.19,73.41,74.65,Upgrade
16,Long-Term Accounts Receivable,80.07,80.07,80.07,80.37,82.12,83.12,82.38,84.64,85.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,84.61,92.59,92.59,95.82,Upgrade
17,Long-Term Deferred Tax Assets,99.43,96.36,91.39,93.48,65.24,62.6,61.4,66.43,39.13,37.89,36.05,36.43,39.9,39.38,33.72,33.95,51.32,51.84,50.28,54.67,Upgrade
18,Long-Term Deferred Charges,7.02,8.89,7.91,9.68,11.54,12.76,9.05,8.76,6.96,6.38,5.85,7.71,8.83,6.61,8.02,7.99,8.45,9.82,10.94,12.11,Upgrade
19,Other Long-Term Assets,661.75,21.79,350.93,25.87,430.83,30.04,269.64,39.75,45.22,50.09,53.72,57.83,42.5,45.5,85.87,58.07,59.79,62.96,66.55,69.57,Upgrade
20,Total Assets,8334,8202,8122,8397,8311,7608,7512,7255,8272,8086,7847,7651,7710,8043,6960,7012,7551,7376,7277,8275,Upgrade
21,Accounts Payable,1434,1529,1336,1777,1933,1926,1842,1525,2046,1892,1925,1937,2049,3065,1955,2132,2499,2381,2188,2966,Upgrade
22,Accrued Expenses,25.62,212.99,25.77,238.29,30.59,189.23,24.59,227.83,25.64,178.89,24.97,179.89,33.36,177.55,47.55,169.61,51.08,172.54,40.86,224.15,Upgrade
23,Short-Term Debt,1198,1030,1143,1073,888.84,969.44,887.75,1127,1204,1334,1234,945.66,1134,618.43,410.82,357.88,417.53,391.43,518.95,449.08,Upgrade
24,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,175.64,-,70.1,70,110.2,110,Upgrade
25,Current Portion of Leases,14.25,15.1,17.34,18.49,14.49,14.92,21.02,8.29,12.67,18.27,16.19,22.75,25.6,29.78,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,146.7,12.55,217.13,26.59,220.94,60.13,226.91,65.33,245.98,56.9,232.33,79.12,258.26,62.19,164.76,54.08,190.14,66.95,149.4,86.4,Upgrade
27,Current Unearned Revenue,162.18,146.9,146.47,54.36,109.45,125.65,244.47,97.05,475.74,404.75,261.9,356.97,191.79,127.99,103.7,274.96,215.37,228.11,219.12,-,Upgrade
28,Other Current Liabilities,88.45,95.31,94.3,81.43,86.76,45.08,63.06,53.36,71.01,72.49,65.1,74,65.88,83.21,245.07,255.55,141.84,153,167.44,570.98,Upgrade
