,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4369,4354,5672,7250,4741,4723,5696,6815,4732,4128,5971,5971,4745,4242,6222,5705,4913,4157,4947,5880,Upgrade
1,Other Revenue,-,-,-,262.96,-,-,-,220.6,-60.03,60.03,-,141.73,-45.88,45.88,-,74.81,-44.41,44.41,-,134.34,Upgrade
2,Revenue,4369,4354,5672,7513,4741,4723,5696,7036,4672,4188,5971,6112,4699,4288,6222,5779,4868,4202,4947,6014,Upgrade
3,Revenue Growth (YoY),-7.84%,-7.82%,-0.43%,6.78%,1.48%,12.77%,-4.60%,15.11%,-0.58%,-2.31%,-4.03%,5.76%,-3.49%,2.04%,25.76%,-3.90%,21.55%,19.23%,-1.29%,28.76%,Upgrade
4,Cost of Revenue,3879,3873,5267,6776,4334,4247,5315,6515,4241,3781,5602,5530,4306,3958,5804,5337,4507,3782,4644,5441,Upgrade
5,Gross Profit,489.92,480.26,404.42,736.6,406.33,476.46,380.78,520.79,430.66,407.04,368.67,582.05,393.22,329.85,418.01,442.83,361.05,420.23,303.27,573.59,Upgrade
6,"Selling, General & Admin",95.66,140.59,153.79,267.15,127.1,131.99,124.01,245.82,100.35,107.41,126.3,268.18,91.01,110.24,138.41,180.63,95.53,124.99,122.93,249.92,Upgrade
7,Research & Development,141.62,123.55,105.87,192.94,146.49,111.04,86.57,160.95,145.7,109.83,80.73,133.01,158.08,94.37,93.39,100.66,124.07,71.16,33.63,88.24,Upgrade
8,Other Operating Expenses,-6.12,16.49,4.51,22.93,11.68,9.3,11.65,36.63,14.07,4.46,12.65,13.63,13.02,6.35,19.24,32.56,7.43,3.86,10.36,28.47,Upgrade
