,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7032,4499,3999,4543,4499,4771,5141,5858,4695,4510,6282,7435,3641,3777,3592,3865,3895,4178,4646,4041,3719,Upgrade
1,Market Cap Growth,-5.69%,-5.69%,-22.20%,-22.45%,-4.17%,5.78%,-18.17%,-21.22%,28.95%,19.40%,74.88%,92.36%,-6.52%,-9.58%,-22.69%,-4.35%,4.72%,19.89%,14.98%,-10.58%,22.90%,Upgrade
2,Enterprise Value,9115,5828,6344,5856,5813,6646,7117,6924,5761,5943,7712,10038,6243,5026,5168,5365,5394,5490,6694,6831,6509,Upgrade
3,Last Close Price,6.47,4.14,3.58,4.07,4.03,4.27,4.60,5.14,4.12,3.96,5.39,6.85,3.48,3.61,3.43,3.60,3.63,3.89,4.33,3.69,3.39,Upgrade
4,PE Ratio,23.88,14.42,13.41,14.36,13.66,13.29,14.59,17.07,13.47,12.66,17.53,17.18,8.76,9.58,9.23,12.53,13.93,16.41,19.17,18.05,15.48,Upgrade
5,Forward PE,-,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,Upgrade
6,PS Ratio,0.34,0.21,0.18,0.20,0.20,0.21,0.23,0.27,0.21,0.22,0.30,0.35,0.17,0.18,0.17,0.18,0.20,0.21,0.24,0.22,0.20,Upgrade
7,PB Ratio,1.60,0.84,0.75,0.85,0.85,0.92,1.00,1.14,0.85,-,1.32,1.61,0.86,0.91,0.88,0.94,1.03,1.08,1.24,1.07,1.14,Upgrade
8,P/TBV Ratio,1.01,1.01,0.91,1.02,1.03,1.12,1.21,1.37,1.01,-,1.59,1.95,1.06,1.15,1.11,1.21,1.25,1.38,1.60,1.37,1.53,Upgrade
9,P/FCF Ratio,-,-,-32.43,-,4.35,6.84,5.46,-,5.51,-451.48,-8.23,-,-3.40,-,12.56,-,5.21,3.65,3.31,-,4.22,Upgrade
10,P/OCF Ratio,-,-,-51.03,-,3.88,4.83,4.46,-,4.64,24.62,-9.94,-,-4.01,-,6.54,-,4.02,3.04,2.88,-,3.27,Upgrade
11,EV/Sales Ratio,0.42,0.27,0.28,0.26,0.26,0.30,0.32,0.32,0.26,0.28,0.37,0.48,0.29,0.24,0.24,0.25,0.27,0.27,0.35,0.37,0.35,Upgrade
12,EV/EBITDA Ratio,12.62,8.21,10.47,9.39,9.06,10.11,9.92,10.19,8.71,8.81,11.98,15.62,9.49,7.93,8.46,8.46,8.92,8.08,10.30,11.30,10.21,Upgrade
13,EV/EBIT Ratio,15.49,9.70,12.73,11.34,10.84,12.00,11.63,12.03,10.38,10.49,14.29,18.62,11.18,9.34,10.08,10.00,10.70,9.51,12.13,13.44,11.92,Upgrade
14,EV/FCF Ratio,-18.84,-,-51.44,-,5.62,9.53,7.56,-,6.76,-594.95,-10.10,-,-5.83,-,18.07,-,7.21,4.80,4.76,-,7.38,Upgrade
15,Debt / Equity Ratio,1.11,1.11,1.22,1.10,1.07,0.92,1.04,0.87,0.74,-,1.01,0.92,0.98,1.08,1.02,0.75,0.72,0.81,0.86,0.91,1.02,Upgrade
16,Debt / EBITDA Ratio,8.28,6.71,7.71,8.75,10.05,10.05,5.94,6.04,6.47,-,6.70,6.38,6.16,7.56,5.88,4.24,5.45,6.26,4.05,5.68,4.14,Upgrade
17,Debt / FCF Ratio,-,-,-52.51,-,5.43,6.83,5.64,-,4.76,-,-6.34,-,-3.90,-,14.57,-,3.68,2.74,2.31,-,3.78,Upgrade
18,Asset Turnover,0.58,0.60,0.80,1.10,0.74,0.77,0.93,-,-,0.76,1.12,1.19,0.94,0.90,1.35,1.24,1.05,0.98,1.26,1.54,Upgrade,
19,Inventory Turnover,19.67,14.61,15.23,22.43,31.33,19.01,17.13,22.36,-,-,20.66,29.38,31.72,25.77,25.96,40.41,32.14,25.44,20.20,6.32,4.48,Upgrade
20,Quick Ratio,0.91,0.91,0.89,0.90,0.92,0.94,0.90,0.95,0.99,-,0.97,0.98,0.94,1.06,1.05,1.10,1.02,1.02,0.94,0.97,0.61,Upgrade
21,Current Ratio,1.03,1.03,1.00,1.03,1.02,1.07,1.07,1.09,1.11,-,1.09,1.11,1.06,1.17,1.16,1.19,1.12,1.13,1.06,1.11,1.06,Upgrade
22,Return on Equity (ROE),6.32%,4.82%,6.33%,7.67%,5.02%,6.41%,7.47%,-,-,6.36%,9.42%,12.74%,6.31%,15.36%,8.69%,11.81%,6.37%,7.39%,6.07%,10.98%,Upgrade,
23,Return on Assets (ROA),1.63%,1.48%,1.24%,0.87%,0.91%,1.92%,1.64%,-,-,1.73%,1.63%,1.50%,1.56%,1.99%,2.15%,1.38%,1.34%,2.57%,2.01%,2.81%,Upgrade,
24,Return on Capital (ROIC),4.22%,3.72%,3.17%,2.26%,2.28%,4.73%,4.16%,-,-,4.13%,4.03%,3.62%,3.69%,4.91%,5.76%,3.78%,3.54%,6.16%,4.57%,6.22%,Upgrade,
