,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2018,Q3 2018,Q2 2018,Q1 2018,Q4 2017,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017",+11 Quarters
0,Operating Revenue,103.1,133.83,91.23,85.16,93.54,84.89,125.21,86.83,90.26,135.18,135.18,104.75,104.75,79.96,79.96,34.5,34.5,36.8,36.8,24.35,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,Upgrade
2,Revenue,103.1,133.83,91.23,85.16,93.54,84.89,125.21,86.83,90.26,135.18,135.18,104.76,104.76,79.96,79.96,34.5,34.5,36.8,36.8,24.35,Upgrade
3,Revenue Growth (YoY),10.23%,57.64%,-27.14%,-1.93%,3.63%,-37.20%,-7.38%,-17.11%,-13.84%,69.05%,69.05%,203.60%,203.60%,117.31%,117.31%,41.72%,41.72%,62.37%,62.37%,3.12%,Upgrade
4,Cost of Revenue,53.79,81.23,56.53,60.46,62.39,49.1,71.47,47.22,48.62,79.42,79.42,57.6,57.6,41.39,41.39,16.05,16.05,20.79,20.79,12.67,Upgrade
5,Gross Profit,49.31,52.59,34.7,24.69,31.14,35.79,53.74,39.61,41.64,55.76,55.76,47.16,47.16,38.58,38.58,18.46,18.46,16.01,16.01,11.68,Upgrade
6,"Selling, General & Admin",10.65,14.58,7.91,9.56,12.35,8.56,5.49,6.11,6.12,6.51,6.51,6.12,6.12,6.12,6.12,3.22,3.22,2.81,2.81,2.45,Upgrade
7,Research & Development,9.32,6.52,10.39,8.37,8.75,6.69,4.67,5.84,4.01,6.21,6.21,4.25,4.25,3.15,3.15,2.47,2.47,1.92,1.92,1.82,Upgrade
8,Other Operating Expenses,0.58,1.02,0.33,0.13,-0.12,0.25,-2.18,2.19,0.31,0.44,0.44,0.82,0.82,0.75,0.75,0.08,0.08,0.22,0.22,0.1,Upgrade
