,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,262.78,450.38,112.09,392.18,354.67,415.91,179.44,442,389.47,301.39,124.72,545.52,282.7,294.49,99.02,785.07,297.88,260.29,71.7,716.17,Upgrade
1,Other Revenue,-2.37,2.37,-,4.66,-2.74,2.74,-,4.87,-2.42,2.42,-,3.43,-0.97,0.97,-,2.09,-0.97,0.97,-,2.17,Upgrade
2,Revenue,260.41,452.75,112.09,396.85,351.93,418.65,179.44,446.87,387.05,303.81,124.72,548.95,281.73,295.46,99.02,787.16,296.91,261.25,71.7,718.33,Upgrade
3,Revenue Growth (YoY),-26.01%,8.14%,-37.53%,-11.19%,-9.07%,37.80%,43.87%,-18.60%,37.39%,2.83%,25.96%,-30.26%,-5.11%,13.09%,38.10%,9.58%,17.23%,-6.57%,-52.94%,31.35%,Upgrade
4,Cost of Revenue,204.06,382.73,82.84,329.36,277.62,339.91,140.59,386.12,308.85,212.98,89.15,449.37,198.9,211.2,60.94,582.15,203.28,180.24,46.78,512.55,Upgrade
5,Gross Profit,56.35,70.02,29.24,67.49,74.31,78.73,38.84,60.75,78.21,90.83,35.58,99.58,82.83,84.26,38.08,205.01,93.63,81.02,24.92,205.78,Upgrade
6,"Selling, General & Admin",49.27,39.78,42.66,36.73,41.8,42.17,35.65,29.93,39.06,39.94,33.07,57.4,35.38,37.13,32.36,51.17,41.99,40.89,26.99,55.04,Upgrade
7,Research & Development,22.03,18.5,14.28,15.91,18.21,18.35,11.53,19.11,13.85,11.77,10.41,21.79,12.99,12.78,6.49,20.93,18.96,17.39,4.99,17.38,Upgrade
8,Other Operating Expenses,-0.01,1.81,-0.38,2.23,-1.01,1.01,-0.73,-0.23,-1,-0.72,-1.04,-0.61,-1.02,0.4,-0.69,2.93,-3.51,0.5,-0.65,-0.28,Upgrade
9,Operating Expenses,53.24,97.53,45.86,46.56,93.17,35.46,33.35,96.97,51.09,33.33,35.42,148.96,43.84,41.27,28.19,133.16,56.39,49.23,13.86,109.22,Upgrade
10,Operating Income,3.11,-27.51,-16.61,20.93,-18.86,43.27,5.5,-36.22,27.12,57.5,0.16,-49.38,39,42.99,9.89,71.86,37.25,31.79,11.06,96.56,Upgrade
11,Interest Expense,-9.09,-9.39,-9.39,-9.05,-8.22,-6.37,-8.07,-9.07,-6.27,-7.88,-6.27,-6.53,-6.38,-5.75,-7.57,-8.88,-8.77,-9.53,-7.19,-6.41,Upgrade
12,Interest & Investment Income,10.67,-,7.07,23.36,4.2,5.25,1.44,10.95,3.1,2.09,0.5,9.27,-,2,1.74,-,1.31,2.23,1.58,1.82,Upgrade
13,Earnings From Equity Investments,-,-,-,-10.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.21,-1.13,-0.16,-0.67,2.32,-3.23,-1.19,-0.86,0.59,-0.65,0.01,-2.06,2.18,-2.48,-0.08,1.36,0.28,-2.43,0.02,-2.23,Upgrade
15,EBT Excluding Unusual Items,4.47,-38.03,-19.09,24.4,-20.56,38.92,-2.33,-35.2,24.54,51.07,-5.59,-48.7,34.8,36.76,3.98,64.34,30.06,22.06,5.47,89.74,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-203.21,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-3.1,0.35,0.42,-0.37,0.02,0.36,0.26,-0.09,1.32,-2.65,-1.74,-2.64,-1.49,-0.84,0.72,-0.04,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.04,-0.07,-0.01,-,-0,-0,-,0.06,-0.01,-,-,-0,-,0,-0.01,-0.05,-0,1.01,-,-0.12,Upgrade
19,Asset Writedown,1.47,-10.16,10.15,-21.5,21.5,-25.4,25.4,3.15,-3.15,-5.38,5.38,7.92,-7.94,-3.13,3.13,-0.01,-,-,-,6.85,Upgrade
20,Other Unusual Items,-0.47,0.49,-0.02,3.46,-0,0,-,4.32,-,-,-,1.62,-,-,-,2.7,-,-,-,1.55,Upgrade
