,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,6511,2664,2220,3653,4778,3845,3019,2491,2143,2006,2172,2246,2779,2822,3523,3593,4061,3290,-,-,-,Upgrade
1,Market Cap Growth,-30.71%,-30.71%,-26.47%,46.63%,122.96%,91.63%,39.01%,10.90%,-22.88%,-28.91%,-38.35%,-37.47%,-31.56%,-14.22%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6134,2303,1879,3366,4491,3568,2610,2154,1806,1719,1890,1783,2316,2376,3080,3186,3654,3138,-,-,-,Upgrade
3,Last Close Price,27.13,11.10,9.20,15.13,19.80,15.93,12.51,10.29,8.85,8.29,8.97,9.25,11.44,11.62,14.50,14.77,16.69,18.04,-,-,-,Upgrade
4,PE Ratio,37.23,15.37,-,18.55,42.75,32.36,27.54,25.83,25.12,24.91,29.13,37.40,45.28,62.42,117.81,74.62,85.28,-,-,-,-,Upgrade
5,Forward PE,-,40.28,40.28,40.28,40.28,40.28,40.28,40.28,40.28,40.28,40.28,40.28,40.28,40.28,40.28,43.71,52.06,41.55,-,-,-,Upgrade
6,PS Ratio,8.82,3.64,3.02,4.87,6.40,5.37,4.43,3.87,3.48,3.26,3.58,3.86,4.69,4.85,6.46,5.44,6.49,5.15,-,-,-,Upgrade
7,PB Ratio,4.90,2.02,1.78,2.83,4.05,3.31,2.65,2.25,1.98,1.90,2.08,2.20,2.77,2.87,3.61,3.72,4.29,3.48,-,-,-,Upgrade
8,P/TBV Ratio,2.13,2.13,1.89,3.00,4.29,3.46,2.78,2.37,2.09,2.01,2.21,2.33,2.94,3.06,3.86,3.98,4.60,3.74,-,-,-,Upgrade
9,P/FCF Ratio,79.29,32.44,23.01,-,-402.91,-83.18,-,27.58,25.22,26.12,29.45,35.93,64.41,51.31,-114.15,-,-58.14,-,-,-,-,Upgrade
10,P/OCF Ratio,17.92,17.92,13.58,22.30,27.54,24.09,20.37,17.63,17.67,18.92,21.29,24.49,36.51,32.65,62.40,44.63,54.04,-,-,-,-,Upgrade
11,EV/Sales Ratio,8.38,3.15,2.56,4.49,6.01,4.98,3.83,3.35,2.93,2.79,3.12,3.06,3.91,4.09,5.65,4.83,5.84,4.91,-,-,-,Upgrade
12,EV/EBITDA Ratio,37.55,13.83,13.11,21.77,29.11,25.22,18.94,17.51,15.72,15.74,18.31,21.35,24.87,39.98,63.49,37.05,-,23.80,-,-,-,Upgrade
13,EV/EBIT Ratio,47.84,17.97,18.06,28.49,38.43,34.60,25.98,25.61,23.45,23.75,28.57,38.18,41.29,106.93,260.01,63.85,-,32.41,-,-,-,Upgrade
14,EV/FCF Ratio,74.70,28.05,19.48,-,-378.70,-77.20,-,23.85,21.25,22.39,25.63,28.52,53.68,43.20,-99.79,-,-52.32,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.08,0.18,0.24,0.24,0.25,0.25,0.26,0.26,0.13,0.14,0.15,0.17,0.00,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.62,0.46,0.62,1.54,2.04,2.21,1.35,1.86,3.36,2.49,0.89,1.25,2.43,1.84,0.04,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,1.24,1.24,1.07,-,-23.93,-6.07,-,3.10,3.30,3.65,1.79,2.36,3.42,2.96,-0.09,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.43,0.45,0.38,0.46,0.44,0.50,0.41,0.42,0.40,0.49,0.41,0.49,0.45,0.51,0.52,0.54,0.43,-,-,-,Upgrade,
19,Inventory Turnover,3.78,3.53,4.12,3.64,4.16,3.49,3.63,2.87,3.01,2.75,3.11,2.71,3.53,3.25,4.00,3.80,5.21,2.81,-,-,-,Upgrade
20,Quick Ratio,1.86,1.86,1.89,1.55,1.40,1.41,1.36,1.57,1.53,1.52,1.63,1.51,1.46,2.15,3.68,3.35,3.01,3.62,1.26,-,1.49,Upgrade
21,Current Ratio,2.28,2.28,2.32,1.85,1.66,1.70,1.65,1.86,1.83,1.86,2.12,1.96,1.89,2.55,4.50,4.10,3.73,4.57,2.08,-,1.99,Upgrade
22,Return on Equity (ROE),21.82%,-9.55%,36.67%,5.60%,7.98%,14.15%,10.31%,8.97%,5.67%,10.76%,7.13%,7.93%,3.69%,5.47%,8.10%,1.50%,-3.18%,20.70%,12.91%,-,Upgrade,
23,Return on Assets (ROA),6.89%,4.31%,4.09%,3.62%,3.28%,6.65%,4.28%,1.71%,3.24%,4.95%,3.75%,1.14%,2.58%,1.66%,6.53%,-6.24%,0.62%,-,-,-,Upgrade,
24,Return on Capital (ROIC),8.25%,5.08%,4.79%,4.21%,3.78%,7.72%,4.98%,1.99%,3.77%,5.77%,4.37%,1.32%,2.99%,1.95%,7.76%,-7.34%,0.74%,18.75%,10.35%,-,Upgrade,
25,Return on Capital Employed (ROCE),9.22%,9.22%,7.92%,8.67%,9.70%,8.67%,8.62%,7.41%,6.96%,6.65%,6.18%,4.46%,5.45%,2.20%,1.18%,5.04%,-,9.97%,15.98%,-,12.79%,Upgrade
