,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,186.53,182.48,167.64,177.88,191.26,195.95,164.68,143.94,157.09,157.95,137.13,136.26,152.57,129.33,147.82,126.57,112.68,248.26,113.24,139.53,Upgrade
1,Other Revenue,-7.35,7.35,-,17.17,-9.39,9.39,-,20.28,-9.8,9.8,-,26.97,-14.72,14.72,-,25.05,-10.88,10.88,-,25.3,Upgrade
2,Revenue,179.17,189.83,167.64,195.05,181.87,205.33,164.68,164.22,147.29,167.75,137.13,163.23,137.85,144.05,147.82,151.62,101.8,259.14,113.24,164.83,Upgrade
3,Revenue Growth (YoY),-1.48%,-7.55%,1.80%,18.78%,23.48%,22.41%,20.09%,0.60%,6.85%,16.45%,-7.23%,7.66%,35.42%,-44.41%,30.54%,-8.01%,-5.26%,67.51%,4.69%,15.23%,Upgrade
4,Cost of Revenue,97.42,115.11,102.09,121.56,107.42,115.4,96.22,101.57,88.57,98.01,84.09,103.87,85.93,98.28,93.69,131.6,72.81,177.01,64.52,99.12,Upgrade
5,Gross Profit,81.75,74.72,65.55,73.49,74.45,89.93,68.45,62.65,58.72,69.74,53.04,59.37,51.92,45.78,54.12,20.03,28.98,82.13,48.72,65.71,Upgrade
6,"Selling, General & Admin",31.33,34.18,25.74,31.12,42.42,34.41,28.89,32.18,29.45,30.27,27.15,33.84,33.61,34.47,24.05,36.05,25.9,31.45,20.92,26.57,Upgrade
7,Research & Development,8.18,7.96,7.83,11.41,10.42,10.72,10.52,11,10.07,12.33,6.81,11.37,5.81,2.54,2.06,3.12,3.32,3.33,2.9,3.67,Upgrade
8,Other Operating Expenses,-3.29,2.46,2.7,5.22,0.15,1.73,1.58,8.88,0.37,-0.21,-0.87,9.36,-0.19,0.71,-2.03,9.66,-1.99,0.5,0.59,9.9,Upgrade
9,Operating Expenses,35.94,45.46,36.89,49.02,52.81,46.56,41.06,51.92,39.77,42.69,32.74,53.28,39.19,38.19,24.43,47.81,26.64,36.47,24.56,41.04,Upgrade
10,Operating Income,45.81,29.26,28.66,24.47,21.63,43.37,27.4,10.73,18.95,27.04,20.3,6.08,12.72,7.59,29.69,-27.78,2.34,45.65,24.15,24.67,Upgrade
11,Interest Expense,-0.89,-45.46,-2.01,-3.02,-2.68,-2.84,-2.45,-3.53,-1.78,-1.47,-1.32,-1.75,-0,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,46.68,-,128.27,6.74,5.96,5.44,5.23,11.81,-,1.94,1.22,4.4,1.49,2.09,2.75,3.39,1.41,0.7,0.89,0.92,Upgrade
13,Currency Exchange Gain (Loss),-1.56,1.56,-,0.15,0.46,-0.46,-,0.52,-0.39,0.39,-,-0.88,0.77,-0.77,-,-0.56,-0.1,0.1,-,0.3,Upgrade
14,Other Non Operating Income (Expenses),0.87,-0.67,0.61,0.11,-0.42,0.05,-0.01,-1.19,0.27,0.07,0.45,-0.82,0.49,0.22,-0.02,0.04,0.35,-0.15,-0.05,-0.69,Upgrade
15,EBT Excluding Unusual Items,90.9,-15.3,155.53,28.45,24.95,45.56,30.16,18.34,17.05,27.97,20.65,7.04,15.47,9.13,32.42,-24.91,4,46.3,24.99,25.19,Upgrade
16,Gain (Loss) on Sale of Investments,0.73,0.75,0.57,-1.02,0.32,0.27,0.96,-4.33,1.53,1.14,1.14,0.41,0.39,1.6,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,1.13,-18.31,-0.02,-0.02,0.03,-0.11,-,3.89,0.08,-0.1,-,0.11,0.15,-0.1,0,-0.5,0.01,-0.02,-,-0,Upgrade
18,Asset Writedown,-7.17,1.64,-1.64,-14.8,-0.46,-0.58,0.58,-0.44,-2.21,0.07,-0.07,3.49,-3.53,0.16,-0.11,11.21,-12.59,-3.27,0.16,2.19,Upgrade
19,Other Unusual Items,-3.67,1.62,2.19,4.26,0.42,-0.01,-,8.31,-0,0,-,9.57,-0.01,0.01,-,12.87,-,-,-,7.05,Upgrade
20,Pretax Income,81.92,-29.6,156.63,16.88,25.25,45.14,31.7,25.76,16.44,29.09,21.72,20.62,12.46,10.79,32.31,-1.33,-8.59,43.02,25.15,34.43,Upgrade
21,Income Tax Expense,11.8,0.75,43.3,0.49,2.28,5.36,3.49,1.79,1.56,1.33,3.67,0.91,3.42,-2.48,12.95,-4.87,-2.31,11.5,6.32,6.27,Upgrade
22,Earnings From Continuing Operations,70.11,-30.35,113.33,16.39,22.97,39.78,28.21,23.97,14.88,27.76,18.05,19.71,9.04,13.27,19.36,3.55,-6.27,31.51,18.83,28.16,Upgrade
