,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Market Capitalization,6250,6604,6011,6854,7165,6600,9362,7367,6130,6110,7271,6805,9599,8503,9025,7589,11328,3852,-,-,-,Upgrade
1,Market Cap Growth,0.07%,0.07%,-35.80%,-6.96%,16.88%,8.01%,28.77%,8.27%,-36.13%,-28.14%,-19.44%,-10.34%,-15.27%,120.73%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5904,6204,5570,6400,6711,6175,8861,6817,5580,5632,6772,6340,9134,8025,8496,7007,10859,3815,-,-,-,Upgrade
3,Last Close Price,40.22,42.50,38.60,44.02,46.01,42.38,60.12,47.23,39.30,39.17,46.62,43.55,61.44,54.43,57.77,48.51,72.41,24.62,-,-,-,Upgrade
4,PE Ratio,85.08,-,72.08,89.93,74.63,87.25,103.12,55.24,42.50,54.99,62.34,60.78,78.45,56.65,66.92,56.82,109.51,34.12,-,-,-,Upgrade
5,PS Ratio,5.43,5.74,5.13,5.66,6.07,6.14,8.34,6.10,4.96,5.39,6.76,6.73,9.46,8.23,9.08,7.88,13.12,4.22,-,-,-,Upgrade
6,PB Ratio,3.85,4.07,3.69,4.22,4.44,4.23,6.03,4.72,4.00,4.10,5.11,4.91,7.12,6.33,6.86,5.92,9.18,3.20,-,-,-,Upgrade
7,P/TBV Ratio,4.32,4.32,3.92,4.49,4.72,4.45,6.34,4.96,4.22,4.33,5.41,5.21,7.58,6.74,7.32,6.33,9.85,3.44,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-112.47,-106.87,-,-,132.27,108.43,-,-,-1741.42,-,-,-,373.49,-,-,-,-,Upgrade
9,P/OCF Ratio,59.56,59.56,42.75,-,127.35,86.13,-,-,57.15,58.42,-,-,80.91,59.82,-,-,174.69,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.13,5.40,4.75,5.28,5.69,5.74,7.89,5.65,4.52,4.97,6.30,6.27,9.00,7.77,8.54,7.28,12.58,4.18,-,-,-,Upgrade
11,EV/EBITDA Ratio,49.34,50.95,44.17,57.34,49.50,64.70,79.82,42.85,32.44,42.56,48.69,47.44,-,45.29,52.02,42.14,78.32,26.51,-,-,-,Upgrade
12,EV/EBIT Ratio,85.20,78.78,65.03,87.79,67.51,99.83,112.99,52.42,38.76,53.49,60.50,59.36,-,53.43,62.01,50.15,96.25,32.11,-,-,-,Upgrade
13,EV/FCF Ratio,-91.37,-,-,-,-105.34,-100.00,-,-,120.40,99.94,-,-,-1657.13,-,-,-,358.03,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.38,0.38,0.44,0.44,0.42,0.43,0.43,0.42,0.43,0.47,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.21,-,0.37,0.37,Upgrade
15,Debt / EBITDA Ratio,5.11,14.34,6.87,12.14,2.31,11.17,14.70,4.30,4.99,5.71,0.07,0.09,-,0.12,0.08,0.08,0.71,2.76,-,2.25,1.83,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-10.58,-10.83,-,-,14.21,12.39,-,-,-3.22,-,-,-,2.84,-,-,-,1.77,Upgrade
17,Asset Turnover,0.25,0.31,0.28,0.67,0.30,0.39,0.25,0.56,0.44,0.74,0.45,0.64,0.45,0.67,0.50,0.71,-,-,-,-,Upgrade,
18,Inventory Turnover,2.33,1.58,2.24,2.28,4.63,2.18,2.89,1.56,4.51,2.85,4.08,2.28,4.15,2.40,4.13,2.70,4.83,-,-,-,-,Upgrade
19,Quick Ratio,1.69,1.69,1.85,1.91,1.99,1.93,2.08,2.21,2.00,2.29,2.03,2.07,2.06,2.10,2.29,2.57,2.17,1.89,-,-,1.08,Upgrade
20,Current Ratio,2.26,2.26,2.28,2.34,2.35,2.42,2.50,2.70,2.34,2.64,2.54,2.69,2.58,2.67,2.80,3.14,2.66,2.26,-,-,1.44,Upgrade
21,Return on Equity (ROE),-0.81%,3.13%,1.92%,14.17%,1.71%,1.42%,7.12%,9.50%,5.99%,13.70%,11.24%,0.82%,8.21%,13.37%,15.52%,10.02%,-,-,10.71%,-,Upgrade,
22,Return on Assets (ROA),0.03%,1.04%,0.35%,5.09%,0.62%,0.02%,2.66%,2.05%,2.49%,6.64%,5.94%,-2.02%,4.15%,6.64%,7.21%,3.26%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),0.04%,1.38%,0.47%,6.77%,0.81%,0.02%,3.49%,2.70%,3.28%,9.11%,8.07%,-2.76%,5.65%,8.85%,9.46%,4.21%,-,-,5.93%,-,Upgrade,
24,Return on Capital Employed (ROCE),3.26%,3.71%,4.03%,3.44%,4.72%,3.03%,3.86%,6.38%,7.17%,5.39%,7.76%,7.58%,-,10.97%,10.21%,10.67%,8.98%,9.67%,-,-,5.77%,Upgrade
25,Earnings Yield,1.18%,1.11%,1.39%,1.11%,1.34%,1.15%,0.97%,1.81%,2.35%,1.82%,1.60%,1.65%,1.27%,1.77%,1.49%,1.76%,0.91%,2.93%,-,-,-,Upgrade
26,FCF Yield,-1.03%,-0.98%,0.24%,-0.27%,-0.89%,-0.94%,-0.74%,-0.26%,0.76%,0.92%,0.19%,-0.27%,-0.06%,0.32%,0.17%,0.90%,0.27%,1.33%,-,-,-,Upgrade
27,Dividend Yield,0.10%,-,0.21%,-,0.13%,-,-,-,0.24%,-,-,-,0.13%,-,-,-,0.09%,-,-,-,-,Upgrade
28,Payout Ratio,26.88%,-,88.57%,18.59%,2.56%,35.95%,287.66%,5.31%,4.43%,5.42%,25.60%,0.11%,1.56%,0.16%,24.42%,0.68%,15.58%,17.85%,24.71%,23.61%,4.39%,Upgrade
29,Buyback Yield / Dilution,7.69%,5.76%,7.09%,4.15%,13.25%,-6.06%,-6.50%,-5.46%,-16.57%,-1.52%,-1.13%,2.40%,2.41%,-35.35%,-32.54%,-34.74%,-32.52%,-1.60%,-,-,-,Upgrade
30,Total Shareholder Return,7.80%,5.76%,7.30%,4.15%,13.39%,-6.06%,-6.50%,-5.46%,-16.33%,-1.52%,-1.13%,2.40%,2.54%,-35.35%,-32.54%,-34.74%,-32.42%,-1.60%,-,-,-,Upgrade
