,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,956.37,1112,1149,1209,1123,1091,1165,1290,1249,494.22,516.6,574.71,431.96,294.6,548.21,666.24,727.05,-,-,375.91,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.94,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,50.88,201.5,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,956.37,1112,1149,1209,1123,1091,1165,1290,1249,494.22,516.6,574.71,482.84,496.1,548.21,666.24,727.05,-,379.86,379.86,Upgrade
4,Cash Growth,-14.82%,1.98%,-1.33%,-6.23%,-10.08%,120.72%,125.45%,124.39%,158.60%,-0.38%,-5.76%,-13.74%,-33.59%,-,44.32%,75.39%,-,-,-,-,Upgrade
5,Accounts Receivable,623.26,672.69,668.27,660.54,613.11,692.34,566.68,639.3,629.08,637.02,495.11,441.88,543.2,572.02,465.69,373.22,407.26,-,-,286.48,Upgrade
6,Other Receivables,11.32,29.61,5.34,19.48,8.4,17.95,4.94,11.79,5.79,3.83,3.66,8.2,3.34,0.22,2.57,2.51,65.61,-,-,2.77,Upgrade
7,Receivables,634.58,702.3,673.61,680.62,621.51,710.3,571.61,651.45,634.88,640.85,498.77,450.37,546.54,572.61,468.27,375.92,472.87,-,-,289.6,Upgrade
8,Inventory,409.61,357.66,333.06,290.68,366.69,319.27,320.82,293.55,263.57,247.15,261.48,236.59,248.53,208.74,201.13,202.12,195.92,-,-,190.84,Upgrade
9,Prepaid Expenses,-,2.08,-,2.7,-,2.95,-,11.54,-,2.11,-,9.2,-,2.33,-,11.22,-,-,-,10.25,Upgrade
10,Other Current Assets,120.62,66.24,82.45,47.27,68.02,34.99,64.36,27,31.69,30.72,41.37,14.05,30.58,24.02,20.86,22.06,34.87,-,-,23.02,Upgrade
11,Total Current Assets,2121,2241,2238,2231,2179,2158,2121,2273,2179,1415,1318,1285,1308,1304,1238,1278,1431,-,-,893.55,Upgrade
12,"Property, Plant & Equipment",729.12,688.52,661.91,664.18,571.24,561.05,560.49,566.41,456.6,438.23,431.39,434.5,391.31,353.39,342.32,338.09,338.16,-,-,349.91,Upgrade
13,Other Intangible Assets,94.07,95.09,96.09,97.12,78.71,77.79,78.63,79.55,78.43,79.17,80.04,80.93,81.8,82.63,83.39,84,84.7,-,-,86.55,Upgrade
14,Long-Term Deferred Tax Assets,17.68,14.2,15.48,13.31,15.37,15.21,15.7,16.27,7.61,6.86,4.45,4.54,4.56,4.79,4.12,3.71,4.35,-,-,4.35,Upgrade
15,Long-Term Deferred Charges,1.17,1.43,1.69,1.95,2.21,1.47,1.71,1.96,2.2,2.45,2.69,2.94,3.18,3.43,3.67,3.93,4.2,-,-,5.03,Upgrade
16,Other Long-Term Assets,100.21,70.66,63.7,50.56,99.55,84.33,46.43,39.85,53.59,59.32,62.06,59.7,68.97,59.93,32.56,29.95,-,-,-,-,Upgrade
17,Total Assets,3063,3111,3077,3058,2946,2898,2824,2977,2777,2001,1899,1868,1858,1808,1705,1737,1862,-,-,1339,Upgrade
