,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015",+3 Quarters
0,Cash & Equivalents,393.9,339.27,429.96,842.6,541.79,446.58,637.87,1123,1055,179.23,-,278.34,-,-,-,47.25,47.25,26.59,26.59,33.01,Upgrade
1,Trading Asset Securities,-,45,50,-,305,430,300,150,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,393.9,384.27,479.96,842.6,846.79,876.58,937.87,1273,1055,179.23,278.34,278.34,-,-,323.95,47.25,47.25,26.59,26.59,33.01,Upgrade
3,Cash Growth,-53.48%,-56.16%,-48.82%,-33.79%,-19.75%,389.07%,236.95%,357.20%,-,-,-14.08%,489.13%,-,-,1118.16%,43.12%,43.12%,-,35.29%,-,Upgrade
4,Accounts Receivable,1650,1660,1607,1526,1396,1436,1393,1371,1196,1206,-,1120,-,-,-,160.86,160.86,137.62,137.62,54.9,Upgrade
5,Other Receivables,23.19,18.89,23.08,0.43,19.76,20.1,18.74,1.23,18.35,1.24,-,1.22,-,-,-,10.16,10.16,12.18,12.18,8.82,Upgrade
6,Receivables,1673,1679,1630,1526,1416,1456,1412,1374,1214,1209,-,1123,-,-,-,171.02,171.02,149.79,149.79,63.72,Upgrade
7,Inventory,166.59,86.61,63.71,34.37,189.16,88.27,79,31.44,215.77,87.47,-,24.72,-,-,-,13.19,13.19,10.85,10.85,20.19,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.47,1.47,10.69,10.69,5.19,Upgrade
