,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015",+3 Quarters
0,Revenue,295.3,390.66,418.88,629.96,302.94,407.27,439.11,761.45,392.13,540.23,416.94,668.45,332.43,370.47,253.16,89.31,89.31,86.56,86.56,70.29,Upgrade
1,Revenue Growth (YoY),-2.52%,-4.08%,-4.61%,-17.27%,-22.74%,-24.61%,5.32%,13.91%,17.96%,45.82%,64.69%,648.44%,272.20%,327.99%,192.47%,27.06%,27.06%,55.92%,55.92%,-,Upgrade
2,Cost of Revenue,241.32,322.12,369.25,526.76,250.94,343.26,390.49,614.36,333.83,458.79,372.57,545.37,283.41,281.9,237.84,70.29,70.29,69.25,69.25,58.25,Upgrade
3,Gross Profit,53.98,68.54,49.63,103.2,52,64.01,48.62,147.09,58.3,81.43,44.37,123.08,49.02,88.57,15.32,19.02,19.02,17.31,17.31,12.04,Upgrade
4,"Selling, General & Admin",16.79,16.3,14.81,20.25,14.41,12.53,11.34,10.31,13,10.42,10.67,11.07,11.42,19.52,-,6.04,6.04,7.08,7.08,5.71,Upgrade
5,Research & Development,15.63,15.6,15.69,10.73,17.07,16.67,24.31,27.07,24.1,21.94,14.12,15.4,15.8,32.09,-,-,-,-,-,-,Upgrade
6,Other Operating Expenses,-2.11,-2.34,-1.01,-15,-5.81,-1.94,-2.75,15.95,-6.42,-0.93,-2.28,11.52,-2.41,-4.69,-,0.42,0.42,0.59,0.59,0.64,Upgrade
7,Operating Expenses,48.28,30.01,44.87,75.63,36.27,42.89,34.99,107.21,29.73,43.32,22,72.25,24.64,57.98,-,6.46,6.46,7.66,7.66,6.35,Upgrade
8,Operating Income,5.7,38.54,4.76,27.58,15.73,21.13,13.63,39.88,28.57,38.11,22.38,50.83,24.38,30.58,15.32,12.56,12.56,9.65,9.65,5.69,Upgrade
9,Interest Expense,-5.79,-4.58,-3.29,-4.62,-2.25,-0.89,-1.47,-2.3,-3.55,-3.93,-3.36,-3.04,-2.26,-3.89,-,-,-,-,-,-,Upgrade
10,Interest & Investment Income,1.05,0.92,1.32,1.24,6.06,4.15,3.29,4.86,0.89,0.19,0.32,0.06,0.04,0.56,-,-,-,-,-,-,Upgrade
11,Other Non Operating Income (Expenses),0.21,-0.7,-0.17,-0.41,-0.07,-0.43,-0.23,-0.38,-0.43,-0.67,-2.29,-1.55,0.13,-2.91,-0.03,-0.94,-0.94,-0.58,-0.58,-0.08,Upgrade
12,EBT Excluding Unusual Items,1.17,34.18,2.62,23.79,19.47,23.96,15.22,42.05,25.48,33.71,17.04,46.3,22.3,24.34,15.29,11.62,11.62,9.07,9.07,5.61,Upgrade
13,Gain (Loss) on Sale of Investments,0,-0,-0,-,-,-,-,-,-,0,-0,-,-,-,-,-0.05,-0.05,-,-,-,Upgrade
14,Gain (Loss) on Sale of Assets,0.04,0.06,-,-,-,-,0.02,-,-,-,-,-,-0,-,-,-,-,-,-,-,Upgrade
15,Asset Writedown,13.94,-18.92,19.08,-5.73,5.2,-5.79,5.79,-0.31,-0.01,-4.59,4.6,0.01,-,-,-,-1.91,-1.91,-1.15,-1.15,-0.37,Upgrade
16,Other Unusual Items,1.48,-4.7,-,-12.32,-0.02,0.02,-,17.23,-0.05,0.05,-,9.74,-,-,-,-,-,-,-,-,Upgrade
