,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2960,2842,2359,2776,3066,2877,3061,2881,2534,2438,3386,2688,3167,3413,2789,2622,3114,3202,3114,3461,4247,Upgrade
1,Market Cap Growth,-1.22%,-1.22%,-22.96%,-3.66%,20.97%,18.02%,-9.60%,7.19%,-19.97%,-28.57%,21.42%,2.51%,1.69%,6.58%,-10.44%,-24.24%,-26.68%,-27.46%,-29.31%,-34.33%,-20.54%,Upgrade
2,Enterprise Value,3509,3354,2905,3298,3651,3424,3630,3429,3076,2939,3805,3027,3506,3701,3055,2907,3399,3421,3369,3713,4499,Upgrade
3,Last Close Price,6.74,6.47,5.37,6.31,6.97,6.54,6.96,6.55,5.76,5.54,7.70,6.11,7.20,7.76,6.34,5.96,7.08,7.28,7.08,7.87,9.65,Upgrade
4,PE Ratio,148.71,155.23,118.38,199.93,189.67,211.41,-,250.21,172.78,159.17,-,135.29,246.45,123.64,115.31,134.69,417.34,-167.07,-,-,-,Upgrade
5,PS Ratio,2.20,2.30,2.13,2.58,2.82,2.65,2.78,2.69,2.35,2.17,2.76,2.18,2.77,3.37,3.61,4.69,6.85,8.26,9.47,9.89,11.57,Upgrade
6,PB Ratio,3.91,3.32,2.76,3.24,3.58,3.38,3.59,3.33,2.98,2.92,4.09,3.15,3.79,4.46,3.79,3.70,4.40,4.66,4.53,5.01,6.07,Upgrade
7,P/TBV Ratio,3.92,3.92,3.27,3.84,4.25,4.01,4.28,3.95,3.55,3.49,4.87,3.74,4.46,5.29,4.35,4.14,4.94,5.25,5.12,5.66,6.85,Upgrade
8,P/FCF Ratio,100.90,-,-,-,27.77,-3855.70,-55.31,-,-20.50,-,-,-,-,-,-60.58,-,-,13.36,13.91,-,14.02,Upgrade
9,P/OCF Ratio,74.84,-,14.93,15.79,25.33,28.09,66.91,-,-51.40,-,-,-,-,-,-61.08,-,-,11.91,12.09,-,12.86,Upgrade
10,EV/Sales Ratio,2.84,2.71,2.62,3.07,3.35,3.16,3.30,3.20,2.85,2.62,3.10,2.46,3.07,3.66,3.95,5.20,7.48,8.83,10.25,10.61,12.26,Upgrade
11,EV/EBITDA Ratio,59.00,51.89,45.67,53.34,50.41,42.29,42.99,42.60,37.92,39.95,57.53,41.06,52.37,50.57,43.99,48.28,72.33,136.78,129.13,203.48,-,Upgrade
12,EV/EBIT Ratio,177.58,129.45,116.10,136.03,104.34,78.39,77.37,76.68,68.19,78.76,130.72,84.94,124.86,110.34,98.43,133.65,348.25,-311.18,-318.14,-,-,Upgrade
13,EV/FCF Ratio,119.62,-,-,-,33.08,-4589.07,-65.60,-,-24.89,-,-,-,-,-,-66.35,-,-,14.28,15.05,-,14.86,Upgrade
14,Debt / Equity Ratio,0.70,0.70,0.70,0.69,0.68,0.73,0.67,0.74,0.67,0.66,0.66,0.44,0.45,0.44,0.45,0.46,0.43,0.53,0.46,0.48,0.53,Upgrade
15,Debt / EBITDA Ratio,10.10,7.13,7.88,11.94,10.02,7.71,8.36,6.95,6.16,5.82,8.66,4.02,6.17,5.21,4.03,4.88,3.79,7.39,7.28,22.77,-,Upgrade
16,Debt / FCF Ratio,20.47,-,-,-,5.26,-826.71,-10.33,-,-4.59,-,-,-,-,-,-7.18,-,-,1.52,1.40,-,1.22,Upgrade
17,Asset Turnover,0.89,0.84,0.57,0.65,0.62,0.72,0.58,0.67,0.71,0.77,0.73,0.90,1.16,0.91,0.54,0.56,0.43,0.25,0.21,0.35,Upgrade,
18,Inventory Turnover,6.27,8.42,7.81,5.25,5.89,5.48,6.31,4.96,5.35,5.76,5.70,5.31,7.51,9.41,7.63,6.08,7.45,6.84,4.01,3.68,4.63,Upgrade
19,Quick Ratio,0.99,0.99,1.18,1.12,1.53,1.34,1.49,1.22,1.44,1.30,1.48,1.08,1.37,0.97,1.23,0.75,1.11,0.58,1.08,0.79,0.67,Upgrade
20,Current Ratio,1.38,1.38,1.40,1.60,1.81,1.90,1.75,1.70,1.70,1.89,1.85,1.76,1.69,1.59,1.57,1.30,1.29,1.31,1.25,1.51,1.15,Upgrade
21,Return on Equity (ROE),1.11%,3.09%,1.22%,3.27%,1.95%,0.17%,3.06%,2.58%,2.94%,-1.85%,4.65%,2.85%,2.88%,0.94%,1.45%,11.14%,0.37%,-1.87%,-5.38%,-4.07%,Upgrade,
22,Return on Assets (ROA),1.68%,1.17%,0.45%,0.54%,1.61%,1.01%,1.99%,1.93%,2.27%,0.82%,2.50%,0.81%,1.10%,2.24%,1.31%,1.94%,0.63%,0.43%,-1.16%,-2.09%,Upgrade,
23,Return on Capital (ROIC),1.99%,1.34%,0.51%,0.62%,1.85%,1.20%,2.34%,2.19%,2.53%,0.92%,2.88%,0.97%,1.33%,2.70%,1.59%,2.40%,0.79%,0.51%,-1.31%,-2.52%,Upgrade,
24,Return on Capital Employed (ROCE),2.08%,2.73%,2.65%,2.48%,3.28%,4.03%,4.49%,4.18%,4.48%,3.73%,2.93%,3.93%,3.14%,4.09%,3.91%,2.83%,1.31%,-1.52%,-1.44%,-,-,Upgrade
25,Earnings Yield,0.62%,0.64%,0.84%,0.50%,0.53%,0.47%,0.50%,0.40%,0.58%,0.63%,0.41%,0.74%,0.41%,0.81%,0.87%,0.74%,0.24%,-0.60%,-0.73%,-0.87%,0.86%,Upgrade
26,FCF Yield,0.99%,1.03%,4.94%,5.82%,3.60%,-0.03%,-1.81%,-5.73%,-4.88%,-14.71%,-14.88%,-14.16%,-13.26%,-7.19%,-1.65%,-2.51%,-1.36%,7.48%,7.19%,6.25%,7.13%,Upgrade
27,Dividend Yield,0.15%,-,-,-,0.14%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,151.84%,71.71%,278.31%,97.77%,114.62%,73.97%,-,71.53%,326.13%,163.92%,-,43.71%,65.88%,75.86%,211.98%,116.39%,-,458.40%,-,-,-,Upgrade
29,Buyback Yield / Dilution,17.35%,1.08%,-1.71%,0.76%,52.99%,-0.47%,0.87%,-0.21%,-60.70%,0.13%,-0.96%,0.56%,-126.47%,-0.48%,-5.46%,5.46%,58.70%,6.22%,-1.38%,-6.07%,-7.45%,Upgrade
30,Total Shareholder Return,17.50%,1.08%,-1.71%,0.76%,53.14%,-0.47%,0.87%,-0.21%,-60.70%,0.13%,-0.96%,0.56%,-126.47%,-0.48%,-5.46%,5.46%,58.70%,6.22%,-1.38%,-6.07%,-7.45%,Upgrade
